TimeAll	TimeExperiment	R	Theta
1.333040e+002	7.999992e-002	3.057703e-004	1.193622e+002
1.333980e+002	1.740000e-001	3.056490e-004	1.193467e+002
1.334950e+002	2.709999e-001	3.055518e-004	1.193310e+002
1.335880e+002	3.640001e-001	3.054345e-004	1.193171e+002
1.336830e+002	4.589999e-001	3.052967e-004	1.193012e+002
1.337840e+002	5.599999e-001	3.051710e-004	1.192867e+002
1.338780e+002	6.540000e-001	3.050364e-004	1.192704e+002
1.339720e+002	7.479999e-001	3.049601e-004	1.192549e+002
1.340680e+002	8.440001e-001	3.048016e-004	1.192331e+002
1.341650e+002	9.410000e-001	3.046675e-004	1.192213e+002
1.342580e+002	1.034000e+000	3.045386e-004	1.191957e+002
1.343510e+002	1.127000e+000	3.044414e-004	1.191835e+002
1.344450e+002	1.221000e+000	3.043039e-004	1.191664e+002
1.345390e+002	1.315000e+000	3.041453e-004	1.191489e+002
1.346320e+002	1.408000e+000	3.040691e-004	1.191305e+002
1.347290e+002	1.505000e+000	3.039153e-004	1.191143e+002
1.348220e+002	1.598000e+000	3.037580e-004	1.190940e+002
1.349130e+002	1.689000e+000	3.036550e-004	1.190721e+002
1.350090e+002	1.785000e+000	3.035053e-004	1.190513e+002
1.351040e+002	1.880000e+000	3.033658e-004	1.190310e+002
1.351990e+002	1.975000e+000	3.032246e-004	1.190126e+002
1.352930e+002	2.069000e+000	3.030978e-004	1.189901e+002
1.353870e+002	2.163000e+000	3.029719e-004	1.189707e+002
1.354800e+002	2.256000e+000	3.028171e-004	1.189505e+002
1.355740e+002	2.350000e+000	3.026703e-004	1.189278e+002
1.356710e+002	2.447000e+000	3.025598e-004	1.189057e+002
1.357680e+002	2.544000e+000	3.023819e-004	1.188794e+002
1.358630e+002	2.639000e+000	3.022011e-004	1.188542e+002
1.359560e+002	2.732000e+000	3.020584e-004	1.188298e+002
1.360510e+002	2.827000e+000	3.019517e-004	1.188119e+002
1.361460e+002	2.922000e+000	3.018059e-004	1.187858e+002
1.362430e+002	3.019000e+000	3.016427e-004	1.187622e+002
1.363350e+002	3.111000e+000	3.014852e-004	1.187341e+002
1.364310e+002	3.207000e+000	3.013435e-004	1.187104e+002
1.365260e+002	3.302000e+000	3.011780e-004	1.186834e+002
1.366210e+002	3.397000e+000	3.010236e-004	1.186522e+002
1.367160e+002	3.492000e+000	3.008930e-004	1.186254e+002
1.368080e+002	3.584000e+000	3.007053e-004	1.185978e+002
1.369020e+002	3.678000e+000	3.005592e-004	1.185696e+002
1.369980e+002	3.774000e+000	3.003900e-004	1.185441e+002
1.370940e+002	3.870000e+000	3.002739e-004	1.185088e+002
1.371870e+002	3.963000e+000	3.000960e-004	1.184795e+002
1.372800e+002	4.056000e+000	2.999167e-004	1.184545e+002
1.373730e+002	4.149000e+000	2.997770e-004	1.184238e+002
1.374680e+002	4.244000e+000	2.995949e-004	1.183902e+002
1.375650e+002	4.341000e+000	2.994213e-004	1.183557e+002
1.376600e+002	4.436000e+000	2.992368e-004	1.183213e+002
1.377550e+002	4.531000e+000	2.990882e-004	1.182841e+002
1.378540e+002	4.630000e+000	2.989025e-004	1.182452e+002
1.379470e+002	4.723000e+000	2.987494e-004	1.182119e+002
1.380430e+002	4.819000e+000	2.985343e-004	1.181699e+002
1.381370e+002	4.913000e+000	2.983604e-004	1.181333e+002
1.382290e+002	5.005000e+000	2.982220e-004	1.180977e+002
1.383220e+002	5.098000e+000	2.980075e-004	1.180603e+002
1.384150e+002	5.191000e+000	2.978600e-004	1.180201e+002
1.385100e+002	5.286000e+000	2.977003e-004	1.179822e+002
1.386060e+002	5.382000e+000	2.975056e-004	1.179379e+002
1.386990e+002	5.475000e+000	2.973437e-004	1.178911e+002
1.387940e+002	5.570000e+000	2.971755e-004	1.178488e+002
1.388890e+002	5.665000e+000	2.969765e-004	1.178067e+002
1.389860e+002	5.762000e+000	2.967850e-004	1.177586e+002
1.390790e+002	5.855000e+000	2.965992e-004	1.177143e+002
1.391720e+002	5.948000e+000	2.964265e-004	1.176656e+002
1.392680e+002	6.044000e+000	2.962337e-004	1.176169e+002
1.393640e+002	6.140000e+000	2.960234e-004	1.175648e+002
1.394580e+002	6.234000e+000	2.958504e-004	1.175130e+002
1.395520e+002	6.328000e+000	2.956649e-004	1.174577e+002
1.396460e+002	6.422000e+000	2.954777e-004	1.174042e+002
1.397400e+002	6.516000e+000	2.952639e-004	1.173506e+002
1.398340e+002	6.610000e+000	2.950922e-004	1.172961e+002
1.399290e+002	6.705000e+000	2.949075e-004	1.172323e+002
1.400240e+002	6.800000e+000	2.946866e-004	1.171775e+002
1.401200e+002	6.896000e+000	2.945138e-004	1.171158e+002
1.402140e+002	6.990000e+000	2.943412e-004	1.170541e+002
1.403110e+002	7.087000e+000	2.941381e-004	1.169893e+002
1.404040e+002	7.180000e+000	2.939250e-004	1.169268e+002
1.404970e+002	7.273000e+000	2.937607e-004	1.168596e+002
1.405920e+002	7.368000e+000	2.935768e-004	1.167885e+002
1.406880e+002	7.464000e+000	2.933605e-004	1.167185e+002
1.407800e+002	7.556000e+000	2.931541e-004	1.166496e+002
1.408730e+002	7.649000e+000	2.930076e-004	1.165781e+002
1.409660e+002	7.742000e+000	2.927956e-004	1.165023e+002
1.410570e+002	7.833000e+000	2.926480e-004	1.164286e+002
1.411480e+002	7.924000e+000	2.924640e-004	1.163520e+002
1.412400e+002	8.016000e+000	2.922620e-004	1.162742e+002
1.413330e+002	8.109000e+000	2.921229e-004	1.162005e+002
1.414270e+002	8.203000e+000	2.919256e-004	1.161163e+002
1.415220e+002	8.298000e+000	2.917289e-004	1.160265e+002
1.416180e+002	8.394000e+000	2.915547e-004	1.159404e+002
1.417130e+002	8.489000e+000	2.914147e-004	1.158469e+002
1.418050e+002	8.581000e+000	2.912512e-004	1.157625e+002
1.419000e+002	8.676000e+000	2.910633e-004	1.156663e+002
1.419960e+002	8.772000e+000	2.909170e-004	1.155682e+002
1.420910e+002	8.867000e+000	2.907626e-004	1.154662e+002
1.421860e+002	8.962000e+000	2.906158e-004	1.153671e+002
1.422830e+002	9.059000e+000	2.904576e-004	1.152586e+002
1.423850e+002	9.161000e+000	2.903080e-004	1.151411e+002
1.424810e+002	9.257000e+000	2.901689e-004	1.150292e+002
1.425720e+002	9.348000e+000	2.900764e-004	1.149206e+002
1.426670e+002	9.443000e+000	2.899525e-004	1.148112e+002
1.427600e+002	9.536000e+000	2.898096e-004	1.147001e+002
1.428530e+002	9.629000e+000	2.897597e-004	1.145800e+002
1.429460e+002	9.722000e+000	2.896553e-004	1.144636e+002
1.430410e+002	9.817000e+000	2.895631e-004	1.143434e+002
1.431350e+002	9.911000e+000	2.894918e-004	1.142147e+002
1.432280e+002	1.000400e+001	2.894207e-004	1.140880e+002
1.433230e+002	1.009900e+001	2.893795e-004	1.139555e+002
1.434180e+002	1.019400e+001	2.893385e-004	1.138237e+002
1.435110e+002	1.028700e+001	2.893333e-004	1.136815e+002
1.436040e+002	1.038000e+001	2.892863e-004	1.135411e+002
1.436970e+002	1.047300e+001	2.893114e-004	1.134006e+002
1.437930e+002	1.056900e+001	2.893167e-004	1.132516e+002
1.438900e+002	1.066600e+001	2.893565e-004	1.131018e+002
1.439830e+002	1.075900e+001	2.893596e-004	1.129570e+002
1.440780e+002	1.085400e+001	2.894489e-004	1.128015e+002
1.441710e+002	1.094700e+001	2.895476e-004	1.126451e+002
1.442650e+002	1.104100e+001	2.896284e-004	1.124861e+002
1.443600e+002	1.113600e+001	2.897609e-004	1.123260e+002
1.444550e+002	1.123100e+001	2.899215e-004	1.121596e+002
1.445530e+002	1.132900e+001	2.901091e-004	1.119898e+002
1.446450e+002	1.142100e+001	2.902992e-004	1.118125e+002
1.447400e+002	1.151600e+001	2.905306e-004	1.116453e+002
1.448350e+002	1.161100e+001	2.908013e-004	1.114666e+002
1.449280e+002	1.170400e+001	2.910796e-004	1.112867e+002
1.450200e+002	1.179600e+001	2.913535e-004	1.111146e+002
1.451130e+002	1.188900e+001	2.917023e-004	1.109464e+002
1.452050e+002	1.198100e+001	2.920468e-004	1.107705e+002
1.453000e+002	1.207600e+001	2.924164e-004	1.105881e+002
1.453940e+002	1.217000e+001	2.928892e-004	1.104059e+002
1.454890e+002	1.226500e+001	2.933257e-004	1.102292e+002
1.455830e+002	1.235900e+001	2.937831e-004	1.100426e+002
1.456760e+002	1.245200e+001	2.943391e-004	1.098578e+002
1.457690e+002	1.254500e+001	2.949278e-004	1.096804e+002
1.458640e+002	1.264000e+001	2.955213e-004	1.094952e+002
1.459590e+002	1.273500e+001	2.961862e-004	1.093134e+002
1.460530e+002	1.282900e+001	2.968931e-004	1.091413e+002
1.461520e+002	1.292800e+001	2.976279e-004	1.089546e+002
1.462470e+002	1.302300e+001	2.983889e-004	1.087804e+002
1.463370e+002	1.311300e+001	2.991806e-004	1.086131e+002
1.464300e+002	1.320600e+001	3.000432e-004	1.084469e+002
1.465240e+002	1.330000e+001	3.009337e-004	1.082767e+002
1.466190e+002	1.339500e+001	3.018741e-004	1.081142e+002
1.467130e+002	1.348900e+001	3.029201e-004	1.079515e+002
1.468070e+002	1.358300e+001	3.039271e-004	1.078015e+002
1.469010e+002	1.367700e+001	3.049705e-004	1.076515e+002
1.469960e+002	1.377200e+001	3.061595e-004	1.075048e+002
1.470910e+002	1.386700e+001	3.073613e-004	1.073718e+002
1.471840e+002	1.396000e+001	3.085611e-004	1.072417e+002
1.472760e+002	1.405200e+001	3.098254e-004	1.071154e+002
1.473690e+002	1.414500e+001	3.111593e-004	1.070050e+002
1.474610e+002	1.423700e+001	3.124597e-004	1.068960e+002
1.475520e+002	1.432800e+001	3.138576e-004	1.067952e+002
1.476460e+002	1.442200e+001	3.152729e-004	1.067108e+002
1.477410e+002	1.451700e+001	3.167306e-004	1.066272e+002
1.478350e+002	1.461100e+001	3.182042e-004	1.065577e+002
1.479290e+002	1.470500e+001	3.197123e-004	1.065042e+002
1.480250e+002	1.480100e+001	3.212688e-004	1.064504e+002
1.481180e+002	1.489400e+001	3.227873e-004	1.064176e+002
1.482130e+002	1.498900e+001	3.244069e-004	1.063869e+002
1.483050e+002	1.508100e+001	3.259860e-004	1.063663e+002
1.484030e+002	1.517900e+001	3.276081e-004	1.063641e+002
1.484960e+002	1.527200e+001	3.292345e-004	1.063642e+002
1.485920e+002	1.536800e+001	3.309021e-004	1.063918e+002
1.486840e+002	1.546000e+001	3.324863e-004	1.064146e+002
1.487790e+002	1.555500e+001	3.341344e-004	1.064517e+002
1.488720e+002	1.564800e+001	3.357203e-004	1.065034e+002
1.489660e+002	1.574200e+001	3.373180e-004	1.065672e+002
1.490590e+002	1.583500e+001	3.389144e-004	1.066372e+002
1.491540e+002	1.593000e+001	3.405371e-004	1.067206e+002
