TimeAll	TimeExperiment	R	Theta
2.647800e+001	8.099985e-002	2.897473e-004	1.173533e+002
2.657500e+001	1.780000e-001	2.883998e-004	1.170317e+002
2.667200e+001	2.749999e-001	2.870324e-004	1.166704e+002
2.676800e+001	3.709998e-001	2.856014e-004	1.162393e+002
2.686500e+001	4.679999e-001	2.842123e-004	1.157486e+002
2.695900e+001	5.619998e-001	2.828245e-004	1.151803e+002
2.705400e+001	6.569998e-001	2.815327e-004	1.145411e+002
2.714900e+001	7.519999e-001	2.803685e-004	1.137942e+002
2.724600e+001	8.490000e-001	2.794196e-004	1.128969e+002
2.734100e+001	9.440000e-001	2.789328e-004	1.118690e+002
2.743700e+001	1.040000e+000	2.790053e-004	1.106994e+002
2.752900e+001	1.132000e+000	2.799273e-004	1.094416e+002
2.762300e+001	1.226000e+000	2.821179e-004	1.080374e+002
2.771700e+001	1.320000e+000	2.858986e-004	1.065685e+002
2.780900e+001	1.412000e+000	2.916016e-004	1.051301e+002
2.790600e+001	1.509000e+000	2.997941e-004	1.038252e+002
2.800500e+001	1.608000e+000	3.108011e-004	1.028252e+002
2.810000e+001	1.703000e+000	3.230661e-004	1.023787e+002
2.819400e+001	1.797000e+000	3.362061e-004	1.024890e+002
2.829000e+001	1.893000e+000	3.493968e-004	1.031757e+002
2.838500e+001	1.988000e+000	3.611186e-004	1.043306e+002
2.847700e+001	2.080000e+000	3.700885e-004	1.057249e+002
2.857100e+001	2.174000e+000	3.767438e-004	1.072992e+002
2.866500e+001	2.268000e+000	3.808106e-004	1.088342e+002
