TimeAll	TimeExperiment	R	Theta
3.478200e+001	7.900000e-002	2.923109e-004	1.177582e+002
3.488400e+001	1.810000e-001	2.911877e-004	1.175121e+002
3.498200e+001	2.789998e-001	2.900769e-004	1.172461e+002
3.507700e+001	3.739998e-001	2.889045e-004	1.169498e+002
3.517300e+001	4.699998e-001	2.877392e-004	1.166173e+002
3.526900e+001	5.660000e-001	2.865311e-004	1.162378e+002
3.536300e+001	6.599998e-001	2.853507e-004	1.158131e+002
3.545600e+001	7.529998e-001	2.841779e-004	1.153296e+002
3.555100e+001	8.479998e-001	2.830409e-004	1.147755e+002
3.564600e+001	9.429998e-001	2.820801e-004	1.141744e+002
3.573900e+001	1.036000e+000	2.812596e-004	1.134712e+002
3.583400e+001	1.131000e+000	2.806441e-004	1.126612e+002
3.592700e+001	1.224000e+000	2.803891e-004	1.117691e+002
3.602800e+001	1.325000e+000	2.807038e-004	1.107118e+002
3.612200e+001	1.419000e+000	2.817616e-004	1.095865e+002
3.621700e+001	1.514000e+000	2.837122e-004	1.084099e+002
3.631000e+001	1.607000e+000	2.868092e-004	1.071921e+002
3.640500e+001	1.702000e+000	2.913515e-004	1.059830e+002
3.650100e+001	1.798000e+000	2.975945e-004	1.048419e+002
3.660200e+001	1.899000e+000	3.061045e-004	1.038425e+002
3.669600e+001	1.993000e+000	3.155291e-004	1.032285e+002
3.679200e+001	2.089000e+000	3.262991e-004	1.029871e+002
3.688400e+001	2.181000e+000	3.373605e-004	1.031686e+002
3.698000e+001	2.277000e+000	3.481510e-004	1.037420e+002
3.707400e+001	2.371000e+000	3.580857e-004	1.046690e+002
3.716800e+001	2.465000e+000	3.663539e-004	1.058379e+002
3.726300e+001	2.560000e+000	3.725200e-004	1.070863e+002
