TimeAll	TimeExperiment	R	Theta
5.283000e+000	8.200002e-002	2.770501e-004	1.137668e+002
5.380000e+000	1.789999e-001	2.754608e-004	1.125331e+002
5.474000e+000	2.730000e-001	2.746316e-004	1.110957e+002
5.568000e+000	3.670001e-001	2.749636e-004	1.093833e+002
5.662000e+000	4.610000e-001	2.772870e-004	1.073983e+002
5.756000e+000	5.550001e-001	2.823994e-004	1.052718e+002
5.852000e+000	6.510000e-001	2.915681e-004	1.031770e+002
5.945000e+000	7.440000e-001	3.050650e-004	1.015607e+002
6.040000e+000	8.390000e-001	3.227726e-004	1.007870e+002
6.138000e+000	9.370000e-001	3.428090e-004	1.011468e+002
6.232000e+000	1.031000e+000	3.607309e-004	1.025424e+002
6.329000e+000	1.128000e+000	3.749847e-004	1.046682e+002
6.423000e+000	1.222000e+000	3.836393e-004	1.069466e+002
6.518000e+000	1.317000e+000	3.877029e-004	1.091688e+002
