TimeAll	TimeExperiment	R	Theta
7.054000e+000	8.299994e-002	2.790540e-004	1.146858e+002
7.151000e+000	1.800001e-001	2.771868e-004	1.136944e+002
7.247000e+000	2.760000e-001	2.757112e-004	1.124992e+002
7.344000e+000	3.729999e-001	2.749648e-004	1.110556e+002
7.438000e+000	4.670000e-001	2.753701e-004	1.093765e+002
7.544000e+000	5.730000e-001	2.781636e-004	1.071575e+002
7.636000e+000	6.650000e-001	2.836390e-004	1.050797e+002
7.732000e+000	7.609999e-001	2.931003e-004	1.030717e+002
7.827000e+000	8.559999e-001	3.066884e-004	1.015644e+002
7.918000e+000	9.470000e-001	3.235524e-004	1.008966e+002
8.012000e+000	1.041000e+000	3.423539e-004	1.012531e+002
8.104000e+000	1.133000e+000	3.595513e-004	1.025456e+002
8.197000e+000	1.226000e+000	3.732041e-004	1.044691e+002
8.291000e+000	1.320000e+000	3.822213e-004	1.066838e+002
8.387000e+000	1.416000e+000	3.868204e-004	1.088771e+002
