TimeAll	TimeExperiment	R	Theta
9.091700e+001	8.200002e-002	3.017933e-004	1.189439e+002
9.101400e+001	1.789999e-001	3.014761e-004	1.189015e+002
9.111000e+001	2.749999e-001	3.011897e-004	1.188506e+002
9.120600e+001	3.709998e-001	3.008980e-004	1.188037e+002
9.130100e+001	4.659998e-001	3.005954e-004	1.187569e+002
9.140000e+001	5.649998e-001	3.002672e-004	1.187032e+002
9.149500e+001	6.599998e-001	2.999558e-004	1.186502e+002
9.159100e+001	7.560000e-001	2.996267e-004	1.185934e+002
9.168800e+001	8.529999e-001	2.993180e-004	1.185366e+002
9.178300e+001	9.480000e-001	2.989749e-004	1.184756e+002
9.187600e+001	1.041000e+000	2.986557e-004	1.184157e+002
9.197000e+001	1.135000e+000	2.983090e-004	1.183478e+002
9.206300e+001	1.228000e+000	2.979669e-004	1.182856e+002
9.215900e+001	1.324000e+000	2.976134e-004	1.182141e+002
9.225300e+001	1.418000e+000	2.972422e-004	1.181400e+002
9.234500e+001	1.510000e+000	2.969126e-004	1.180704e+002
9.244100e+001	1.606000e+000	2.965362e-004	1.179852e+002
9.253900e+001	1.704000e+000	2.961450e-004	1.178998e+002
9.263500e+001	1.800000e+000	2.957529e-004	1.178149e+002
9.273100e+001	1.896000e+000	2.953692e-004	1.177227e+002
9.282600e+001	1.991000e+000	2.950090e-004	1.176256e+002
9.292000e+001	2.085000e+000	2.946195e-004	1.175295e+002
9.301500e+001	2.180000e+000	2.941965e-004	1.174237e+002
9.310700e+001	2.272000e+000	2.938313e-004	1.173162e+002
9.320300e+001	2.368000e+000	2.934317e-004	1.172012e+002
9.329600e+001	2.461000e+000	2.930282e-004	1.170855e+002
9.338900e+001	2.554000e+000	2.926396e-004	1.169609e+002
9.348600e+001	2.651000e+000	2.922506e-004	1.168273e+002
9.358200e+001	2.747000e+000	2.918349e-004	1.166856e+002
9.367700e+001	2.842000e+000	2.914288e-004	1.165452e+002
9.377100e+001	2.936000e+000	2.910250e-004	1.163895e+002
9.386500e+001	3.030000e+000	2.906365e-004	1.162321e+002
9.395800e+001	3.123000e+000	2.902671e-004	1.160679e+002
9.405300e+001	3.218000e+000	2.898717e-004	1.158860e+002
9.414500e+001	3.310000e+000	2.895311e-004	1.157018e+002
9.423800e+001	3.403000e+000	2.891781e-004	1.155126e+002
9.433000e+001	3.495000e+000	2.888337e-004	1.153107e+002
9.442200e+001	3.587000e+000	2.885209e-004	1.151010e+002
9.451700e+001	3.682000e+000	2.882137e-004	1.148820e+002
9.460900e+001	3.774000e+000	2.879470e-004	1.146479e+002
9.470200e+001	3.867000e+000	2.877201e-004	1.144115e+002
9.479600e+001	3.961000e+000	2.874763e-004	1.141536e+002
9.488900e+001	4.054000e+000	2.872838e-004	1.138811e+002
9.498800e+001	4.153000e+000	2.871605e-004	1.135911e+002
9.508100e+001	4.246000e+000	2.870847e-004	1.133093e+002
9.517300e+001	4.338000e+000	2.870418e-004	1.130023e+002
9.526800e+001	4.433000e+000	2.870733e-004	1.126804e+002
9.536300e+001	4.528000e+000	2.872107e-004	1.123428e+002
9.545700e+001	4.622000e+000	2.873999e-004	1.120023e+002
9.555300e+001	4.718000e+000	2.876686e-004	1.116394e+002
9.564600e+001	4.811000e+000	2.880785e-004	1.112777e+002
9.573900e+001	4.904000e+000	2.885539e-004	1.108998e+002
9.583000e+001	4.995000e+000	2.891647e-004	1.105234e+002
9.592400e+001	5.089000e+000	2.899311e-004	1.101337e+002
9.601900e+001	5.184000e+000	2.908677e-004	1.097261e+002
9.611400e+001	5.279000e+000	2.919176e-004	1.093254e+002
9.620900e+001	5.374000e+000	2.932051e-004	1.089139e+002
9.630300e+001	5.468000e+000	2.946715e-004	1.085134e+002
9.639600e+001	5.561000e+000	2.962970e-004	1.081163e+002
9.648900e+001	5.654000e+000	2.981384e-004	1.077321e+002
9.658700e+001	5.752000e+000	3.002668e-004	1.073547e+002
9.668100e+001	5.846000e+000	3.025354e-004	1.070133e+002
9.677500e+001	5.940000e+000	3.050404e-004	1.066826e+002
9.687200e+001	6.037000e+000	3.077414e-004	1.063868e+002
9.696700e+001	6.132000e+000	3.106808e-004	1.061273e+002
9.706100e+001	6.226000e+000	3.136748e-004	1.059104e+002
9.715500e+001	6.320000e+000	3.168476e-004	1.057423e+002
9.725000e+001	6.415000e+000	3.201993e-004	1.056148e+002
9.734200e+001	6.507000e+000	3.235688e-004	1.055380e+002
9.743600e+001	6.601000e+000	3.271443e-004	1.055082e+002
9.752900e+001	6.694000e+000	3.305232e-004	1.055290e+002
9.762100e+001	6.786000e+000	3.340611e-004	1.055973e+002
9.771300e+001	6.878000e+000	3.375062e-004	1.057123e+002
9.780800e+001	6.973000e+000	3.409990e-004	1.058774e+002
9.790100e+001	7.066000e+000	3.443845e-004	1.060873e+002
9.799300e+001	7.158000e+000	3.475943e-004	1.063382e+002
9.808700e+001	7.252000e+000	3.507494e-004	1.066199e+002
9.818000e+001	7.345000e+000	3.536099e-004	1.069300e+002
9.827200e+001	7.437000e+000	3.563206e-004	1.072788e+002
9.836600e+001	7.531000e+000	3.588382e-004	1.076398e+002
9.846000e+001	7.625000e+000	3.611426e-004	1.080219e+002
9.855500e+001	7.720000e+000	3.632599e-004	1.084255e+002
9.865000e+001	7.815000e+000	3.652080e-004	1.088416e+002
9.874200e+001	7.907000e+000	3.668180e-004	1.092428e+002
9.883700e+001	8.002000e+000	3.682295e-004	1.096527e+002
9.893200e+001	8.097000e+000	3.694695e-004	1.100728e+002
9.902800e+001	8.193000e+000	3.705329e-004	1.104842e+002
