TimeAll	TimeExperiment	R	Theta
5.638300e+001	8.299994e-002	2.968602e-004	1.183596e+002
5.648100e+001	1.810000e-001	2.962067e-004	1.182406e+002
5.657700e+001	2.770000e-001	2.955280e-004	1.181153e+002
5.667100e+001	3.710001e-001	2.948903e-004	1.179848e+002
5.676600e+001	4.660001e-001	2.942109e-004	1.178415e+002
5.685900e+001	5.590000e-001	2.934935e-004	1.176859e+002
5.695400e+001	6.540000e-001	2.927663e-004	1.175172e+002
5.705100e+001	7.509999e-001	2.920100e-004	1.173302e+002
5.714600e+001	8.460000e-001	2.912857e-004	1.171327e+002
5.724100e+001	9.410000e-001	2.905306e-004	1.169081e+002
5.733600e+001	1.036000e+000	2.897431e-004	1.166698e+002
5.743000e+001	1.130000e+000	2.889728e-004	1.164115e+002
5.752300e+001	1.223000e+000	2.882409e-004	1.161402e+002
5.761700e+001	1.317000e+000	2.874483e-004	1.158275e+002
5.771300e+001	1.413000e+000	2.866987e-004	1.154853e+002
5.780800e+001	1.508000e+000	2.859887e-004	1.151189e+002
5.790200e+001	1.602000e+000	2.853462e-004	1.147201e+002
5.799700e+001	1.697000e+000	2.847480e-004	1.142781e+002
5.809100e+001	1.791000e+000	2.842315e-004	1.137922e+002
5.818300e+001	1.883000e+000	2.838840e-004	1.132886e+002
5.827900e+001	1.979000e+000	2.836600e-004	1.127234e+002
5.837100e+001	2.071000e+000	2.836166e-004	1.121105e+002
5.846400e+001	2.164000e+000	2.838575e-004	1.114703e+002
5.855800e+001	2.258000e+000	2.844011e-004	1.107708e+002
5.865100e+001	2.351000e+000	2.853001e-004	1.100292e+002
5.874600e+001	2.446000e+000	2.866664e-004	1.092627e+002
5.884200e+001	2.542000e+000	2.887039e-004	1.084300e+002
5.893500e+001	2.635000e+000	2.911915e-004	1.076441e+002
5.903100e+001	2.731000e+000	2.945117e-004	1.068466e+002
5.912400e+001	2.824000e+000	2.985114e-004	1.061136e+002
5.921900e+001	2.919000e+000	3.032960e-004	1.054521e+002
5.931400e+001	3.014000e+000	3.087143e-004	1.049129e+002
5.941300e+001	3.113000e+000	3.152188e-004	1.044888e+002
5.950600e+001	3.206000e+000	3.217202e-004	1.042628e+002
5.959900e+001	3.299000e+000	3.286984e-004	1.042087e+002
5.969200e+001	3.392000e+000	3.358129e-004	1.043401e+002
5.978600e+001	3.486000e+000	3.428045e-004	1.046490e+002
5.988200e+001	3.582000e+000	3.497218e-004	1.051411e+002
5.997600e+001	3.676000e+000	3.556352e-004	1.057392e+002
6.007000e+001	3.770000e+000	3.610285e-004	1.064476e+002
6.016200e+001	3.862000e+000	3.656304e-004	1.072302e+002
6.025800e+001	3.958000e+000	3.694213e-004	1.080675e+002
6.035200e+001	4.052000e+000	3.723232e-004	1.088963e+002
6.044500e+001	4.145000e+000	3.744893e-004	1.096977e+002
