Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
3.20705281250000000000e+005	0.00000000000000000000e+000	3.20700000000000000000e+005	1.11684355940000004941e-004	0.00000000000000000000e+000	1.13409973140000005287e+002	0.00000000000000000000e+000	-4.43730436162663300476e-005	0.00000000000000000000e+000	1.02491113575575612353e-004	0.00000000000000000000e+000	6.30999946617521345615e-001	1	1
3.20707156250000000000e+005	0.00000000000000000000e+000	3.20702000000000000000e+005	1.11660425320000001974e-004	0.00000000000000000000e+000	1.13412704469999994217e+002	0.00000000000000000000e+000	-4.43684205249230225777e-005	0.00000000000000000000e+000	1.02467037835427289267e-004	0.00000000000000000000e+000	8.08999946573749184608e-001	1	1
3.20708281250000000000e+005	0.00000000000000000000e+000	3.20704000000000000000e+005	1.11714536620000003619e-004	0.00000000000000000000e+000	1.13409111019999997438e+002	0.00000000000000000000e+000	-4.43834920414931736717e-005	0.00000000000000000000e+000	1.02519477790437624665e-004	0.00000000000000000000e+000	9.87999946577474474907e-001	1	1
3.20711468750000000000e+005	0.00000000000000000000e+000	3.20706000000000000000e+005	1.11741021100000002039e-004	0.00000000000000000000e+000	1.13408660889999993060e+002	0.00000000000000000000e+000	-4.43932085500167470196e-005	0.00000000000000000000e+000	1.02544131139258116385e-004	0.00000000000000000000e+000	1.16499994660262018442e+000	1	1
3.20713187500000000000e+005	0.00000000000000000000e+000	3.20708000000000000000e+005	1.11783330790000002674e-004	0.00000000000000000000e+000	1.13401557920000001900e+002	0.00000000000000000000e+000	-4.43973000499759155521e-005	0.00000000000000000000e+000	1.02588463244065463439e-004	0.00000000000000000000e+000	1.34299994655884802341e+000	1	1
3.20715312500000000000e+005	0.00000000000000000000e+000	3.20710000000000000000e+005	1.11817738799999995139e-004	0.00000000000000000000e+000	1.13406707760000003304e+002	0.00000000000000000000e+000	-4.44201894566091177096e-005	0.00000000000000000000e+000	1.02616048837323570577e-004	0.00000000000000000000e+000	1.52199994656257331371e+000	1	1
3.20717062500000000000e+005	0.00000000000000000000e+000	3.20712000000000000000e+005	1.11853543789999996237e-004	0.00000000000000000000e+000	1.13393531800000005205e+002	0.00000000000000000000e+000	-4.44108064629315609146e-005	0.00000000000000000000e+000	1.02659122963784778335e-004	0.00000000000000000000e+000	1.69999994663521647453e+000	1	1
3.20719218750000000000e+005	0.00000000000000000000e+000	3.20714000000000000000e+005	1.11896428280000006725e-004	0.00000000000000000000e+000	1.13396781919999995125e+002	0.00000000000000000000e+000	-4.44336590332560201952e-005	0.00000000000000000000e+000	1.02695961978733764060e-004	0.00000000000000000000e+000	1.87399994663428515196e+000	1	1
3.20720156250000000000e+005	0.00000000000000000000e+000	3.20716000000000000000e+005	1.11932844449999995906e-004	0.00000000000000000000e+000	1.13387718199999994795e+002	0.00000000000000000000e+000	-4.44318682625872979483e-005	0.00000000000000000000e+000	1.02736413940549724862e-004	0.00000000000000000000e+000	2.04799994663335382938e+000	1	1
3.20723312500000000000e+005	0.00000000000000000000e+000	3.20718000000000000000e+005	1.11965942779999999535e-004	0.00000000000000000000e+000	1.13384208680000000413e+002	0.00000000000000000000e+000	-4.44387118571781136343e-005	0.00000000000000000000e+000	1.02769515086376320569e-004	0.00000000000000000000e+000	2.22599994658958166838e+000	1	1
3.20725437500000000000e+005	0.00000000000000000000e+000	3.20720000000000000000e+005	1.12015550260000004137e-004	0.00000000000000000000e+000	1.13386405940000003056e+002	0.00000000000000000000e+000	-4.44623436779327063737e-005	0.00000000000000000000e+000	1.02813342979965317392e-004	0.00000000000000000000e+000	2.40599994664080440998e+000	1	1
3.20727625000000000000e+005	0.00000000000000000000e+000	3.20722000000000000000e+005	1.12034431370000000985e-004	0.00000000000000000000e+000	1.13376029970000004710e+002	0.00000000000000000000e+000	-4.44512153258207098525e-005	0.00000000000000000000e+000	1.02838724556738656652e-004	0.00000000000000000000e+000	2.58399994659703224897e+000	1	1
3.20729468750000000000e+005	0.00000000000000000000e+000	3.20724000000000000000e+005	1.12091860499999998522e-004	0.00000000000000000000e+000	1.13371192930000006527e+002	0.00000000000000000000e+000	-4.44653146424132340235e-005	0.00000000000000000000e+000	1.02895194173987784727e-004	0.00000000000000000000e+000	2.75899994664359837770e+000	1	1
3.20730875000000000000e+005	0.00000000000000000000e+000	3.20726000000000000000e+005	1.12148001790000003438e-004	0.00000000000000000000e+000	1.13369300839999993968e+002	0.00000000000000000000e+000	-4.44841854729933442337e-005	0.00000000000000000000e+000	1.02948198373231243857e-004	0.00000000000000000000e+000	2.93599994655232876539e+000	1	1
3.20732468750000000000e+005	0.00000000000000000000e+000	3.20728000000000000000e+005	1.12166693729999996146e-004	0.00000000000000000000e+000	1.13357048030000001404e+002	0.00000000000000000000e+000	-4.44695793927448587896e-005	0.00000000000000000000e+000	1.02974869220368432611e-004	0.00000000000000000000e+000	3.11199994664639234543e+000	1	1
3.20735062500000000000e+005	0.00000000000000000000e+000	3.20730000000000000000e+005	1.12226683999999996911e-004	0.00000000000000000000e+000	1.13361740109999999504e+002	0.00000000000000000000e+000	-4.45018003242091667775e-005	0.00000000000000000000e+000	1.03026299407190554389e-004	0.00000000000000000000e+000	3.28799994662404060364e+000	1	1
3.20736937500000000000e+005	0.00000000000000000000e+000	3.20732000000000000000e+005	1.12261877800000006711e-004	0.00000000000000000000e+000	1.13354988099999999918e+002	0.00000000000000000000e+000	-4.45036106647436703523e-005	0.00000000000000000000e+000	1.03063853241488340151e-004	0.00000000000000000000e+000	3.46499994664918631315e+000	1	1
