TimeAll	TimeExperiment	R	Theta
2.240400e+001	8.099985e-002	1.160451e-004	1.125883e+002
2.253500e+001	2.119999e-001	1.163110e-004	1.125196e+002
2.264500e+001	3.220000e-001	1.165982e-004	1.124375e+002
2.275400e+001	4.310000e-001	1.168667e-004	1.123597e+002
2.284700e+001	5.239999e-001	1.171680e-004	1.122713e+002
2.294100e+001	6.179998e-001	1.174764e-004	1.121903e+002
2.303500e+001	7.119999e-001	1.177605e-004	1.121027e+002
2.312800e+001	8.049998e-001	1.180691e-004	1.120018e+002
2.322200e+001	8.989999e-001	1.184000e-004	1.118915e+002
2.331500e+001	9.919999e-001	1.187414e-004	1.117702e+002
2.342500e+001	1.102000e+000	1.191254e-004	1.116329e+002
2.353400e+001	1.211000e+000	1.196136e-004	1.114615e+002
2.362700e+001	1.304000e+000	1.200650e-004	1.112683e+002
2.372100e+001	1.398000e+000	1.204825e-004	1.110906e+002
2.381500e+001	1.492000e+000	1.209223e-004	1.108852e+002
2.392400e+001	1.601000e+000	1.214357e-004	1.106484e+002
2.401700e+001	1.694000e+000	1.219839e-004	1.103464e+002
2.412700e+001	1.804000e+000	1.225096e-004	1.100324e+002
2.423600e+001	1.913000e+000	1.231102e-004	1.096259e+002
2.432900e+001	2.006000e+000	1.237684e-004	1.091793e+002
2.443900e+001	2.116000e+000	1.243096e-004	1.087166e+002
2.454800e+001	2.225000e+000	1.249614e-004	1.080791e+002
2.464100e+001	2.318000e+000	1.255106e-004	1.074194e+002
2.473500e+001	2.412000e+000	1.259171e-004	1.067293e+002
2.484400e+001	2.521000e+000	1.262710e-004	1.059190e+002
2.495300e+001	2.630000e+000	1.265130e-004	1.048297e+002
2.504700e+001	2.724000e+000	1.264281e-004	1.037261e+002
2.514100e+001	2.818000e+000	1.260578e-004	1.026493e+002
2.525000e+001	2.927000e+000	1.252240e-004	1.013809e+002
2.535900e+001	3.036000e+000	1.239285e-004	1.000853e+002
2.545300e+001	3.130000e+000	1.219188e-004	9.875550e+001
2.554600e+001	3.223000e+000	1.196836e-004	9.766294e+001
2.565500e+001	3.332000e+000	1.169827e-004	9.669715e+001
2.574900e+001	3.426000e+000	1.135934e-004	9.594102e+001
2.585800e+001	3.535000e+000	1.104509e-004	9.553000e+001
2.595200e+001	3.629000e+000	1.069794e-004	9.541586e+001
2.604500e+001	3.722000e+000	1.042201e-004	9.560794e+001
2.613900e+001	3.816000e+000	1.016199e-004	9.603493e+001
2.623200e+001	3.909000e+000	9.934874e-005	9.664688e+001
2.634200e+001	4.019000e+000	9.735177e-005	9.744617e+001
2.643500e+001	4.112000e+000	9.580374e-005	9.826983e+001
2.650200e+001	4.179000e+000	9.453176e-005	9.916243e+001
