TimeAll	TimeExperiment	R	Theta
3.229450e+002	8.300018e-002	1.221822e-004	1.048514e+002
3.230760e+002	2.140002e-001	1.221718e-004	1.048257e+002
3.231850e+002	3.230002e-001	1.221396e-004	1.048253e+002
3.232780e+002	4.160001e-001	1.221482e-004	1.048014e+002
3.233720e+002	5.100002e-001	1.221707e-004	1.047902e+002
3.234810e+002	6.190002e-001	1.221447e-004	1.047784e+002
3.235900e+002	7.280002e-001	1.221527e-004	1.047475e+002
3.237000e+002	8.380001e-001	1.221419e-004	1.047248e+002
3.237930e+002	9.310002e-001	1.221265e-004	1.046969e+002
3.239020e+002	1.040000e+000	1.221352e-004	1.047003e+002
3.239960e+002	1.134000e+000	1.221322e-004	1.046716e+002
3.241050e+002	1.243000e+000	1.220987e-004	1.046600e+002
3.241990e+002	1.337000e+000	1.221010e-004	1.046244e+002
3.242920e+002	1.430000e+000	1.221222e-004	1.046078e+002
3.243860e+002	1.524000e+000	1.220859e-004	1.045876e+002
3.244800e+002	1.618000e+000	1.220786e-004	1.045806e+002
3.245890e+002	1.727000e+000	1.220728e-004	1.045596e+002
3.246980e+002	1.836000e+000	1.220551e-004	1.045396e+002
3.247920e+002	1.930000e+000	1.220281e-004	1.045032e+002
3.249010e+002	2.039000e+000	1.220278e-004	1.044935e+002
3.250100e+002	2.148000e+000	1.220445e-004	1.044704e+002
3.251190e+002	2.257000e+000	1.220032e-004	1.044412e+002
3.252280e+002	2.366000e+000	1.220399e-004	1.044277e+002
3.253220e+002	2.460000e+000	1.219879e-004	1.044167e+002
3.254160e+002	2.554000e+000	1.220058e-004	1.043852e+002
3.255090e+002	2.647000e+000	1.219828e-004	1.043595e+002
3.256180e+002	2.756000e+000	1.219676e-004	1.043495e+002
3.257120e+002	2.850000e+000	1.219723e-004	1.043333e+002
3.258060e+002	2.944000e+000	1.219576e-004	1.043241e+002
3.258990e+002	3.037000e+000	1.219661e-004	1.042982e+002
3.259930e+002	3.131000e+000	1.219433e-004	1.042858e+002
3.261020e+002	3.240000e+000	1.219272e-004	1.042686e+002
3.261960e+002	3.334000e+000	1.219526e-004	1.042383e+002
3.263050e+002	3.443000e+000	1.219123e-004	1.042313e+002
3.264140e+002	3.552000e+000	1.219182e-004	1.042009e+002
3.265080e+002	3.646000e+000	1.218783e-004	1.041853e+002
3.266010e+002	3.739000e+000	1.219037e-004	1.041683e+002
3.266950e+002	3.833000e+000	1.218727e-004	1.041493e+002
3.267880e+002	3.926000e+000	1.218388e-004	1.041236e+002
3.268820e+002	4.020000e+000	1.218639e-004	1.041008e+002
3.269910e+002	4.129000e+000	1.218291e-004	1.040823e+002
3.271000e+002	4.238000e+000	1.218184e-004	1.040738e+002
3.271940e+002	4.332000e+000	1.217983e-004	1.040358e+002
