TimeAll	TimeExperiment	R	Theta
2.702600e+001	7.999992e-002	1.154369e-004	1.127198e+002
2.715900e+001	2.130001e-001	1.156471e-004	1.126759e+002
2.726800e+001	3.220000e-001	1.157845e-004	1.126220e+002
2.736200e+001	4.159999e-001	1.160211e-004	1.125759e+002
2.745500e+001	5.090001e-001	1.161921e-004	1.125279e+002
2.756500e+001	6.190000e-001	1.163973e-004	1.124818e+002
2.765800e+001	7.119999e-001	1.166409e-004	1.124148e+002
2.775200e+001	8.060000e-001	1.168376e-004	1.123570e+002
2.784500e+001	8.989999e-001	1.170610e-004	1.122922e+002
2.793900e+001	9.930000e-001	1.173127e-004	1.122269e+002
2.803300e+001	1.087000e+000	1.175380e-004	1.121679e+002
2.812600e+001	1.180000e+000	1.178105e-004	1.120810e+002
2.823500e+001	1.289000e+000	1.180850e-004	1.119869e+002
2.832900e+001	1.383000e+000	1.183962e-004	1.118745e+002
2.842300e+001	1.477000e+000	1.187092e-004	1.117705e+002
2.853200e+001	1.586000e+000	1.190303e-004	1.116492e+002
2.862500e+001	1.679000e+000	1.193750e-004	1.115223e+002
2.873500e+001	1.789000e+000	1.197417e-004	1.113819e+002
2.884400e+001	1.898000e+000	1.201674e-004	1.111993e+002
2.893700e+001	1.991000e+000	1.205578e-004	1.110112e+002
2.904700e+001	2.101000e+000	1.209702e-004	1.108148e+002
2.915600e+001	2.210000e+000	1.214738e-004	1.105645e+002
2.926500e+001	2.319000e+000	1.219945e-004	1.103040e+002
2.937400e+001	2.428000e+000	1.225127e-004	1.099882e+002
2.948300e+001	2.537000e+000	1.230394e-004	1.096202e+002
2.957700e+001	2.631000e+000	1.235899e-004	1.092554e+002
2.967100e+001	2.725000e+000	1.240730e-004	1.088788e+002
2.976400e+001	2.818000e+000	1.245234e-004	1.084383e+002
2.985800e+001	2.912000e+000	1.249692e-004	1.079586e+002
2.996700e+001	3.021000e+000	1.254151e-004	1.074214e+002
3.006100e+001	3.115000e+000	1.258389e-004	1.066983e+002
3.017000e+001	3.224000e+000	1.261327e-004	1.060152e+002
3.027900e+001	3.333000e+000	1.263332e-004	1.051335e+002
3.037300e+001	3.427000e+000	1.262958e-004	1.041587e+002
3.048200e+001	3.536000e+000	1.260381e-004	1.031943e+002
3.057500e+001	3.629000e+000	1.254603e-004	1.020466e+002
3.066900e+001	3.723000e+000	1.246088e-004	1.010193e+002
3.077800e+001	3.832000e+000	1.233133e-004	9.992551e+001
3.087200e+001	3.926000e+000	1.214724e-004	9.875091e+001
3.096500e+001	4.019000e+000	1.195034e-004	9.780538e+001
3.105900e+001	4.113000e+000	1.172522e-004	9.698715e+001
3.115300e+001	4.207000e+000	1.147720e-004	9.632632e+001
3.124600e+001	4.300000e+000	1.121577e-004	9.587299e+001
3.134000e+001	4.394000e+000	1.095072e-004	9.560173e+001
3.144900e+001	4.503000e+000	1.068979e-004	9.554913e+001
3.155800e+001	4.612000e+000	1.040086e-004	9.572842e+001
3.165200e+001	4.706000e+000	1.015045e-004	9.614812e+001
3.176100e+001	4.815000e+000	9.944239e-005	9.667178e+001
3.185500e+001	4.909000e+000	9.746791e-005	9.740576e+001
3.194800e+001	5.002000e+000	9.597223e-005	9.817787e+001
3.201500e+001	5.069000e+000	9.480502e-005	9.899221e+001
3.210800e+001	5.162000e+000	9.383620e-005	9.982201e+001
