TimeAll	TimeExperiment	R	Theta
9.400000e+000	7.999992e-002	1.165182e-004	1.125283e+002
9.532000e+000	2.119999e-001	1.168407e-004	1.124399e+002
9.642000e+000	3.220000e-001	1.171747e-004	1.123436e+002
9.735000e+000	4.150000e-001	1.175193e-004	1.122505e+002
9.844000e+000	5.239999e-001	1.178718e-004	1.121415e+002
9.938000e+000	6.180000e-001	1.183043e-004	1.120165e+002
1.003200e+001	7.119999e-001	1.186952e-004	1.118781e+002
1.014100e+001	8.209999e-001	1.191190e-004	1.117364e+002
1.025000e+001	9.299998e-001	1.196484e-004	1.115504e+002
1.035900e+001	1.039000e+000	1.201759e-004	1.113351e+002
1.046800e+001	1.148000e+000	1.207661e-004	1.110698e+002
1.057800e+001	1.258000e+000	1.214458e-004	1.107646e+002
1.067100e+001	1.351000e+000	1.220846e-004	1.104292e+002
1.076500e+001	1.445000e+000	1.227427e-004	1.100529e+002
1.087400e+001	1.554000e+000	1.234583e-004	1.096020e+002
1.098300e+001	1.663000e+000	1.242022e-004	1.090412e+002
1.109200e+001	1.772000e+000	1.249391e-004	1.083581e+002
1.118600e+001	1.866000e+000	1.256768e-004	1.075259e+002
1.127900e+001	1.959000e+000	1.261845e-004	1.067322e+002
1.137300e+001	2.053000e+000	1.265604e-004	1.057709e+002
1.146700e+001	2.147000e+000	1.267227e-004	1.047034e+002
1.157600e+001	2.256000e+000	1.265357e-004	1.034251e+002
1.166900e+001	2.349000e+000	1.256675e-004	1.017977e+002
1.177900e+001	2.459000e+000	1.241985e-004	1.002364e+002
1.187200e+001	2.552000e+000	1.217510e-004	9.855669e+001
1.196600e+001	2.646000e+000	1.188879e-004	9.726265e+001
1.205900e+001	2.739000e+000	1.154416e-004	9.623858e+001
1.216900e+001	2.849000e+000	1.114001e-004	9.554912e+001
1.226200e+001	2.942000e+000	1.071045e-004	9.535367e+001
1.237100e+001	3.051000e+000	1.034224e-004	9.561494e+001
1.246500e+001	3.145000e+000	9.994091e-005	9.636492e+001
1.257400e+001	3.254000e+000	9.732867e-005	9.732329e+001
1.266800e+001	3.348000e+000	9.518024e-005	9.854919e+001
1.276100e+001	3.441000e+000	9.372412e-005	9.972417e+001
1.282400e+001	3.504000e+000	9.272527e-005	1.009184e+002
1.291700e+001	3.597000e+000	9.210804e-005	1.020106e+002
