TimeAll	TimeExperiment	R	Theta
9.191400e+001	7.170000e+000	1.222106e-004	1.092973e+002
9.200700e+001	7.263000e+000	1.223436e-004	1.091923e+002
9.211600e+001	7.372000e+000	1.224649e-004	1.090848e+002
9.221000e+001	7.466000e+000	1.226059e-004	1.089399e+002
9.230400e+001	7.560000e+000	1.227510e-004	1.088291e+002
9.241300e+001	7.669000e+000	1.228729e-004	1.086935e+002
9.250600e+001	7.762000e+000	1.230043e-004	1.085426e+002
9.260000e+001	7.856000e+000	1.231270e-004	1.084124e+002
9.269400e+001	7.950000e+000	1.232735e-004	1.082694e+002
9.278700e+001	8.043000e+000	1.233815e-004	1.081195e+002
9.288100e+001	8.137000e+000	1.235079e-004	1.079886e+002
9.297400e+001	8.230000e+000	1.236096e-004	1.078442e+002
9.306800e+001	8.324000e+000	1.237317e-004	1.076775e+002
9.316200e+001	8.418000e+000	1.238512e-004	1.075082e+002
9.327100e+001	8.527000e+000	1.239259e-004	1.073508e+002
9.338000e+001	8.636000e+000	1.240456e-004	1.071454e+002
9.347400e+001	8.730000e+000	1.241567e-004	1.069383e+002
9.356700e+001	8.823000e+000	1.242047e-004	1.067667e+002
9.366100e+001	8.917000e+000	1.243046e-004	1.065608e+002
9.377000e+001	9.026000e+000	1.243871e-004	1.063564e+002
9.386400e+001	9.120000e+000	1.244305e-004	1.061283e+002
9.395700e+001	9.213000e+000	1.244808e-004	1.059148e+002
9.405100e+001	9.307000e+000	1.244957e-004	1.056982e+002
9.416000e+001	9.416000e+000	1.245596e-004	1.054353e+002
9.425400e+001	9.510000e+000	1.245446e-004	1.051972e+002
9.434700e+001	9.603000e+000	1.245281e-004	1.049766e+002
9.444100e+001	9.697000e+000	1.245239e-004	1.047146e+002
9.455000e+001	9.806000e+000	1.245050e-004	1.044615e+002
9.465900e+001	9.915000e+000	1.244078e-004	1.041652e+002
9.476800e+001	1.002400e+001	1.243240e-004	1.038743e+002
9.487700e+001	1.013300e+001	1.242248e-004	1.035470e+002
9.498700e+001	1.024300e+001	1.240572e-004	1.032380e+002
9.509600e+001	1.035200e+001	1.238391e-004	1.028977e+002
9.520500e+001	1.046100e+001	1.236218e-004	1.025608e+002
9.529900e+001	1.055500e+001	1.233658e-004	1.022258e+002
9.540800e+001	1.066400e+001	1.230999e-004	1.019155e+002
9.550100e+001	1.075700e+001	1.227642e-004	1.015990e+002
9.561100e+001	1.086700e+001	1.224466e-004	1.012992e+002
9.572000e+001	1.097600e+001	1.220356e-004	1.009453e+002
9.582900e+001	1.108500e+001	1.216397e-004	1.006391e+002
9.593800e+001	1.119400e+001	1.211109e-004	1.002918e+002
9.603200e+001	1.128800e+001	1.206392e-004	9.997590e+001
9.614100e+001	1.139700e+001	1.201547e-004	9.970173e+001
9.623500e+001	1.149100e+001	1.195812e-004	9.939630e+001
9.634400e+001	1.160000e+001	1.190290e-004	9.911420e+001
9.643700e+001	1.169300e+001	1.183988e-004	9.884364e+001
9.654700e+001	1.180300e+001	1.178143e-004	9.859776e+001
9.665600e+001	1.191200e+001	1.170706e-004	9.831866e+001
9.674900e+001	1.200500e+001	1.163941e-004	9.809145e+001
9.684300e+001	1.209900e+001	1.157224e-004	9.787857e+001
9.693700e+001	1.219300e+001	1.150243e-004	9.770487e+001
9.704600e+001	1.230200e+001	1.143387e-004	9.752814e+001
9.713900e+001	1.239500e+001	1.134902e-004	9.733244e+001
9.723300e+001	1.248900e+001	1.127557e-004	9.719055e+001
9.732700e+001	1.258300e+001	1.120372e-004	9.707346e+001
9.743600e+001	1.269200e+001	1.112175e-004	9.695229e+001
9.752900e+001	1.278500e+001	1.103994e-004	9.685258e+001
9.763900e+001	1.289500e+001	1.096585e-004	9.680133e+001
9.774800e+001	1.300400e+001	1.087606e-004	9.673020e+001
9.785700e+001	1.311300e+001	1.079404e-004	9.668848e+001
9.795100e+001	1.320700e+001	1.071001e-004	9.668069e+001
9.804400e+001	1.330000e+001	1.063910e-004	9.669720e+001
9.813800e+001	1.339400e+001	1.056673e-004	9.672279e+001
9.823100e+001	1.348700e+001	1.049703e-004	9.676688e+001
9.832500e+001	1.358100e+001	1.042811e-004	9.681873e+001
9.841900e+001	1.367500e+001	1.036278e-004	9.689191e+001
9.851200e+001	1.376800e+001	1.029903e-004	9.697990e+001
9.862100e+001	1.387700e+001	1.023705e-004	9.709094e+001
9.873100e+001	1.398700e+001	1.016616e-004	9.723180e+001
9.882400e+001	1.408000e+001	1.009710e-004	9.736853e+001
9.893300e+001	1.418900e+001	1.004319e-004	9.750787e+001
9.902700e+001	1.428300e+001	9.980376e-005	9.768914e+001
9.912100e+001	1.437700e+001	9.930278e-005	9.785616e+001
9.923000e+001	1.448600e+001	9.879602e-005	9.804242e+001
9.932300e+001	1.457900e+001	9.826181e-005	9.826048e+001
9.941700e+001	1.467300e+001	9.781094e-005	9.846928e+001
9.951100e+001	1.476700e+001	9.739769e-005	9.865865e+001
9.962000e+001	1.487600e+001	9.697043e-005	9.888033e+001
9.972900e+001	1.498500e+001	9.654085e-005	9.912130e+001
9.982300e+001	1.507900e+001	9.612978e-005	9.936854e+001
9.991600e+001	1.517200e+001	9.580012e-005	9.958932e+001
1.000100e+002	1.526600e+001	9.546839e-005	9.980297e+001
1.001030e+002	1.535900e+001	9.516961e-005	1.000351e+002
1.001970e+002	1.545300e+001	9.492257e-005	1.002516e+002
1.003060e+002	1.556200e+001	9.463882e-005	1.004932e+002
1.003700e+002	1.562600e+001	9.439343e-005	1.007440e+002
1.004640e+002	1.572000e+001	9.414575e-005	1.009779e+002
