TimeAll	TimeExperiment	R	Theta
1.215120e+002	7.900000e-002	1.146912e-004	1.126431e+002
1.216610e+002	2.279999e-001	1.147146e-004	1.126279e+002
1.217860e+002	3.529999e-001	1.147571e-004	1.126122e+002
1.218790e+002	4.460001e-001	1.147920e-004	1.126117e+002
1.219730e+002	5.400000e-001	1.148077e-004	1.126012e+002
1.220820e+002	6.489999e-001	1.148521e-004	1.125926e+002
1.221760e+002	7.430000e-001	1.148877e-004	1.125822e+002
1.222850e+002	8.520000e-001	1.149197e-004	1.125795e+002
1.223780e+002	9.449999e-001	1.149509e-004	1.125648e+002
1.224720e+002	1.039000e+000	1.149646e-004	1.125392e+002
1.225660e+002	1.133000e+000	1.150023e-004	1.125580e+002
1.226590e+002	1.226000e+000	1.150411e-004	1.125443e+002
1.227530e+002	1.320000e+000	1.150559e-004	1.125307e+002
1.228620e+002	1.429000e+000	1.150991e-004	1.125123e+002
1.229310e+002	1.498000e+000	1.151465e-004	1.125164e+002
1.230300e+002	1.597000e+000	1.151634e-004	1.125071e+002
1.231230e+002	1.690000e+000	1.151762e-004	1.125061e+002
1.232190e+002	1.786000e+000	1.152401e-004	1.124909e+002
1.233140e+002	1.881000e+000	1.152592e-004	1.124690e+002
1.234060e+002	1.973000e+000	1.152907e-004	1.124692e+002
1.235010e+002	2.068000e+000	1.153348e-004	1.124484e+002
1.235970e+002	2.164000e+000	1.153669e-004	1.124427e+002
1.236900e+002	2.257000e+000	1.153917e-004	1.124360e+002
1.237860e+002	2.353000e+000	1.154331e-004	1.124277e+002
1.238800e+002	2.447000e+000	1.154580e-004	1.124102e+002
1.239750e+002	2.542000e+000	1.155157e-004	1.123988e+002
1.240700e+002	2.637000e+000	1.155263e-004	1.123960e+002
1.241640e+002	2.731000e+000	1.155794e-004	1.123921e+002
1.242600e+002	2.827000e+000	1.156309e-004	1.123760e+002
1.243560e+002	2.923000e+000	1.156734e-004	1.123673e+002
1.244490e+002	3.016000e+000	1.156655e-004	1.123634e+002
1.245410e+002	3.108000e+000	1.157211e-004	1.123399e+002
1.246350e+002	3.202000e+000	1.157426e-004	1.123268e+002
1.247260e+002	3.293000e+000	1.157856e-004	1.123181e+002
1.248720e+002	3.439000e+000	1.158132e-004	1.122989e+002
1.249820e+002	3.549000e+000	1.158863e-004	1.123059e+002
1.250750e+002	3.642000e+000	1.158979e-004	1.122772e+002
1.251690e+002	3.736000e+000	1.159269e-004	1.122703e+002
1.252620e+002	3.829000e+000	1.159754e-004	1.122666e+002
1.253720e+002	3.939000e+000	1.159977e-004	1.122433e+002
1.254650e+002	4.032000e+000	1.160455e-004	1.122442e+002
1.255740e+002	4.141000e+000	1.161017e-004	1.122209e+002
1.256840e+002	4.251000e+000	1.161440e-004	1.122049e+002
1.257770e+002	4.344000e+000	1.161873e-004	1.121861e+002
1.258860e+002	4.453000e+000	1.162416e-004	1.121758e+002
1.259800e+002	4.547000e+000	1.162726e-004	1.121607e+002
1.260890e+002	4.656000e+000	1.163213e-004	1.121511e+002
1.261980e+002	4.765000e+000	1.163585e-004	1.121429e+002
1.263080e+002	4.875000e+000	1.164127e-004	1.121153e+002
1.264010e+002	4.968000e+000	1.164453e-004	1.120995e+002
1.265100e+002	5.077000e+000	1.164946e-004	1.120815e+002
1.266200e+002	5.187000e+000	1.165435e-004	1.120574e+002
1.267130e+002	5.280000e+000	1.165838e-004	1.120406e+002
1.268220e+002	5.389000e+000	1.166193e-004	1.120360e+002
1.269160e+002	5.483000e+000	1.166653e-004	1.120239e+002
1.270250e+002	5.592000e+000	1.167069e-004	1.120037e+002
1.271190e+002	5.686000e+000	1.167612e-004	1.119872e+002
1.272120e+002	5.779000e+000	1.168068e-004	1.119876e+002
1.273210e+002	5.888000e+000	1.168465e-004	1.119619e+002
1.274150e+002	5.982000e+000	1.168877e-004	1.119353e+002
1.275090e+002	6.076000e+000	1.169472e-004	1.119319e+002
1.276020e+002	6.169000e+000	1.169873e-004	1.119150e+002
1.277110e+002	6.278000e+000	1.170146e-004	1.118943e+002
1.278210e+002	6.388000e+000	1.170829e-004	1.118786e+002
1.279140e+002	6.481000e+000	1.171337e-004	1.118652e+002
1.280230e+002	6.590000e+000	1.171448e-004	1.118406e+002
1.281330e+002	6.700000e+000	1.172054e-004	1.118188e+002
1.282260e+002	6.793000e+000	1.172718e-004	1.117968e+002
1.283200e+002	6.887000e+000	1.172970e-004	1.117919e+002
1.284130e+002	6.980000e+000	1.173563e-004	1.117680e+002
1.285070e+002	7.074000e+000	1.173895e-004	1.117458e+002
