TimeAll	TimeExperiment	R	Theta
1.320600e+001	7.800007e-002	3.666797e-004	1.129773e+002
1.335400e+001	2.260001e-001	3.655344e-004	1.121929e+002
1.346300e+001	3.350000e-001	3.635916e-004	1.113602e+002
1.357200e+001	4.440000e-001	3.605979e-004	1.104884e+002
1.366600e+001	5.379999e-001	3.568289e-004	1.096840e+002
1.377500e+001	6.470001e-001	3.523253e-004	1.089789e+002
1.386900e+001	7.409999e-001	3.464471e-004	1.083142e+002
1.397800e+001	8.499999e-001	3.402818e-004	1.078455e+002
1.408700e+001	9.589999e-001	3.334367e-004	1.075470e+002
1.418100e+001	1.053000e+000	3.261995e-004	1.074673e+002
1.429000e+001	1.162000e+000	3.196136e-004	1.076161e+002
1.438400e+001	1.256000e+000	3.135532e-004	1.079599e+002
1.447700e+001	1.349000e+000	3.085620e-004	1.084236e+002
1.457100e+001	1.443000e+000	3.043582e-004	1.089832e+002
1.463700e+001	1.509000e+000	3.008512e-004	1.096272e+002
