TimeAll	TimeExperiment	R	Theta
5.894800e+001	7.999992e-002	3.720463e-004	1.149588e+002
5.908000e+001	2.119999e-001	3.725019e-004	1.146952e+002
5.919000e+001	3.220000e-001	3.728340e-004	1.144425e+002
5.928300e+001	4.150000e-001	3.732028e-004	1.141441e+002
5.937700e+001	5.090001e-001	3.734372e-004	1.138687e+002
5.948600e+001	6.180000e-001	3.736265e-004	1.135714e+002
5.958000e+001	7.119999e-001	3.737536e-004	1.132333e+002
5.967300e+001	8.050001e-001	3.737925e-004	1.129097e+002
5.976700e+001	8.989999e-001	3.737581e-004	1.125827e+002
5.986000e+001	9.919999e-001	3.735965e-004	1.122422e+002
5.995400e+001	1.086000e+000	3.733074e-004	1.118902e+002
6.004800e+001	1.180000e+000	3.729474e-004	1.115349e+002
6.014100e+001	1.273000e+000	3.724095e-004	1.111633e+002
6.023500e+001	1.367000e+000	3.717149e-004	1.107777e+002
6.032800e+001	1.460000e+000	3.709231e-004	1.103846e+002
6.042200e+001	1.554000e+000	3.699161e-004	1.099855e+002
6.053100e+001	1.663000e+000	3.686665e-004	1.095695e+002
6.062500e+001	1.757000e+000	3.670977e-004	1.091144e+002
6.073400e+001	1.866000e+000	3.654458e-004	1.087048e+002
6.082800e+001	1.960000e+000	3.633366e-004	1.082480e+002
6.092100e+001	2.053000e+000	3.613222e-004	1.078716e+002
6.101500e+001	2.147000e+000	3.589959e-004	1.074883e+002
6.110800e+001	2.240000e+000	3.565455e-004	1.071371e+002
6.120200e+001	2.334000e+000	3.539382e-004	1.068038e+002
6.129600e+001	2.428000e+000	3.510612e-004	1.064906e+002
6.138900e+001	2.521000e+000	3.481269e-004	1.062143e+002
6.149800e+001	2.630000e+000	3.449501e-004	1.059678e+002
6.159200e+001	2.724000e+000	3.412312e-004	1.057322e+002
6.170100e+001	2.833000e+000	3.378133e-004	1.055610e+002
6.179500e+001	2.927000e+000	3.339709e-004	1.054375e+002
6.188800e+001	3.020000e+000	3.306758e-004	1.053718e+002
6.199800e+001	3.130000e+000	3.273611e-004	1.053509e+002
6.210700e+001	3.239000e+000	3.233624e-004	1.053806e+002
6.221600e+001	3.348000e+000	3.197202e-004	1.054692e+002
6.231000e+001	3.442000e+000	3.162579e-004	1.056075e+002
6.241900e+001	3.551000e+000	3.131906e-004	1.057832e+002
6.248200e+001	3.614000e+000	3.100638e-004	1.060072e+002
6.257600e+001	3.708000e+000	3.075581e-004	1.062398e+002
6.270600e+001	3.838000e+000	3.048577e-004	1.065320e+002
