TimeAll	TimeExperiment	R	Theta
1.360500e+002	5.069000e+000	3.768383e-004	1.107336e+002
1.361440e+002	5.163000e+000	3.766015e-004	1.105944e+002
1.362370e+002	5.256000e+000	3.764238e-004	1.104676e+002
1.363460e+002	5.365000e+000	3.762181e-004	1.103358e+002
1.364400e+002	5.459000e+000	3.759842e-004	1.101878e+002
1.365080e+002	5.527000e+000	3.757356e-004	1.100553e+002
1.366030e+002	5.622000e+000	3.754761e-004	1.099250e+002
1.366980e+002	5.717000e+000	3.751677e-004	1.097906e+002
1.368450e+002	5.864000e+000	3.748394e-004	1.096378e+002
1.369550e+002	5.974000e+000	3.744930e-004	1.094808e+002
1.370480e+002	6.067000e+000	3.740998e-004	1.093306e+002
1.371120e+002	6.131000e+000	3.737763e-004	1.091957e+002
1.372030e+002	6.222000e+000	3.733690e-004	1.090622e+002
1.372970e+002	6.316000e+000	3.729720e-004	1.089238e+002
1.373910e+002	6.410000e+000	3.725758e-004	1.087891e+002
1.374840e+002	6.503000e+000	3.721306e-004	1.086551e+002
1.375770e+002	6.596000e+000	3.716871e-004	1.085209e+002
1.376720e+002	6.691000e+000	3.712128e-004	1.083846e+002
1.377660e+002	6.785000e+000	3.707166e-004	1.082451e+002
1.378610e+002	6.880000e+000	3.701833e-004	1.081084e+002
1.379560e+002	6.975000e+000	3.696400e-004	1.079789e+002
1.380500e+002	7.069000e+000	3.691007e-004	1.078456e+002
1.381590e+002	7.178000e+000	3.684020e-004	1.076872e+002
1.382520e+002	7.271000e+000	3.678269e-004	1.075609e+002
1.383460e+002	7.365000e+000	3.672233e-004	1.074322e+002
1.384770e+002	7.496000e+000	3.665575e-004	1.072921e+002
1.385700e+002	7.589000e+000	3.658713e-004	1.071664e+002
1.386790e+002	7.698000e+000	3.651676e-004	1.070376e+002
1.387730e+002	7.792000e+000	3.644387e-004	1.068996e+002
1.388820e+002	7.901000e+000	3.637098e-004	1.067831e+002
1.389760e+002	7.995000e+000	3.629334e-004	1.066452e+002
1.390690e+002	8.088000e+000	3.621705e-004	1.065321e+002
1.391630e+002	8.182000e+000	3.614291e-004	1.064180e+002
1.392570e+002	8.276000e+000	3.606805e-004	1.063063e+002
1.393240e+002	8.343000e+000	3.598333e-004	1.061896e+002
1.394180e+002	8.437000e+000	3.590293e-004	1.060800e+002
1.395120e+002	8.531000e+000	3.581786e-004	1.059680e+002
1.396040e+002	8.623000e+000	3.573994e-004	1.058695e+002
1.396970e+002	8.716000e+000	3.565350e-004	1.057604e+002
1.397880e+002	8.807000e+000	3.557103e-004	1.056654e+002
1.398820e+002	8.901000e+000	3.547670e-004	1.055657e+002
1.399760e+002	8.995000e+000	3.538651e-004	1.054634e+002
1.400700e+002	9.089000e+000	3.529495e-004	1.053727e+002
1.401640e+002	9.183000e+000	3.519544e-004	1.052778e+002
1.402930e+002	9.312000e+000	3.509093e-004	1.051762e+002
1.403870e+002	9.406000e+000	3.498757e-004	1.050892e+002
1.404960e+002	9.515000e+000	3.488327e-004	1.050073e+002
1.405900e+002	9.609000e+000	3.476914e-004	1.049158e+002
1.406990e+002	9.718000e+000	3.465599e-004	1.048320e+002
1.407930e+002	9.812000e+000	3.454211e-004	1.047528e+002
1.408860e+002	9.905000e+000	3.443866e-004	1.046848e+002
1.409800e+002	9.999000e+000	3.433195e-004	1.046186e+002
1.410890e+002	1.010800e+001	3.422214e-004	1.045535e+002
1.411830e+002	1.020200e+001	3.409442e-004	1.044882e+002
1.412760e+002	1.029500e+001	3.398850e-004	1.044340e+002
1.413700e+002	1.038900e+001	3.387908e-004	1.043864e+002
1.414790e+002	1.049800e+001	3.376282e-004	1.043431e+002
1.415720e+002	1.059100e+001	3.364431e-004	1.042994e+002
1.416660e+002	1.068500e+001	3.353315e-004	1.042623e+002
1.417600e+002	1.077900e+001	3.342641e-004	1.042320e+002
1.418530e+002	1.087200e+001	3.332008e-004	1.042054e+002
1.419470e+002	1.096600e+001	3.321164e-004	1.041866e+002
1.420560e+002	1.107500e+001	3.310343e-004	1.041677e+002
1.421500e+002	1.116900e+001	3.298290e-004	1.041541e+002
1.422590e+002	1.127800e+001	3.286616e-004	1.041427e+002
1.423520e+002	1.137100e+001	3.274855e-004	1.041392e+002
1.424460e+002	1.146500e+001	3.264132e-004	1.041396e+002
1.425550e+002	1.157400e+001	3.253257e-004	1.041427e+002
1.426640e+002	1.168300e+001	3.241692e-004	1.041520e+002
1.427580e+002	1.177700e+001	3.230436e-004	1.041689e+002
1.428520e+002	1.187100e+001	3.219900e-004	1.041852e+002
1.429450e+002	1.196400e+001	3.210259e-004	1.042087e+002
1.430390e+002	1.205800e+001	3.201027e-004	1.042370e+002
1.431320e+002	1.215100e+001	3.191349e-004	1.042623e+002
1.432420e+002	1.226100e+001	3.181589e-004	1.042917e+002
1.433350e+002	1.235400e+001	3.171594e-004	1.043305e+002
1.434290e+002	1.244800e+001	3.162117e-004	1.043710e+002
1.435380e+002	1.255700e+001	3.152902e-004	1.044110e+002
1.436470e+002	1.266600e+001	3.142926e-004	1.044689e+002
1.437560e+002	1.277500e+001	3.132492e-004	1.045226e+002
1.438660e+002	1.288500e+001	3.122334e-004	1.045782e+002
1.439590e+002	1.297800e+001	3.112425e-004	1.046450e+002
1.440680e+002	1.308700e+001	3.104320e-004	1.047100e+002
1.441780e+002	1.319700e+001	3.094101e-004	1.047811e+002
1.442710e+002	1.329000e+001	3.085323e-004	1.048524e+002
1.443650e+002	1.338400e+001	3.076603e-004	1.049226e+002
1.444740e+002	1.349300e+001	3.069056e-004	1.049972e+002
1.445420e+002	1.356100e+001	3.060132e-004	1.050791e+002
1.446380e+002	1.365700e+001	3.052024e-004	1.051582e+002
1.447680e+002	1.378700e+001	3.044387e-004	1.052451e+002
