TimeAll	TimeExperiment	R	Theta
1.873090e+002	8.100009e-002	3.726983e-004	1.159440e+002
1.874110e+002	1.830001e-001	3.727475e-004	1.159162e+002
1.875060e+002	2.780001e-001	3.728778e-004	1.158913e+002
1.876020e+002	3.740001e-001	3.729446e-004	1.158653e+002
1.876960e+002	4.680002e-001	3.730099e-004	1.158427e+002
1.877900e+002	5.620000e-001	3.730766e-004	1.158172e+002
1.878830e+002	6.550000e-001	3.732148e-004	1.157917e+002
1.879790e+002	7.510002e-001	3.732633e-004	1.157656e+002
1.880740e+002	8.460002e-001	3.733361e-004	1.157372e+002
1.881690e+002	9.410000e-001	3.734218e-004	1.157128e+002
1.882620e+002	1.034000e+000	3.735270e-004	1.156831e+002
1.883560e+002	1.128000e+000	3.735800e-004	1.156521e+002
1.885020e+002	1.274000e+000	3.736919e-004	1.156231e+002
1.885960e+002	1.368000e+000	3.738102e-004	1.155887e+002
1.886890e+002	1.461000e+000	3.738781e-004	1.155588e+002
1.887990e+002	1.571000e+000	3.739557e-004	1.155303e+002
1.888920e+002	1.664000e+000	3.740934e-004	1.154972e+002
1.889860e+002	1.758000e+000	3.741348e-004	1.154653e+002
1.890790e+002	1.851000e+000	3.742166e-004	1.154321e+002
1.891730e+002	1.945000e+000	3.743228e-004	1.153972e+002
1.892670e+002	2.039000e+000	3.744117e-004	1.153661e+002
1.893600e+002	2.132000e+000	3.744814e-004	1.153362e+002
1.894690e+002	2.241000e+000	3.745734e-004	1.153026e+002
1.895790e+002	2.351000e+000	3.746691e-004	1.152608e+002
1.896880e+002	2.460000e+000	3.748027e-004	1.152227e+002
1.897810e+002	2.553000e+000	3.748531e-004	1.151849e+002
1.898750e+002	2.647000e+000	3.749513e-004	1.151491e+002
1.899690e+002	2.741000e+000	3.750656e-004	1.151148e+002
1.900780e+002	2.850000e+000	3.751294e-004	1.150766e+002
1.901710e+002	2.943000e+000	3.752249e-004	1.150383e+002
1.902800e+002	3.052000e+000	3.753007e-004	1.150019e+002
1.903900e+002	3.162000e+000	3.754039e-004	1.149594e+002
1.904830e+002	3.255000e+000	3.754883e-004	1.149200e+002
1.905920e+002	3.364000e+000	3.755745e-004	1.148840e+002
1.907020e+002	3.474000e+000	3.756627e-004	1.148421e+002
1.908110e+002	3.583000e+000	3.757682e-004	1.147997e+002
1.909040e+002	3.676000e+000	3.758426e-004	1.147560e+002
1.909980e+002	3.770000e+000	3.759493e-004	1.147188e+002
1.911070e+002	3.879000e+000	3.760068e-004	1.146824e+002
1.912010e+002	3.973000e+000	3.760648e-004	1.146418e+002
1.912940e+002	4.066000e+000	3.761946e-004	1.146055e+002
1.914040e+002	4.176000e+000	3.762504e-004	1.145660e+002
1.914970e+002	4.269000e+000	3.763444e-004	1.145232e+002
1.915910e+002	4.363000e+000	3.763986e-004	1.144849e+002
1.916840e+002	4.456000e+000	3.764381e-004	1.144474e+002
1.917940e+002	4.566000e+000	3.765060e-004	1.144076e+002
1.919030e+002	4.675000e+000	3.766470e-004	1.143656e+002
1.919960e+002	4.768000e+000	3.766952e-004	1.143153e+002
1.921060e+002	4.878000e+000	3.767957e-004	1.142774e+002
1.922150e+002	4.987000e+000	3.768511e-004	1.142298e+002
1.923080e+002	5.080000e+000	3.769298e-004	1.141857e+002
1.924180e+002	5.190000e+000	3.769780e-004	1.141460e+002
1.925110e+002	5.283000e+000	3.770693e-004	1.140999e+002
1.926050e+002	5.377000e+000	3.771160e-004	1.140604e+002
1.926980e+002	5.470000e+000	3.771899e-004	1.140210e+002
1.927920e+002	5.564000e+000	3.772647e-004	1.139794e+002
1.929010e+002	5.673000e+000	3.772946e-004	1.139469e+002
1.930100e+002	5.782000e+000	3.773771e-004	1.139017e+002
1.931040e+002	5.876000e+000	3.774120e-004	1.138629e+002
1.931980e+002	5.970000e+000	3.774738e-004	1.138207e+002
1.933070e+002	6.079000e+000	3.775326e-004	1.137860e+002
1.934000e+002	6.172000e+000	3.775568e-004	1.137415e+002
1.935100e+002	6.282000e+000	3.776219e-004	1.136977e+002
1.936190e+002	6.391000e+000	3.776676e-004	1.136547e+002
1.937120e+002	6.484000e+000	3.777481e-004	1.136068e+002
1.938220e+002	6.594000e+000	3.777987e-004	1.135665e+002
1.939150e+002	6.687000e+000	3.778425e-004	1.135198e+002
1.940240e+002	6.796000e+000	3.779001e-004	1.134746e+002
1.941340e+002	6.906000e+000	3.779094e-004	1.134228e+002
1.942270e+002	6.999000e+000	3.779383e-004	1.133709e+002
1.943210e+002	7.093000e+000	3.779847e-004	1.133250e+002
1.944140e+002	7.186000e+000	3.780747e-004	1.132791e+002
1.945240e+002	7.296000e+000	3.781002e-004	1.132312e+002
1.946330e+002	7.405000e+000	3.781359e-004	1.131778e+002
