TimeAll	TimeExperiment	R	Theta
1.948400e+001	7.800007e-002	3.684470e-004	1.138858e+002
1.963300e+001	2.270000e-001	3.683061e-004	1.132352e+002
1.972600e+001	3.200002e-001	3.676761e-004	1.125327e+002
1.982000e+001	4.140000e-001	3.666621e-004	1.119004e+002
1.991300e+001	5.070002e-001	3.650901e-004	1.112119e+002
2.000700e+001	6.010001e-001	3.629758e-004	1.105171e+002
2.010100e+001	6.950002e-001	3.601918e-004	1.098259e+002
2.021000e+001	8.040001e-001	3.565914e-004	1.091457e+002
2.031900e+001	9.130001e-001	3.517818e-004	1.084450e+002
2.041300e+001	1.007000e+000	3.461078e-004	1.078459e+002
2.050600e+001	1.100000e+000	3.406503e-004	1.074433e+002
2.060000e+001	1.194000e+000	3.347389e-004	1.071741e+002
2.069300e+001	1.287000e+000	3.289589e-004	1.070575e+002
2.078700e+001	1.381000e+000	3.230536e-004	1.070990e+002
2.088100e+001	1.475000e+000	3.176217e-004	1.072832e+002
2.097400e+001	1.568000e+000	3.125142e-004	1.076049e+002
2.106800e+001	1.662000e+000	3.079568e-004	1.080389e+002
2.116100e+001	1.755000e+000	3.039884e-004	1.085631e+002
2.122900e+001	1.823000e+000	3.005723e-004	1.091637e+002
