TimeAll	TimeExperiment	R	Theta
5.473000e+001	8.299994e-002	3.714745e-004	1.150760e+002
5.486200e+001	2.149999e-001	3.719870e-004	1.147939e+002
5.497200e+001	3.249998e-001	3.723733e-004	1.145289e+002
5.508100e+001	4.340000e-001	3.727540e-004	1.141928e+002
5.519000e+001	5.430000e-001	3.730528e-004	1.138574e+002
5.528400e+001	6.369998e-001	3.732968e-004	1.134918e+002
5.537700e+001	7.300000e-001	3.733539e-004	1.131768e+002
5.547100e+001	8.239999e-001	3.733583e-004	1.128397e+002
5.556400e+001	9.169998e-001	3.732681e-004	1.124872e+002
5.565800e+001	1.011000e+000	3.730328e-004	1.121193e+002
5.575200e+001	1.105000e+000	3.726583e-004	1.117259e+002
5.584500e+001	1.198000e+000	3.721784e-004	1.113438e+002
5.595400e+001	1.307000e+000	3.715096e-004	1.109353e+002
5.606300e+001	1.416000e+000	3.704614e-004	1.104478e+002
5.615700e+001	1.510000e+000	3.692314e-004	1.099747e+002
5.625100e+001	1.604000e+000	3.679005e-004	1.095386e+002
5.634400e+001	1.697000e+000	3.663763e-004	1.091113e+002
5.643800e+001	1.791000e+000	3.646130e-004	1.086953e+002
5.654700e+001	1.900000e+000	3.625670e-004	1.082672e+002
5.665600e+001	2.009000e+000	3.599595e-004	1.077921e+002
5.676500e+001	2.118000e+000	3.570726e-004	1.073510e+002
5.685900e+001	2.212000e+000	3.538318e-004	1.069366e+002
5.695300e+001	2.306000e+000	3.508348e-004	1.066066e+002
5.704600e+001	2.399000e+000	3.476731e-004	1.063119e+002
5.714000e+001	2.493000e+000	3.443139e-004	1.060537e+002
5.723300e+001	2.586000e+000	3.409147e-004	1.058417e+002
5.734300e+001	2.696000e+000	3.372609e-004	1.056700e+002
5.743600e+001	2.789000e+000	3.332047e-004	1.055438e+002
5.754500e+001	2.898000e+000	3.294561e-004	1.054837e+002
5.765500e+001	3.008000e+000	3.253873e-004	1.054829e+002
5.776400e+001	3.117000e+000	3.213637e-004	1.055489e+002
5.787300e+001	3.226000e+000	3.174964e-004	1.056828e+002
5.796700e+001	3.320000e+000	3.138670e-004	1.058691e+002
5.806000e+001	3.413000e+000	3.108672e-004	1.060801e+002
5.815400e+001	3.507000e+000	3.081022e-004	1.063190e+002
5.824700e+001	3.600000e+000	3.054417e-004	1.066009e+002
5.835700e+001	3.710000e+000	3.030124e-004	1.069114e+002
5.842200e+001	3.775000e+000	3.004739e-004	1.072903e+002
