TimeAll	TimeExperiment	R	Theta
5.091200e+001	7.900000e-002	3.715068e-004	1.148955e+002
5.104500e+001	2.120001e-001	3.719723e-004	1.145850e+002
5.117000e+001	3.370001e-001	3.723480e-004	1.142393e+002
5.127900e+001	4.460001e-001	3.726942e-004	1.138733e+002
5.137200e+001	5.390000e-001	3.728852e-004	1.135013e+002
5.148200e+001	6.490002e-001	3.729354e-004	1.131250e+002
5.157500e+001	7.420001e-001	3.728782e-004	1.127266e+002
5.166900e+001	8.360000e-001	3.727101e-004	1.123346e+002
5.176200e+001	9.290001e-001	3.724133e-004	1.119464e+002
5.187200e+001	1.039000e+000	3.718849e-004	1.115072e+002
5.198100e+001	1.148000e+000	3.711098e-004	1.110144e+002
5.209000e+001	1.257000e+000	3.699878e-004	1.105055e+002
5.219900e+001	1.366000e+000	3.686140e-004	1.099748e+002
5.229300e+001	1.460000e+000	3.669610e-004	1.094647e+002
5.240200e+001	1.569000e+000	3.651516e-004	1.089910e+002
5.251100e+001	1.678000e+000	3.627896e-004	1.084766e+002
5.262000e+001	1.787000e+000	3.600098e-004	1.079578e+002
5.273000e+001	1.897000e+000	3.568787e-004	1.074740e+002
5.282300e+001	1.990000e+000	3.535205e-004	1.070389e+002
5.291700e+001	2.084000e+000	3.503576e-004	1.066984e+002
5.301000e+001	2.177000e+000	3.468783e-004	1.063848e+002
5.310400e+001	2.271000e+000	3.433927e-004	1.061238e+002
5.321300e+001	2.380000e+000	3.396030e-004	1.059076e+002
5.332200e+001	2.489000e+000	3.351728e-004	1.057287e+002
5.343200e+001	2.599000e+000	3.306761e-004	1.056275e+002
5.352500e+001	2.692000e+000	3.264057e-004	1.056040e+002
5.363400e+001	2.801000e+000	3.225725e-004	1.056505e+002
5.374400e+001	2.911000e+000	3.181894e-004	1.057774e+002
5.383700e+001	3.004000e+000	3.143464e-004	1.059721e+002
5.393100e+001	3.098000e+000	3.111963e-004	1.061838e+002
5.402400e+001	3.191000e+000	3.081366e-004	1.064555e+002
5.413400e+001	3.301000e+000	3.051292e-004	1.067769e+002
5.420000e+001	3.367000e+000	3.023604e-004	1.071460e+002
