TimeAll	TimeExperiment	R	Theta
6.320900e+001	8.200002e-002	3.713476e-004	1.154290e+002
6.335700e+001	2.300000e-001	3.718578e-004	1.151980e+002
6.346600e+001	3.390000e-001	3.723628e-004	1.149264e+002
6.356000e+001	4.329998e-001	3.727319e-004	1.147121e+002
6.365300e+001	5.260000e-001	3.730559e-004	1.144828e+002
6.374700e+001	6.199999e-001	3.733850e-004	1.142358e+002
6.384000e+001	7.129998e-001	3.736382e-004	1.139905e+002
6.393400e+001	8.069999e-001	3.738520e-004	1.137290e+002
6.402800e+001	9.010000e-001	3.740459e-004	1.134553e+002
6.412100e+001	9.940000e-001	3.741671e-004	1.131678e+002
6.423000e+001	1.103000e+000	3.741851e-004	1.128739e+002
6.432400e+001	1.197000e+000	3.741518e-004	1.125254e+002
6.441800e+001	1.291000e+000	3.740000e-004	1.122107e+002
6.452700e+001	1.400000e+000	3.737473e-004	1.118750e+002
6.463600e+001	1.509000e+000	3.733544e-004	1.114794e+002
6.473000e+001	1.603000e+000	3.728013e-004	1.110861e+002
6.482300e+001	1.696000e+000	3.722087e-004	1.107275e+002
6.491700e+001	1.790000e+000	3.714089e-004	1.103621e+002
6.501000e+001	1.883000e+000	3.705129e-004	1.099922e+002
6.512000e+001	1.993000e+000	3.694013e-004	1.096047e+002
6.522900e+001	2.102000e+000	3.679518e-004	1.091689e+002
6.532200e+001	2.195000e+000	3.663543e-004	1.087456e+002
6.541600e+001	2.289000e+000	3.646885e-004	1.083726e+002
6.551000e+001	2.383000e+000	3.629519e-004	1.080151e+002
6.560300e+001	2.476000e+000	3.609720e-004	1.076613e+002
6.569700e+001	2.570000e+000	3.587770e-004	1.073046e+002
6.579000e+001	2.663000e+000	3.564524e-004	1.069781e+002
6.590000e+001	2.773000e+000	3.539677e-004	1.066695e+002
6.600900e+001	2.882000e+000	3.507592e-004	1.063266e+002
6.610200e+001	2.975000e+000	3.476115e-004	1.060387e+002
6.619600e+001	3.069000e+000	3.447341e-004	1.058177e+002
6.629000e+001	3.163000e+000	3.417032e-004	1.056262e+002
6.638300e+001	3.256000e+000	3.386275e-004	1.054718e+002
6.647700e+001	3.350000e+000	3.354720e-004	1.053484e+002
6.658600e+001	3.459000e+000	3.322500e-004	1.052720e+002
6.668000e+001	3.553000e+000	3.286468e-004	1.052285e+002
6.678900e+001	3.662000e+000	3.252732e-004	1.052296e+002
6.688200e+001	3.755000e+000	3.220114e-004	1.052763e+002
6.697600e+001	3.849000e+000	3.190793e-004	1.053609e+002
6.708500e+001	3.958000e+000	3.161382e-004	1.054801e+002
6.717900e+001	4.052000e+000	3.129711e-004	1.056629e+002
6.727200e+001	4.145000e+000	3.103033e-004	1.058531e+002
6.736600e+001	4.239000e+000	3.078845e-004	1.060645e+002
6.747500e+001	4.348000e+000	3.055214e-004	1.063172e+002
6.753900e+001	4.412000e+000	3.030426e-004	1.066108e+002
