TimeAll	TimeExperiment	R	Theta
7.313000e+000	8.099985e-002	3.656465e-004	1.134610e+002
7.461000e+000	2.289999e-001	3.646944e-004	1.126535e+002
7.570000e+000	3.379998e-001	3.626706e-004	1.117325e+002
7.663000e+000	4.310000e-001	3.597596e-004	1.108460e+002
7.757000e+000	5.249999e-001	3.562989e-004	1.101069e+002
7.850000e+000	6.179998e-001	3.518376e-004	1.093819e+002
7.944000e+000	7.119999e-001	3.464183e-004	1.087577e+002
8.053000e+000	8.209999e-001	3.401825e-004	1.082648e+002
8.162000e+000	9.299998e-001	3.324907e-004	1.079397e+002
8.256000e+000	1.024000e+000	3.247097e-004	1.079015e+002
8.350000e+000	1.118000e+000	3.185031e-004	1.080892e+002
8.443000e+000	1.211000e+000	3.126985e-004	1.084659e+002
8.537000e+000	1.305000e+000	3.075539e-004	1.090050e+002
8.646000e+000	1.414000e+000	3.033693e-004	1.096423e+002
8.712000e+000	1.480000e+000	2.996359e-004	1.104522e+002
