TimeAll	TimeExperiment	R	Theta
6.806700e+001	7.799983e-002	3.718219e-004	1.153266e+002
6.820000e+001	2.110000e-001	3.722824e-004	1.151207e+002
6.829400e+001	3.049998e-001	3.726561e-004	1.149207e+002
6.840300e+001	4.140000e-001	3.730101e-004	1.147160e+002
6.851200e+001	5.230000e-001	3.734341e-004	1.144482e+002
6.860600e+001	6.169999e-001	3.737426e-004	1.142060e+002
6.871500e+001	7.259998e-001	3.740003e-004	1.139777e+002
6.882400e+001	8.350000e-001	3.742270e-004	1.136822e+002
6.891800e+001	9.289999e-001	3.744548e-004	1.133940e+002
6.901100e+001	1.022000e+000	3.745390e-004	1.131331e+002
6.910500e+001	1.116000e+000	3.745870e-004	1.128618e+002
6.919800e+001	1.209000e+000	3.745460e-004	1.125744e+002
6.930800e+001	1.319000e+000	3.744281e-004	1.122765e+002
6.941700e+001	1.428000e+000	3.742406e-004	1.119274e+002
6.951000e+001	1.521000e+000	3.738500e-004	1.115622e+002
6.960400e+001	1.615000e+000	3.735047e-004	1.112357e+002
6.971300e+001	1.724000e+000	3.729859e-004	1.109043e+002
6.980700e+001	1.818000e+000	3.722709e-004	1.105127e+002
6.991600e+001	1.927000e+000	3.714451e-004	1.101501e+002
7.001000e+001	2.021000e+000	3.704470e-004	1.097667e+002
7.010300e+001	2.114000e+000	3.693991e-004	1.094114e+002
7.019700e+001	2.208000e+000	3.681926e-004	1.090575e+002
7.029000e+001	2.301000e+000	3.668011e-004	1.086973e+002
7.038400e+001	2.395000e+000	3.653887e-004	1.083641e+002
7.047700e+001	2.488000e+000	3.637101e-004	1.080216e+002
7.057100e+001	2.582000e+000	3.618746e-004	1.076844e+002
7.066500e+001	2.676000e+000	3.599647e-004	1.073552e+002
7.077400e+001	2.785000e+000	3.578095e-004	1.070333e+002
7.086700e+001	2.878000e+000	3.552163e-004	1.066934e+002
7.096100e+001	2.972000e+000	3.527784e-004	1.064120e+002
7.105500e+001	3.066000e+000	3.502102e-004	1.061614e+002
7.116400e+001	3.175000e+000	3.473962e-004	1.059139e+002
7.125700e+001	3.268000e+000	3.444489e-004	1.056956e+002
7.135100e+001	3.362000e+000	3.416188e-004	1.055193e+002
7.144500e+001	3.456000e+000	3.387489e-004	1.053754e+002
7.153800e+001	3.549000e+000	3.357994e-004	1.052599e+002
7.163200e+001	3.643000e+000	3.327928e-004	1.051731e+002
7.174100e+001	3.752000e+000	3.298640e-004	1.051288e+002
7.183500e+001	3.846000e+000	3.265003e-004	1.051216e+002
7.194400e+001	3.955000e+000	3.233700e-004	1.051500e+002
7.203700e+001	4.048000e+000	3.204392e-004	1.052158e+002
7.214700e+001	4.158000e+000	3.176208e-004	1.053113e+002
7.225600e+001	4.267000e+000	3.144040e-004	1.054647e+002
7.236500e+001	4.376000e+000	3.116240e-004	1.056417e+002
7.245900e+001	4.470000e+000	3.089731e-004	1.058531e+002
7.255200e+001	4.563000e+000	3.067797e-004	1.060540e+002
7.264600e+001	4.657000e+000	3.046851e-004	1.062870e+002
7.273900e+001	4.750000e+000	3.028392e-004	1.065210e+002
7.280600e+001	4.817000e+000	3.009525e-004	1.067859e+002
