TimeAll	TimeExperiment	R	Theta
4.449999e-001	8.200002e-002	3.569449e-004	1.181291e+002
5.960000e-001	2.330000e-001	3.569366e-004	1.181329e+002
6.889999e-001	3.260000e-001	3.569174e-004	1.181351e+002
7.830000e-001	4.200001e-001	3.569114e-004	1.181354e+002
8.759999e-001	5.130000e-001	3.568832e-004	1.181440e+002
9.860001e-001	6.230001e-001	3.568743e-004	1.181432e+002
1.095000e+000	7.320001e-001	3.579962e-004	1.178816e+002
1.188000e+000	8.250000e-001	3.592447e-004	1.175761e+002
1.282000e+000	9.190001e-001	3.603460e-004	1.172581e+002
1.376000e+000	1.013000e+000	3.613927e-004	1.169178e+002
1.469000e+000	1.106000e+000	3.624416e-004	1.165216e+002
1.578000e+000	1.215000e+000	3.633442e-004	1.160776e+002
1.672000e+000	1.309000e+000	3.642118e-004	1.154912e+002
1.766000e+000	1.403000e+000	3.647028e-004	1.149386e+002
1.859000e+000	1.496000e+000	3.648106e-004	1.143015e+002
1.953000e+000	1.590000e+000	3.645248e-004	1.136087e+002
2.062000e+000	1.699000e+000	3.635555e-004	1.128325e+002
2.156000e+000	1.793000e+000	3.614841e-004	1.119059e+002
2.249000e+000	1.886000e+000	3.586888e-004	1.110754e+002
2.358000e+000	1.995000e+000	3.547215e-004	1.102533e+002
2.452000e+000	2.089000e+000	3.489285e-004	1.094195e+002
2.546000e+000	2.183000e+000	3.429018e-004	1.088349e+002
2.639000e+000	2.276000e+000	3.361889e-004	1.084336e+002
2.733000e+000	2.370000e+000	3.291756e-004	1.082545e+002
2.826000e+000	2.463000e+000	3.224439e-004	1.083168e+002
2.920000e+000	2.557000e+000	3.160042e-004	1.086079e+002
3.014000e+000	2.651000e+000	3.103516e-004	1.090848e+002
3.107000e+000	2.744000e+000	3.056265e-004	1.097144e+002
3.201000e+000	2.838000e+000	3.018691e-004	1.104112e+002
3.294000e+000	2.931000e+000	2.988747e-004	1.111987e+002
3.361000e+000	2.998000e+000	2.968578e-004	1.119625e+002
