TimeAll	TimeExperiment	R	Theta
9.225200e+001	8.100009e-002	3.726516e-004	1.154576e+002
9.238400e+001	2.130001e-001	3.729868e-004	1.153217e+002
9.249300e+001	3.220000e-001	3.733341e-004	1.151848e+002
9.260200e+001	4.310000e-001	3.735979e-004	1.150555e+002
9.271100e+001	5.400000e-001	3.739413e-004	1.148974e+002
9.280500e+001	6.340001e-001	3.742246e-004	1.147439e+002
9.291400e+001	7.430000e-001	3.745036e-004	1.145980e+002
9.302300e+001	8.520000e-001	3.747681e-004	1.144283e+002
9.311700e+001	9.460001e-001	3.750516e-004	1.142561e+002
9.321100e+001	1.040000e+000	3.752260e-004	1.141042e+002
9.332000e+001	1.149000e+000	3.754419e-004	1.139407e+002
9.342900e+001	1.258000e+000	3.756480e-004	1.137538e+002
9.353800e+001	1.367000e+000	3.758450e-004	1.135579e+002
9.364700e+001	1.476000e+000	3.759619e-004	1.133570e+002
9.374100e+001	1.570000e+000	3.761126e-004	1.131561e+002
9.385000e+001	1.679000e+000	3.761794e-004	1.129672e+002
9.395900e+001	1.788000e+000	3.762283e-004	1.127477e+002
9.405300e+001	1.882000e+000	3.762342e-004	1.125340e+002
9.416200e+001	1.991000e+000	3.762046e-004	1.123345e+002
9.427100e+001	2.100000e+000	3.761824e-004	1.120961e+002
9.436500e+001	2.194000e+000	3.760837e-004	1.118669e+002
9.445900e+001	2.288000e+000	3.759462e-004	1.116566e+002
9.455200e+001	2.381000e+000	3.757542e-004	1.114492e+002
9.464600e+001	2.475000e+000	3.755348e-004	1.112375e+002
9.475500e+001	2.584000e+000	3.752220e-004	1.110081e+002
9.484900e+001	2.678000e+000	3.749188e-004	1.107721e+002
9.494200e+001	2.771000e+000	3.745907e-004	1.105548e+002
9.503600e+001	2.865000e+000	3.742049e-004	1.103288e+002
9.512900e+001	2.958000e+000	3.737108e-004	1.101006e+002
9.522300e+001	3.052000e+000	3.732159e-004	1.098686e+002
9.533200e+001	3.161000e+000	3.726341e-004	1.096290e+002
9.544100e+001	3.270000e+000	3.718568e-004	1.093536e+002
9.553500e+001	3.364000e+000	3.710524e-004	1.090804e+002
9.564400e+001	3.473000e+000	3.701069e-004	1.087957e+002
9.575300e+001	3.582000e+000	3.692512e-004	1.085530e+002
9.584700e+001	3.676000e+000	3.681206e-004	1.082755e+002
9.594100e+001	3.770000e+000	3.671663e-004	1.080404e+002
9.605000e+001	3.879000e+000	3.660477e-004	1.077963e+002
9.614300e+001	3.972000e+000	3.647282e-004	1.075365e+002
9.623700e+001	4.066000e+000	3.634961e-004	1.073016e+002
9.633100e+001	4.160000e+000	3.621705e-004	1.070775e+002
9.642400e+001	4.253000e+000	3.608488e-004	1.068622e+002
9.651800e+001	4.347000e+000	3.594251e-004	1.066504e+002
9.662700e+001	4.456000e+000	3.578379e-004	1.064284e+002
9.672100e+001	4.550000e+000	3.560742e-004	1.062037e+002
9.683000e+001	4.659000e+000	3.543804e-004	1.060103e+002
9.693900e+001	4.768000e+000	3.523850e-004	1.057918e+002
9.703300e+001	4.862000e+000	3.503971e-004	1.056034e+002
9.714200e+001	4.971000e+000	3.485838e-004	1.054437e+002
9.725100e+001	5.080000e+000	3.464268e-004	1.052765e+002
9.734500e+001	5.174000e+000	3.443013e-004	1.051273e+002
9.745400e+001	5.283000e+000	3.423496e-004	1.050088e+002
9.754700e+001	5.376000e+000	3.400421e-004	1.048846e+002
9.765700e+001	5.486000e+000	3.381205e-004	1.048007e+002
9.776600e+001	5.595000e+000	3.358063e-004	1.047152e+002
9.787500e+001	5.704000e+000	3.334931e-004	1.046521e+002
9.796800e+001	5.797000e+000	3.312617e-004	1.046076e+002
9.807800e+001	5.907000e+000	3.292222e-004	1.045830e+002
9.817100e+001	6.000000e+000	3.269882e-004	1.045740e+002
9.826500e+001	6.094000e+000	3.250987e-004	1.045854e+002
9.835800e+001	6.187000e+000	3.231383e-004	1.046091e+002
9.845200e+001	6.281000e+000	3.212692e-004	1.046411e+002
9.856100e+001	6.390000e+000	3.193991e-004	1.046984e+002
9.867000e+001	6.499000e+000	3.173084e-004	1.047684e+002
9.876400e+001	6.593000e+000	3.153079e-004	1.048607e+002
9.885800e+001	6.687000e+000	3.135545e-004	1.049537e+002
9.896700e+001	6.796000e+000	3.118317e-004	1.050628e+002
9.907600e+001	6.905000e+000	3.099800e-004	1.052018e+002
9.917000e+001	6.999000e+000	3.081856e-004	1.053423e+002
9.923400e+001	7.063000e+000	3.066964e-004	1.054834e+002
9.932900e+001	7.158000e+000	3.052741e-004	1.056346e+002
