TimeAll	TimeExperiment	R	Theta
2.175200e+001	8.000016e-002	3.688497e-004	1.140197e+002
2.190100e+001	2.290001e-001	3.688278e-004	1.134055e+002
2.199400e+001	3.220000e-001	3.683987e-004	1.127537e+002
2.210400e+001	4.320002e-001	3.676062e-004	1.121096e+002
2.219700e+001	5.250001e-001	3.661769e-004	1.113802e+002
2.229100e+001	6.190000e-001	3.642856e-004	1.106938e+002
2.240000e+001	7.280002e-001	3.619266e-004	1.100391e+002
2.249400e+001	8.220000e-001	3.582285e-004	1.092615e+002
2.258700e+001	9.150000e-001	3.544341e-004	1.086413e+002
2.268100e+001	1.009000e+000	3.500542e-004	1.080913e+002
2.279000e+001	1.118000e+000	3.448334e-004	1.075980e+002
2.288400e+001	1.212000e+000	3.386671e-004	1.071965e+002
2.299300e+001	1.321000e+000	3.329680e-004	1.069846e+002
2.308600e+001	1.414000e+000	3.264509e-004	1.069162e+002
2.319600e+001	1.524000e+000	3.205635e-004	1.070250e+002
2.330500e+001	1.633000e+000	3.147282e-004	1.072994e+002
2.339800e+001	1.726000e+000	3.093762e-004	1.077421e+002
2.350800e+001	1.836000e+000	3.049006e-004	1.082699e+002
2.360100e+001	1.929000e+000	3.012517e-004	1.088584e+002
