TimeAll	TimeExperiment	R	Theta
4.385200e+001	7.900000e-002	3.711193e-004	1.147293e+002
4.398500e+001	2.119999e-001	3.715860e-004	1.143611e+002
4.409400e+001	3.210001e-001	3.718904e-004	1.139467e+002
4.418700e+001	4.140000e-001	3.721140e-004	1.135790e+002
4.428100e+001	5.079999e-001	3.721330e-004	1.131983e+002
4.439000e+001	6.170001e-001	3.720795e-004	1.127630e+002
4.448400e+001	7.110000e-001	3.717696e-004	1.122708e+002
4.457700e+001	8.039999e-001	3.712753e-004	1.118195e+002
4.467100e+001	8.980000e-001	3.705888e-004	1.113468e+002
4.476500e+001	9.920001e-001	3.696831e-004	1.108710e+002
4.485800e+001	1.085000e+000	3.684577e-004	1.103707e+002
4.495200e+001	1.179000e+000	3.669200e-004	1.098577e+002
4.504500e+001	1.272000e+000	3.651086e-004	1.093509e+002
4.513900e+001	1.366000e+000	3.629874e-004	1.088586e+002
4.523300e+001	1.460000e+000	3.604874e-004	1.083681e+002
4.532600e+001	1.553000e+000	3.577043e-004	1.079000e+002
4.542000e+001	1.647000e+000	3.545393e-004	1.074589e+002
4.551300e+001	1.740000e+000	3.510537e-004	1.070523e+002
4.560700e+001	1.834000e+000	3.473622e-004	1.066954e+002
4.571600e+001	1.943000e+000	3.433383e-004	1.063892e+002
4.581000e+001	2.037000e+000	3.387148e-004	1.061241e+002
4.590300e+001	2.130000e+000	3.344659e-004	1.059676e+002
4.601300e+001	2.240000e+000	3.299910e-004	1.058799e+002
4.610600e+001	2.333000e+000	3.252677e-004	1.058730e+002
4.620000e+001	2.427000e+000	3.210763e-004	1.059457e+002
4.629300e+001	2.520000e+000	3.171993e-004	1.060861e+002
4.638700e+001	2.614000e+000	3.134063e-004	1.062991e+002
4.649600e+001	2.723000e+000	3.098650e-004	1.065631e+002
4.659000e+001	2.817000e+000	3.062107e-004	1.069319e+002
4.668300e+001	2.910000e+000	3.033186e-004	1.072980e+002
4.675600e+001	2.983000e+000	3.005360e-004	1.077334e+002
4.685000e+001	3.077000e+000	2.982215e-004	1.081594e+002
