TimeAll	TimeExperiment	R	Theta
1.092670e+002	7.999992e-002	3.733952e-004	1.153711e+002
1.094160e+002	2.289999e-001	3.736787e-004	1.152588e+002
1.095250e+002	3.380001e-001	3.739947e-004	1.151349e+002
1.096190e+002	4.319999e-001	3.742211e-004	1.150361e+002
1.097120e+002	5.249999e-001	3.744077e-004	1.149343e+002
1.098210e+002	6.340001e-001	3.746471e-004	1.148246e+002
1.099150e+002	7.279999e-001	3.748823e-004	1.147012e+002
1.100090e+002	8.220000e-001	3.750941e-004	1.145951e+002
1.101020e+002	9.150000e-001	3.753070e-004	1.144846e+002
1.101960e+002	1.009000e+000	3.754579e-004	1.143743e+002
1.102890e+002	1.102000e+000	3.756379e-004	1.142541e+002
1.103990e+002	1.212000e+000	3.758307e-004	1.141298e+002
1.104920e+002	1.305000e+000	3.760235e-004	1.139942e+002
1.105860e+002	1.399000e+000	3.762030e-004	1.138696e+002
1.106950e+002	1.508000e+000	3.763367e-004	1.137352e+002
1.107890e+002	1.602000e+000	3.764792e-004	1.135899e+002
1.108820e+002	1.695000e+000	3.766455e-004	1.134634e+002
1.109910e+002	1.804000e+000	3.767460e-004	1.133213e+002
1.111010e+002	1.914000e+000	3.768397e-004	1.131626e+002
1.111940e+002	2.007000e+000	3.768986e-004	1.130026e+002
1.113030e+002	2.116000e+000	3.769769e-004	1.128516e+002
1.113970e+002	2.210000e+000	3.770367e-004	1.126831e+002
1.114910e+002	2.304000e+000	3.770401e-004	1.125356e+002
1.116000e+002	2.413000e+000	3.770534e-004	1.123781e+002
1.116930e+002	2.506000e+000	3.770352e-004	1.121995e+002
1.117870e+002	2.600000e+000	3.770084e-004	1.120446e+002
1.118800e+002	2.693000e+000	3.769342e-004	1.118834e+002
1.119740e+002	2.787000e+000	3.768550e-004	1.117251e+002
1.120680e+002	2.881000e+000	3.767386e-004	1.115558e+002
1.121610e+002	2.974000e+000	3.766348e-004	1.113876e+002
1.122550e+002	3.068000e+000	3.764469e-004	1.112233e+002
1.123480e+002	3.161000e+000	3.762631e-004	1.110504e+002
1.124420e+002	3.255000e+000	3.760747e-004	1.108745e+002
1.125360e+002	3.349000e+000	3.758406e-004	1.106954e+002
1.126450e+002	3.458000e+000	3.755514e-004	1.105150e+002
1.127540e+002	3.567000e+000	3.752176e-004	1.103091e+002
1.128480e+002	3.661000e+000	3.748081e-004	1.101010e+002
1.129570e+002	3.770000e+000	3.744176e-004	1.099086e+002
1.130660e+002	3.879000e+000	3.739433e-004	1.097017e+002
1.131600e+002	3.973000e+000	3.734519e-004	1.094867e+002
1.132530e+002	4.066000e+000	3.729364e-004	1.093092e+002
1.133620e+002	4.175000e+000	3.723612e-004	1.091050e+002
1.134560e+002	4.269000e+000	3.717706e-004	1.089053e+002
1.135650e+002	4.378000e+000	3.711227e-004	1.087161e+002
1.136590e+002	4.472000e+000	3.704194e-004	1.085034e+002
1.137520e+002	4.565000e+000	3.696842e-004	1.083181e+002
1.138620e+002	4.675000e+000	3.689514e-004	1.081276e+002
1.139550e+002	4.768000e+000	3.680713e-004	1.079152e+002
1.140490e+002	4.862000e+000	3.672728e-004	1.077356e+002
1.141580e+002	4.971000e+000	3.663856e-004	1.075456e+002
1.142520e+002	5.065000e+000	3.653525e-004	1.073412e+002
1.143450e+002	5.158000e+000	3.644072e-004	1.071613e+002
1.144540e+002	5.267000e+000	3.633469e-004	1.069789e+002
1.145640e+002	5.377000e+000	3.621479e-004	1.067757e+002
1.146570e+002	5.470000e+000	3.609243e-004	1.065833e+002
1.147660e+002	5.579000e+000	3.597636e-004	1.064147e+002
1.148600e+002	5.673000e+000	3.584328e-004	1.062246e+002
1.149540e+002	5.767000e+000	3.572417e-004	1.060783e+002
1.150630e+002	5.876000e+000	3.559434e-004	1.059150e+002
1.151560e+002	5.969000e+000	3.545232e-004	1.057504e+002
1.152500e+002	6.063000e+000	3.531702e-004	1.056057e+002
1.153590e+002	6.172000e+000	3.518033e-004	1.054679e+002
1.154530e+002	6.266000e+000	3.502201e-004	1.053279e+002
1.155620e+002	6.375000e+000	3.487816e-004	1.052039e+002
1.156560e+002	6.469000e+000	3.471741e-004	1.050760e+002
1.157650e+002	6.578000e+000	3.456816e-004	1.049660e+002
1.158580e+002	6.671000e+000	3.440405e-004	1.048546e+002
1.159520e+002	6.765000e+000	3.424893e-004	1.047588e+002
1.160460e+002	6.859000e+000	3.410420e-004	1.046845e+002
1.161390e+002	6.952000e+000	3.395604e-004	1.046126e+002
1.162480e+002	7.061000e+000	3.379780e-004	1.045456e+002
1.163580e+002	7.171000e+000	3.362331e-004	1.044798e+002
1.164510e+002	7.264000e+000	3.344481e-004	1.044264e+002
1.165450e+002	7.358000e+000	3.329803e-004	1.043917e+002
1.166540e+002	7.467000e+000	3.314243e-004	1.043655e+002
1.167480e+002	7.561000e+000	3.297010e-004	1.043439e+002
1.168570e+002	7.670000e+000	3.281829e-004	1.043307e+002
1.169500e+002	7.763000e+000	3.264104e-004	1.043292e+002
1.170600e+002	7.873000e+000	3.249267e-004	1.043328e+002
1.171530e+002	7.966000e+000	3.232331e-004	1.043566e+002
1.172620e+002	8.075000e+000	3.217559e-004	1.043901e+002
1.173560e+002	8.169000e+000	3.201583e-004	1.044222e+002
1.174650e+002	8.278000e+000	3.187159e-004	1.044682e+002
1.175740e+002	8.387000e+000	3.170648e-004	1.045292e+002
1.176680e+002	8.481000e+000	3.155102e-004	1.045963e+002
1.177620e+002	8.575000e+000	3.142719e-004	1.046619e+002
1.178710e+002	8.684000e+000	3.129386e-004	1.047406e+002
1.179640e+002	8.777000e+000	3.114704e-004	1.048337e+002
1.180730e+002	8.886000e+000	3.102015e-004	1.049202e+002
1.181670e+002	8.980000e+000	3.088226e-004	1.050311e+002
1.182610e+002	9.074000e+000	3.076394e-004	1.051313e+002
1.183540e+002	9.167000e+000	3.064701e-004	1.052385e+002
1.184480e+002	9.261000e+000	3.053620e-004	1.053536e+002
1.185570e+002	9.370000e+000	3.042406e-004	1.054701e+002
1.186280e+002	9.441000e+000	3.030232e-004	1.056201e+002
