TimeAll	TimeExperiment	R	Theta
9.985000e+001	7.900000e-002	3.720310e-004	1.157917e+002
9.998200e+001	2.110002e-001	3.723234e-004	1.156901e+002
1.000920e+002	3.210001e-001	3.726058e-004	1.155941e+002
1.001850e+002	4.140000e-001	3.728849e-004	1.154798e+002
1.002940e+002	5.230000e-001	3.731618e-004	1.153779e+002
1.003880e+002	6.170001e-001	3.734292e-004	1.152593e+002
1.004820e+002	7.110002e-001	3.737247e-004	1.151429e+002
1.005750e+002	8.040001e-001	3.739673e-004	1.150327e+002
1.006690e+002	8.980000e-001	3.741566e-004	1.149232e+002
1.007620e+002	9.910002e-001	3.744625e-004	1.148023e+002
1.008560e+002	1.085000e+000	3.746797e-004	1.146756e+002
1.009500e+002	1.179000e+000	3.748732e-004	1.145551e+002
1.010430e+002	1.272000e+000	3.751149e-004	1.144225e+002
1.011370e+002	1.366000e+000	3.753304e-004	1.142889e+002
1.012460e+002	1.475000e+000	3.755243e-004	1.141487e+002
1.013400e+002	1.569000e+000	3.757345e-004	1.139904e+002
1.014490e+002	1.678000e+000	3.758967e-004	1.138456e+002
1.015580e+002	1.787000e+000	3.761007e-004	1.136793e+002
1.016520e+002	1.881000e+000	3.762197e-004	1.135058e+002
1.017450e+002	1.974000e+000	3.763569e-004	1.133548e+002
1.018540e+002	2.083000e+000	3.764674e-004	1.131959e+002
1.019480e+002	2.177000e+000	3.765190e-004	1.130114e+002
1.020420e+002	2.271000e+000	3.766088e-004	1.128523e+002
1.021350e+002	2.364000e+000	3.766473e-004	1.126893e+002
1.022290e+002	2.458000e+000	3.766351e-004	1.125133e+002
1.023220e+002	2.551000e+000	3.766641e-004	1.123430e+002
1.024160e+002	2.645000e+000	3.766330e-004	1.121737e+002
1.025250e+002	2.754000e+000	3.765467e-004	1.119916e+002
1.026190e+002	2.848000e+000	3.764669e-004	1.117854e+002
1.027280e+002	2.957000e+000	3.763128e-004	1.115841e+002
1.028220e+002	3.051000e+000	3.761736e-004	1.113771e+002
1.029150e+002	3.144000e+000	3.759718e-004	1.111855e+002
1.030240e+002	3.253000e+000	3.757034e-004	1.109863e+002
1.031340e+002	3.363000e+000	3.754253e-004	1.107537e+002
1.032270e+002	3.456000e+000	3.751003e-004	1.105362e+002
1.033210e+002	3.550000e+000	3.747402e-004	1.103275e+002
1.034140e+002	3.643000e+000	3.743396e-004	1.101352e+002
1.035080e+002	3.737000e+000	3.739510e-004	1.099356e+002
1.036020e+002	3.831000e+000	3.734950e-004	1.097346e+002
1.036950e+002	3.924000e+000	3.729679e-004	1.095277e+002
1.037890e+002	4.018000e+000	3.724154e-004	1.093233e+002
1.038820e+002	4.111000e+000	3.718380e-004	1.091161e+002
1.039760e+002	4.205000e+000	3.711570e-004	1.089054e+002
1.040700e+002	4.299000e+000	3.704764e-004	1.086999e+002
1.041630e+002	4.392000e+000	3.697174e-004	1.084843e+002
1.042570e+002	4.486000e+000	3.689229e-004	1.082742e+002
1.043660e+002	4.595000e+000	3.680055e-004	1.080547e+002
1.044750e+002	4.704000e+000	3.669825e-004	1.078163e+002
1.045840e+002	4.813000e+000	3.657762e-004	1.075636e+002
1.046780e+002	4.907000e+000	3.645903e-004	1.073428e+002
1.047710e+002	5.000000e+000	3.634863e-004	1.071429e+002
1.048810e+002	5.110000e+000	3.622897e-004	1.069343e+002
1.049740e+002	5.203000e+000	3.608996e-004	1.067176e+002
1.050830e+002	5.312000e+000	3.596041e-004	1.065207e+002
1.051770e+002	5.406000e+000	3.581008e-004	1.063153e+002
1.052710e+002	5.500000e+000	3.566871e-004	1.061374e+002
1.053800e+002	5.609000e+000	3.550681e-004	1.059392e+002
1.054730e+002	5.702000e+000	3.535170e-004	1.057728e+002
1.055670e+002	5.796000e+000	3.520545e-004	1.056244e+002
1.056610e+002	5.890000e+000	3.504740e-004	1.054738e+002
1.057700e+002	5.999000e+000	3.487961e-004	1.053300e+002
1.058630e+002	6.092000e+000	3.469363e-004	1.051874e+002
1.059730e+002	6.202000e+000	3.452581e-004	1.050637e+002
1.060660e+002	6.295000e+000	3.433645e-004	1.049441e+002
1.061750e+002	6.404000e+000	3.415832e-004	1.048441e+002
1.062850e+002	6.514000e+000	3.395230e-004	1.047429e+002
1.063780e+002	6.607000e+000	3.375431e-004	1.046552e+002
1.064720e+002	6.701000e+000	3.357728e-004	1.045934e+002
1.065650e+002	6.794000e+000	3.341027e-004	1.045451e+002
1.066750e+002	6.904000e+000	3.323076e-004	1.045071e+002
1.067840e+002	7.013000e+000	3.302795e-004	1.044747e+002
1.068770e+002	7.106000e+000	3.282980e-004	1.044577e+002
1.069710e+002	7.200000e+000	3.265759e-004	1.044566e+002
1.070650e+002	7.294000e+000	3.249098e-004	1.044670e+002
1.071580e+002	7.387000e+000	3.232456e-004	1.044867e+002
1.072670e+002	7.496000e+000	3.215538e-004	1.045187e+002
1.073610e+002	7.590000e+000	3.197175e-004	1.045702e+002
1.074550e+002	7.684000e+000	3.181059e-004	1.046164e+002
1.075480e+002	7.777000e+000	3.166043e-004	1.046806e+002
1.076420e+002	7.871000e+000	3.151010e-004	1.047539e+002
1.077510e+002	7.980000e+000	3.135469e-004	1.048352e+002
1.078600e+002	8.089000e+000	3.118672e-004	1.049388e+002
1.079690e+002	8.198000e+000	3.102216e-004	1.050602e+002
1.080630e+002	8.292000e+000	3.086227e-004	1.051847e+002
1.081720e+002	8.401000e+000	3.073065e-004	1.053048e+002
1.082660e+002	8.495000e+000	3.058052e-004	1.054523e+002
1.083590e+002	8.588000e+000	3.045846e-004	1.055842e+002
1.084530e+002	8.682000e+000	3.033255e-004	1.057261e+002
1.085620e+002	8.791000e+000	3.021563e-004	1.058679e+002
1.086710e+002	8.900000e+000	3.008868e-004	1.060383e+002
1.087380e+002	8.967000e+000	2.996022e-004	1.062245e+002
