TimeAll	TimeExperiment	R	Theta
2.409700e+001	7.999992e-002	3.691742e-004	1.142028e+002
2.423000e+001	2.130001e-001	3.693033e-004	1.136440e+002
2.432400e+001	3.070002e-001	3.691438e-004	1.131183e+002
2.441700e+001	4.000001e-001	3.686749e-004	1.125270e+002
2.451100e+001	4.940000e-001	3.678458e-004	1.119323e+002
2.460400e+001	5.870001e-001	3.665853e-004	1.112927e+002
2.469800e+001	6.810000e-001	3.647743e-004	1.106411e+002
2.479200e+001	7.750001e-001	3.624890e-004	1.099951e+002
2.488500e+001	8.680000e-001	3.595143e-004	1.093334e+002
2.497900e+001	9.620001e-001	3.560153e-004	1.087317e+002
2.507200e+001	1.055000e+000	3.519354e-004	1.081634e+002
2.516600e+001	1.149000e+000	3.471594e-004	1.076497e+002
2.525900e+001	1.242000e+000	3.421663e-004	1.072617e+002
2.536900e+001	1.352000e+000	3.366627e-004	1.069700e+002
2.546200e+001	1.445000e+000	3.303067e-004	1.067994e+002
2.555600e+001	1.539000e+000	3.248905e-004	1.067972e+002
2.564900e+001	1.632000e+000	3.194573e-004	1.069261e+002
2.575900e+001	1.742000e+000	3.144793e-004	1.071811e+002
2.585200e+001	1.835000e+000	3.092692e-004	1.076046e+002
2.594600e+001	1.929000e+000	3.053065e-004	1.080634e+002
2.603900e+001	2.022000e+000	3.017814e-004	1.086068e+002
2.610500e+001	2.088000e+000	2.989452e-004	1.091679e+002
