TimeAll	TimeExperiment	R	Theta
1.191450e+002	7.900000e-002	3.727720e-004	1.156872e+002
1.192930e+002	2.270000e-001	3.730281e-004	1.155976e+002
1.193870e+002	3.210001e-001	3.732583e-004	1.155166e+002
1.194960e+002	4.300001e-001	3.734939e-004	1.154379e+002
1.196050e+002	5.390000e-001	3.737310e-004	1.153417e+002
1.196990e+002	6.330001e-001	3.739723e-004	1.152481e+002
1.198080e+002	7.420001e-001	3.741470e-004	1.151653e+002
1.199170e+002	8.510001e-001	3.744020e-004	1.150637e+002
1.200270e+002	9.610000e-001	3.746473e-004	1.149623e+002
1.201360e+002	1.070000e+000	3.748751e-004	1.148608e+002
1.202290e+002	1.163000e+000	3.750536e-004	1.147550e+002
1.203390e+002	1.273000e+000	3.752646e-004	1.146589e+002
1.204320e+002	1.366000e+000	3.754525e-004	1.145523e+002
1.205410e+002	1.475000e+000	3.756186e-004	1.144487e+002
1.206350e+002	1.569000e+000	3.758079e-004	1.143435e+002
1.207290e+002	1.663000e+000	3.759494e-004	1.142401e+002
1.208220e+002	1.756000e+000	3.761405e-004	1.141378e+002
1.209310e+002	1.865000e+000	3.762975e-004	1.140280e+002
1.210250e+002	1.959000e+000	3.764327e-004	1.139076e+002
1.211340e+002	2.068000e+000	3.765988e-004	1.137967e+002
1.212280e+002	2.162000e+000	3.767019e-004	1.136660e+002
1.213210e+002	2.255000e+000	3.768512e-004	1.135527e+002
1.214310e+002	2.365000e+000	3.769540e-004	1.134408e+002
1.215240e+002	2.458000e+000	3.770624e-004	1.133030e+002
1.216330e+002	2.567000e+000	3.771456e-004	1.131779e+002
1.217270e+002	2.661000e+000	3.772208e-004	1.130480e+002
1.218360e+002	2.770000e+000	3.772863e-004	1.129201e+002
1.219450e+002	2.879000e+000	3.773697e-004	1.127615e+002
1.220390e+002	2.973000e+000	3.774012e-004	1.126271e+002
1.221480e+002	3.082000e+000	3.774007e-004	1.124902e+002
1.222570e+002	3.191000e+000	3.774123e-004	1.123325e+002
1.223510e+002	3.285000e+000	3.773860e-004	1.121878e+002
1.224450e+002	3.379000e+000	3.773757e-004	1.120496e+002
1.225540e+002	3.488000e+000	3.773283e-004	1.119093e+002
1.226630e+002	3.597000e+000	3.772299e-004	1.117508e+002
1.227570e+002	3.691000e+000	3.771815e-004	1.115862e+002
1.228660e+002	3.800000e+000	3.770656e-004	1.114370e+002
1.229590e+002	3.893000e+000	3.769458e-004	1.112726e+002
1.230690e+002	4.003000e+000	3.767945e-004	1.111227e+002
1.231620e+002	4.096000e+000	3.766341e-004	1.109500e+002
1.232710e+002	4.205000e+000	3.764390e-004	1.107959e+002
1.233650e+002	4.299000e+000	3.761731e-004	1.106243e+002
1.234590e+002	4.393000e+000	3.759523e-004	1.104644e+002
1.235520e+002	4.486000e+000	3.756816e-004	1.103106e+002
1.236610e+002	4.595000e+000	3.753847e-004	1.101396e+002
1.237550e+002	4.689000e+000	3.750378e-004	1.099710e+002
1.238490e+002	4.783000e+000	3.746661e-004	1.098124e+002
1.239580e+002	4.892000e+000	3.743315e-004	1.096520e+002
1.240510e+002	4.985000e+000	3.738997e-004	1.094654e+002
1.241610e+002	5.095000e+000	3.734599e-004	1.093006e+002
1.242540e+002	5.188000e+000	3.729404e-004	1.091158e+002
1.243480e+002	5.282000e+000	3.724434e-004	1.089548e+002
1.244410e+002	5.375000e+000	3.719714e-004	1.087932e+002
1.245510e+002	5.485000e+000	3.714255e-004	1.086235e+002
1.246440e+002	5.578000e+000	3.707772e-004	1.084401e+002
1.247380e+002	5.672000e+000	3.701718e-004	1.082743e+002
1.248470e+002	5.781000e+000	3.695280e-004	1.081165e+002
1.249400e+002	5.874000e+000	3.688137e-004	1.079318e+002
1.250340e+002	5.968000e+000	3.680831e-004	1.077647e+002
1.251430e+002	6.077000e+000	3.673265e-004	1.076047e+002
1.252370e+002	6.171000e+000	3.664854e-004	1.074219e+002
1.253300e+002	6.264000e+000	3.656799e-004	1.072612e+002
1.254400e+002	6.374000e+000	3.648664e-004	1.071047e+002
1.255490e+002	6.483000e+000	3.638833e-004	1.069285e+002
1.256420e+002	6.576000e+000	3.628231e-004	1.067496e+002
1.257520e+002	6.686000e+000	3.619265e-004	1.065995e+002
1.258610e+002	6.795000e+000	3.607898e-004	1.064305e+002
1.259540e+002	6.888000e+000	3.596995e-004	1.062730e+002
1.260640e+002	6.998000e+000	3.586500e-004	1.061301e+002
1.261570e+002	7.091000e+000	3.574861e-004	1.059776e+002
1.262510e+002	7.185000e+000	3.564167e-004	1.058446e+002
1.263440e+002	7.278000e+000	3.553269e-004	1.057146e+002
1.264380e+002	7.372000e+000	3.542406e-004	1.055963e+002
1.265320e+002	7.466000e+000	3.530734e-004	1.054751e+002
1.266410e+002	7.575000e+000	3.518893e-004	1.053574e+002
1.267340e+002	7.668000e+000	3.505491e-004	1.052330e+002
