TimeAll	TimeExperiment	R	Theta
7.333400e+001	8.200002e-002	3.723870e-004	1.152143e+002
7.346700e+001	2.149999e-001	3.727857e-004	1.150152e+002
7.357600e+001	3.239999e-001	3.731319e-004	1.148313e+002
7.368600e+001	4.340000e-001	3.734870e-004	1.146110e+002
7.379500e+001	5.430000e-001	3.738552e-004	1.143760e+002
7.390400e+001	6.520000e-001	3.741293e-004	1.141334e+002
7.399800e+001	7.459998e-001	3.744081e-004	1.138923e+002
7.410700e+001	8.550000e-001	3.745926e-004	1.136565e+002
7.420000e+001	9.480000e-001	3.748036e-004	1.133941e+002
7.429400e+001	1.042000e+000	3.748688e-004	1.131544e+002
7.440300e+001	1.151000e+000	3.749533e-004	1.129051e+002
7.449700e+001	1.245000e+000	3.749473e-004	1.126118e+002
7.460600e+001	1.354000e+000	3.748987e-004	1.123359e+002
7.470000e+001	1.448000e+000	3.747609e-004	1.120258e+002
7.480900e+001	1.557000e+000	3.745417e-004	1.117388e+002
7.491800e+001	1.666000e+000	3.742165e-004	1.113970e+002
7.501200e+001	1.760000e+000	3.737510e-004	1.110490e+002
7.510500e+001	1.853000e+000	3.732985e-004	1.107506e+002
7.519900e+001	1.947000e+000	3.727138e-004	1.104431e+002
7.529200e+001	2.040000e+000	3.720234e-004	1.101255e+002
7.538600e+001	2.134000e+000	3.712525e-004	1.098089e+002
7.548000e+001	2.228000e+000	3.703586e-004	1.094900e+002
7.557300e+001	2.321000e+000	3.693179e-004	1.091698e+002
7.566700e+001	2.415000e+000	3.681984e-004	1.088536e+002
7.576000e+001	2.508000e+000	3.669586e-004	1.085289e+002
7.585400e+001	2.602000e+000	3.655418e-004	1.082089e+002
7.596300e+001	2.711000e+000	3.639128e-004	1.078745e+002
7.607200e+001	2.820000e+000	3.620202e-004	1.075150e+002
7.616600e+001	2.914000e+000	3.599064e-004	1.071712e+002
7.626000e+001	3.008000e+000	3.579337e-004	1.068848e+002
7.635300e+001	3.101000e+000	3.558377e-004	1.066095e+002
7.644700e+001	3.195000e+000	3.535552e-004	1.063409e+002
7.654000e+001	3.288000e+000	3.512568e-004	1.060946e+002
7.663400e+001	3.382000e+000	3.488593e-004	1.058757e+002
7.672800e+001	3.476000e+000	3.463551e-004	1.056717e+002
7.682100e+001	3.569000e+000	3.437109e-004	1.054876e+002
7.691500e+001	3.663000e+000	3.410952e-004	1.053313e+002
7.702400e+001	3.772000e+000	3.382459e-004	1.051932e+002
7.711800e+001	3.866000e+000	3.353347e-004	1.050885e+002
7.721100e+001	3.959000e+000	3.325811e-004	1.050188e+002
7.732000e+001	4.068000e+000	3.298008e-004	1.049747e+002
7.742900e+001	4.177000e+000	3.266408e-004	1.049628e+002
7.753900e+001	4.287000e+000	3.236668e-004	1.049881e+002
7.763200e+001	4.380000e+000	3.206406e-004	1.050524e+002
7.774100e+001	4.489000e+000	3.180794e-004	1.051354e+002
7.783500e+001	4.583000e+000	3.153083e-004	1.052645e+002
7.792900e+001	4.677000e+000	3.129696e-004	1.053901e+002
7.803800e+001	4.786000e+000	3.105599e-004	1.055574e+002
7.813100e+001	4.879000e+000	3.082594e-004	1.057526e+002
7.822500e+001	4.973000e+000	3.062302e-004	1.059524e+002
7.833400e+001	5.082000e+000	3.042841e-004	1.061674e+002
7.839800e+001	5.146000e+000	3.022494e-004	1.064231e+002
