TimeAll	TimeExperiment	R	Theta
8.523100e+001	8.099985e-002	3.725978e-004	1.153754e+002
8.536300e+001	2.129998e-001	3.729245e-004	1.152264e+002
8.547200e+001	3.219998e-001	3.732841e-004	1.150659e+002
8.558100e+001	4.310000e-001	3.735959e-004	1.149230e+002
8.569000e+001	5.400000e-001	3.739515e-004	1.147394e+002
8.578400e+001	6.339998e-001	3.742616e-004	1.145651e+002
8.587800e+001	7.279999e-001	3.744974e-004	1.144073e+002
8.598700e+001	8.369999e-001	3.747162e-004	1.142368e+002
8.608000e+001	9.299998e-001	3.749997e-004	1.140399e+002
8.619000e+001	1.040000e+000	3.752073e-004	1.138614e+002
8.628300e+001	1.133000e+000	3.754183e-004	1.136518e+002
8.637700e+001	1.227000e+000	3.755369e-004	1.134608e+002
8.648600e+001	1.336000e+000	3.756724e-004	1.132582e+002
8.658000e+001	1.430000e+000	3.757833e-004	1.130339e+002
8.668900e+001	1.539000e+000	3.758131e-004	1.128223e+002
8.678200e+001	1.632000e+000	3.758368e-004	1.125762e+002
8.689200e+001	1.742000e+000	3.758049e-004	1.123510e+002
8.698500e+001	1.835000e+000	3.757111e-004	1.120998e+002
8.707900e+001	1.929000e+000	3.755964e-004	1.118684e+002
8.717200e+001	2.022000e+000	3.754139e-004	1.116369e+002
8.728200e+001	2.132000e+000	3.751895e-004	1.113955e+002
8.739100e+001	2.241000e+000	3.748928e-004	1.111030e+002
8.748400e+001	2.334000e+000	3.744583e-004	1.108214e+002
8.759400e+001	2.444000e+000	3.740732e-004	1.105697e+002
8.768700e+001	2.537000e+000	3.735092e-004	1.102751e+002
8.779600e+001	2.646000e+000	3.729019e-004	1.100081e+002
8.790600e+001	2.756000e+000	3.721867e-004	1.097071e+002
8.799900e+001	2.849000e+000	3.714013e-004	1.094041e+002
8.809300e+001	2.943000e+000	3.705448e-004	1.091362e+002
8.818600e+001	3.036000e+000	3.697113e-004	1.088809e+002
8.828000e+001	3.130000e+000	3.687583e-004	1.086088e+002
8.837400e+001	3.224000e+000	3.677404e-004	1.083596e+002
8.846700e+001	3.317000e+000	3.665867e-004	1.080920e+002
8.857600e+001	3.426000e+000	3.653667e-004	1.078254e+002
8.868600e+001	3.536000e+000	3.638221e-004	1.075221e+002
8.879500e+001	3.645000e+000	3.622112e-004	1.072319e+002
8.890400e+001	3.754000e+000	3.604227e-004	1.069504e+002
8.899800e+001	3.848000e+000	3.586105e-004	1.066819e+002
8.909100e+001	3.941000e+000	3.568613e-004	1.064412e+002
8.918500e+001	4.035000e+000	3.550570e-004	1.062164e+002
8.929400e+001	4.144000e+000	3.532263e-004	1.060122e+002
8.938800e+001	4.238000e+000	3.510396e-004	1.057932e+002
8.948100e+001	4.331000e+000	3.490811e-004	1.056110e+002
8.957500e+001	4.425000e+000	3.470476e-004	1.054448e+002
8.968400e+001	4.534000e+000	3.449299e-004	1.052934e+002
8.977800e+001	4.628000e+000	3.424619e-004	1.051376e+002
8.988700e+001	4.737000e+000	3.403003e-004	1.050215e+002
8.998000e+001	4.830000e+000	3.378063e-004	1.049079e+002
9.009000e+001	4.940000e+000	3.355547e-004	1.048329e+002
9.018300e+001	5.033000e+000	3.330850e-004	1.047703e+002
9.029200e+001	5.142000e+000	3.309017e-004	1.047295e+002
9.040200e+001	5.252000e+000	3.283449e-004	1.047075e+002
9.051100e+001	5.361000e+000	3.258426e-004	1.047084e+002
9.060400e+001	5.454000e+000	3.234629e-004	1.047316e+002
9.069800e+001	5.548000e+000	3.213931e-004	1.047685e+002
9.080700e+001	5.657000e+000	3.193457e-004	1.048236e+002
9.090100e+001	5.751000e+000	3.170671e-004	1.049103e+002
9.101000e+001	5.860000e+000	3.150957e-004	1.050054e+002
9.110300e+001	5.953000e+000	3.129785e-004	1.051178e+002
9.119700e+001	6.047000e+000	3.111827e-004	1.052414e+002
9.129100e+001	6.141000e+000	3.094453e-004	1.053755e+002
9.138400e+001	6.234000e+000	3.078013e-004	1.055208e+002
9.147800e+001	6.328000e+000	3.061450e-004	1.056815e+002
9.157100e+001	6.421000e+000	3.045778e-004	1.058419e+002
9.166500e+001	6.515000e+000	3.030951e-004	1.060224e+002
9.173200e+001	6.582000e+000	3.016625e-004	1.062107e+002
