Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
9.69015812500000000000e+005	0.00000000000000000000e+000	9.69000000000000000000e+005	2.81817017819999994510e-004	0.00000000000000000000e+000	1.20288330079999994382e+002	0.00000000000000000000e+000	-1.42134899718026784174e-004	0.00000000000000000000e+000	2.43348519237542639535e-004	0.00000000000000000000e+000	9.13999916054308414459e-001	1	1
9.69015875000000000000e+005	0.00000000000000000000e+000	9.69001000000000000000e+005	2.81833519690000014815e-004	0.00000000000000000000e+000	1.20286354059999993638e+002	0.00000000000000000000e+000	-1.42134829271707053850e-004	0.00000000000000000000e+000	2.43367670672906563720e-004	0.00000000000000000000e+000	1.16299991612322628498e+000	1	1
9.69017687500000000000e+005	0.00000000000000000000e+000	9.69002000000000000000e+005	2.81828106379999995985e-004	0.00000000000000000000e+000	1.20286659240000005866e+002	0.00000000000000000000e+000	-1.42133395466275519979e-004	0.00000000000000000000e+000	2.43362239139443983869e-004	0.00000000000000000000e+000	1.41199991607572883368e+000	1	1
9.69018250000000000000e+005	0.00000000000000000000e+000	9.69003000000000000000e+005	2.81864660790000025846e-004	0.00000000000000000000e+000	1.20285186769999995704e+002	0.00000000000000000000e+000	-1.42145575691960860494e-004	0.00000000000000000000e+000	2.43397457491779906731e-004	0.00000000000000000000e+000	1.66199991607572883368e+000	1	1
9.69019562500000000000e+005	0.00000000000000000000e+000	9.69004000000000000000e+005	2.81856162469999998055e-004	0.00000000000000000000e+000	1.20285980219999999008e+002	0.00000000000000000000e+000	-1.42144660481518598149e-004	0.00000000000000000000e+000	2.43388150531016669159e-004	0.00000000000000000000e+000	1.90899991604965180159e+000	1	1
9.69020375000000000000e+005	0.00000000000000000000e+000	9.69005000000000000000e+005	2.81859916869999979887e-004	0.00000000000000000000e+000	1.20287300110000003883e+002	0.00000000000000000000e+000	-1.42152160716736052299e-004	0.00000000000000000000e+000	2.43388117913604290271e-004	0.00000000000000000000e+000	2.15499991609249264002e+000	1	1
9.69022562500000000000e+005	0.00000000000000000000e+000	9.69006000000000000000e+005	2.81858228849999996324e-004	0.00000000000000000000e+000	1.20286880490000001487e+002	0.00000000000000000000e+000	-1.42149526880152839506e-004	0.00000000000000000000e+000	2.43387701370072662317e-004	0.00000000000000000000e+000	2.40299991611391305923e+000	1	1
9.69022562500000000000e+005	0.00000000000000000000e+000	9.69007000000000000000e+005	2.81864835419999993759e-004	0.00000000000000000000e+000	1.20283973689999996282e+002	0.00000000000000000000e+000	-1.42140510454259039316e-004	0.00000000000000000000e+000	2.43400617776837939563e-004	0.00000000000000000000e+000	2.65099991601891815662e+000	1	1
9.69023875000000000000e+005	0.00000000000000000000e+000	9.69008000000000000000e+005	2.81880667899999986983e-004	0.00000000000000000000e+000	1.20283531190000005040e+002	0.00000000000000000000e+000	-1.42146614640683107604e-004	0.00000000000000000000e+000	2.43415387520886229537e-004	0.00000000000000000000e+000	2.89799991610925644636e+000	1	1
9.69024687500000000000e+005	0.00000000000000000000e+000	9.69009000000000000000e+005	2.81870190519999987144e-004	0.00000000000000000000e+000	1.20289299009999993473e+002	0.00000000000000000000e+000	-1.42165833488544626545e-004	0.00000000000000000000e+000	2.43392029640020218654e-004	0.00000000000000000000e+000	3.14199991605710238218e+000	1	1
9.69025000000000000000e+005	0.00000000000000000000e+000	9.69010000000000000000e+005	2.81892454949999985998e-004	0.00000000000000000000e+000	1.20286621089999997025e+002	0.00000000000000000000e+000	-1.42165686080228929498e-004	0.00000000000000000000e+000	2.43417899627524470614e-004	0.00000000000000000000e+000	3.38699991605244576931e+000	1	1
9.69026000000000000000e+005	0.00000000000000000000e+000	9.69011000000000000000e+005	2.81896587689999976109e-004	0.00000000000000000000e+000	1.20286529540000003635e+002	0.00000000000000000000e+000	-1.42167381377435013152e-004	0.00000000000000000000e+000	2.43421695466013838192e-004	0.00000000000000000000e+000	3.63199991604778915644e+000	1	1
