Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
5.76509812500000000000e+005	0.00000000000000000000e+000	5.76500000000000000000e+005	1.68928832860000007312e-004	0.00000000000000000000e+000	1.16359504700000002231e+002	0.00000000000000000000e+000	-7.50047344585804358743e-005	0.00000000000000000000e+000	1.51364594209609193377e-004	0.00000000000000000000e+000	9.14999935193918645382e-001	1	1
5.76511937500000000000e+005	0.00000000000000000000e+000	5.76501000000000000000e+005	1.68934246180000002249e-004	0.00000000000000000000e+000	1.16354301449999994134e+002	0.00000000000000000000e+000	-7.49933912330944424688e-005	0.00000000000000000000e+000	1.51376255746285635212e-004	0.00000000000000000000e+000	1.16699993517249822617e+000	1	1
5.76511437500000000000e+005	0.00000000000000000000e+000	5.76502000000000000000e+005	1.68940605359999993992e-004	0.00000000000000000000e+000	1.16351554870000001074e+002	0.00000000000000000000e+000	-7.49889573418613511512e-005	0.00000000000000000000e+000	1.51385548901418432940e-004	0.00000000000000000000e+000	1.40999993518926203251e+000	1	1
5.76512187500000000000e+005	0.00000000000000000000e+000	5.76503000000000000000e+005	1.68969141669999991899e-004	0.00000000000000000000e+000	1.16354293819999995208e+002	0.00000000000000000000e+000	-7.50088618970779706348e-005	0.00000000000000000000e+000	1.51407534401698832486e-004	0.00000000000000000000e+000	1.65199993515852838755e+000	1	1
5.76513437500000000000e+005	0.00000000000000000000e+000	5.76504000000000000000e+005	1.68946804480000009477e-004	0.00000000000000000000e+000	1.16353286740000001487e+002	0.00000000000000000000e+000	-7.49962850320070825196e-005	0.00000000000000000000e+000	1.51388837023742602126e-004	0.00000000000000000000e+000	1.90099993511103093624e+000	1	1
5.76514500000000000000e+005	0.00000000000000000000e+000	5.76505000000000000000e+005	1.68978585859999992603e-004	0.00000000000000000000e+000	1.16350898740000005205e+002	0.00000000000000000000e+000	-7.50040820308512030164e-005	0.00000000000000000000e+000	1.51420441677980631076e-004	0.00000000000000000000e+000	2.13999993517063558102e+000	1	1
5.76515375000000000000e+005	0.00000000000000000000e+000	5.76506000000000000000e+005	1.68954036779999993778e-004	0.00000000000000000000e+000	1.16357894900000005123e+002	0.00000000000000000000e+000	-7.50116715980419807713e-005	0.00000000000000000000e+000	1.51389285183348056962e-004	0.00000000000000000000e+000	2.37799993518274277449e+000	1	1
5.76516375000000000000e+005	0.00000000000000000000e+000	5.76507000000000000000e+005	1.68956335980000006084e-004	0.00000000000000000000e+000	1.16357620240000002809e+002	0.00000000000000000000e+000	-7.50119666607170388229e-005	0.00000000000000000000e+000	1.51391704942767992568e-004	0.00000000000000000000e+000	2.62599993520416319370e+000	1	1
5.76517312500000000000e+005	0.00000000000000000000e+000	5.76508000000000000000e+005	1.68974031110000004995e-004	0.00000000000000000000e+000	1.16353591919999999504e+002	0.00000000000000000000e+000	-7.50091775474882535308e-005	0.00000000000000000000e+000	1.51412834572280010758e-004	0.00000000000000000000e+000	2.87299993517808616161e+000	1	1
5.76518687500000000000e+005	0.00000000000000000000e+000	5.76509000000000000000e+005	1.68957340070000007655e-004	0.00000000000000000000e+000	1.16355758670000000166e+002	0.00000000000000000000e+000	-7.50074935842345554352e-005	0.00000000000000000000e+000	1.51395041760754654313e-004	0.00000000000000000000e+000	3.11999993515200912952e+000	1	1
