Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
3.12505000000000000000e+005	0.00000000000000000000e+000	3.12500000000000000000e+005	9.14110423760000032371e-005	0.00000000000000000000e+000	1.13426940920000006940e+002	0.00000000000000000000e+000	-3.63431429088216113843e-005	0.00000000000000000000e+000	8.38758286503080586344e-005	0.00000000000000000000e+000	9.18999889399856328964e-001	1	1
3.12505875000000000000e+005	0.00000000000000000000e+000	3.12501000000000000000e+005	9.13725598370000057684e-005	0.00000000000000000000e+000	1.13398139950000000908e+002	0.00000000000000000000e+000	-3.62856941983741683932e-005	0.00000000000000000000e+000	8.38587686989751963885e-005	0.00000000000000000000e+000	1.16599988937377929688e+000	1	1
3.12507500000000000000e+005	0.00000000000000000000e+000	3.12502000000000000000e+005	9.13838157430000067559e-005	0.00000000000000000000e+000	1.13392868039999996199e+002	0.00000000000000000000e+000	-3.62824469892597157466e-005	0.00000000000000000000e+000	8.38724377863320062244e-005	0.00000000000000000000e+000	1.41899988939985632896e+000	1	1
3.12508187500000000000e+005	0.00000000000000000000e+000	3.12503000000000000000e+005	9.14260017449999932418e-005	0.00000000000000000000e+000	1.13396621699999997190e+002	0.00000000000000000000e+000	-3.63046935047655060539e-005	0.00000000000000000000e+000	8.39087779949260068523e-005	0.00000000000000000000e+000	1.66299988934770226479e+000	1	1
3.12509562500000000000e+005	0.00000000000000000000e+000	3.12504000000000000000e+005	9.13997428140000039770e-005	0.00000000000000000000e+000	1.13356491090000005784e+002	0.00000000000000000000e+000	-3.62355035763652262321e-005	0.00000000000000000000e+000	8.39100784592206619611e-005	0.00000000000000000000e+000	1.90999988932162523270e+000	1	1
3.12509937500000000000e+005	0.00000000000000000000e+000	3.12505000000000000000e+005	9.14483534870000021929e-005	0.00000000000000000000e+000	1.13363723750000005452e+002	0.00000000000000000000e+000	-3.62653729445007474530e-005	0.00000000000000000000e+000	8.39501285328353701737e-005	0.00000000000000000000e+000	2.15999988932162523270e+000	1	1
3.12511218750000000000e+005	0.00000000000000000000e+000	3.12506000000000000000e+005	9.14391494009999974794e-005	0.00000000000000000000e+000	1.13361633299999994051e+002	0.00000000000000000000e+000	-3.62586602543693773521e-005	0.00000000000000000000e+000	8.39430020891355382125e-005	0.00000000000000000000e+000	2.41099988936912268400e+000	1	1
3.12512531250000000000e+005	0.00000000000000000000e+000	3.12507000000000000000e+005	9.13927142389999970984e-005	0.00000000000000000000e+000	1.13370742800000002148e+002	0.00000000000000000000e+000	-3.62535860966435146682e-005	0.00000000000000000000e+000	8.38946107393363489733e-005	0.00000000000000000000e+000	2.65599988936446607113e+000	1	1
3.12512937500000000000e+005	0.00000000000000000000e+000	3.12508000000000000000e+005	9.14594784259999951312e-005	0.00000000000000000000e+000	1.13385147090000003800e+002	0.00000000000000000000e+000	-3.63011756164987705784e-005	0.00000000000000000000e+000	8.39467738678269557269e-005	0.00000000000000000000e+000	2.90899988939054310322e+000	1	1
3.12514093750000000000e+005	0.00000000000000000000e+000	3.12509000000000000000e+005	9.14415140870000010603e-005	0.00000000000000000000e+000	1.13405525209999993308e+002	0.00000000000000000000e+000	-3.63238941843404273256e-005	0.00000000000000000000e+000	8.39173713232716671825e-005	0.00000000000000000000e+000	3.15499988931696861982e+000	1	1
3.12515312500000000000e+005	0.00000000000000000000e+000	3.12510000000000000000e+005	9.14218326219999968298e-005	0.00000000000000000000e+000	1.13388465879999998265e+002	0.00000000000000000000e+000	-3.62910940776649582648e-005	0.00000000000000000000e+000	8.39101184042249703459e-005	0.00000000000000000000e+000	3.40199988940730690956e+000	1	1
3.12516218750000000000e+005	0.00000000000000000000e+000	3.12511000000000000000e+005	9.14652482609999933991e-005	0.00000000000000000000e+000	1.13378662109999993390e+002	0.00000000000000000000e+000	-3.62939634366819411987e-005	0.00000000000000000000e+000	8.39561781973379014574e-005	0.00000000000000000000e+000	3.64999988942872732878e+000	1	1
3.12517625000000000000e+005	0.00000000000000000000e+000	3.12512000000000000000e+005	9.14190895859999953094e-005	0.00000000000000000000e+000	1.13384536740000001487e+002	0.00000000000000000000e+000	-3.62842510246726875620e-005	0.00000000000000000000e+000	8.39100891926092051559e-005	0.00000000000000000000e+000	3.89699988940265029669e+000	1	1
3.12518468750000000000e+005	0.00000000000000000000e+000	3.12513000000000000000e+005	9.14349220690000030493e-005	0.00000000000000000000e+000	1.13360649109999997108e+002	0.00000000000000000000e+000	-3.62555421193131154631e-005	0.00000000000000000000e+000	8.39397440989595562070e-005	0.00000000000000000000e+000	4.14499988942407071590e+000	1	1
