Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
4.70507187500000000000e+005	0.00000000000000000000e+000	4.70500000000000000000e+005	1.38205781700000000008e-004	0.00000000000000000000e+000	1.15102996829999995043e+002	0.00000000000000000000e+000	-5.86333546161037265712e-005	0.00000000000000000000e+000	1.25151779139452440804e-004	0.00000000000000000000e+000	9.81000001891516149044e-001	1	1
4.70508031250000000000e+005	0.00000000000000000000e+000	4.70501000000000000000e+005	1.38199247890000013247e-004	0.00000000000000000000e+000	1.15095565800000002810e+002	0.00000000000000000000e+000	-5.86143512653029350313e-005	0.00000000000000000000e+000	1.25153465565717975485e-004	0.00000000000000000000e+000	1.20600000186823308468e+000	1	1
4.70508937500000000000e+005	0.00000000000000000000e+000	4.70502000000000000000e+005	1.38205592519999992656e-004	0.00000000000000000000e+000	1.15096183780000004049e+002	0.00000000000000000000e+000	-5.86183921458293519702e-005	0.00000000000000000000e+000	1.25158579034926936615e-004	0.00000000000000000000e+000	1.45700000191573053598e+000	1	1
4.70510437500000000000e+005	0.00000000000000000000e+000	4.70503000000000000000e+005	1.38210554719999989320e-004	0.00000000000000000000e+000	1.15094154360000004544e+002	0.00000000000000000000e+000	-5.86160634883895427711e-005	0.00000000000000000000e+000	1.25165149051703676565e-004	0.00000000000000000000e+000	1.70600000186823308468e+000	1	1
4.70511937500000000000e+005	0.00000000000000000000e+000	4.70504000000000000000e+005	1.38215604240000012205e-004	0.00000000000000000000e+000	1.15096496579999993060e+002	0.00000000000000000000e+000	-5.86233218455824972430e-005	0.00000000000000000000e+000	1.25167325573480070792e-004	0.00000000000000000000e+000	1.95500000193715095520e+000	1	1
4.70512625000000000000e+005	0.00000000000000000000e+000	4.70505000000000000000e+005	1.38226343549999999751e-004	0.00000000000000000000e+000	1.15094139100000006692e+002	0.00000000000000000000e+000	-5.86227263017361020347e-005	0.00000000000000000000e+000	1.25179463220427512546e-004	0.00000000000000000000e+000	2.20600000186823308468e+000	1	1
4.70513625000000000000e+005	0.00000000000000000000e+000	4.70506000000000000000e+005	1.38207178679999995088e-004	0.00000000000000000000e+000	1.15098854059999993638e+002	0.00000000000000000000e+000	-5.86248979392936666417e-005	0.00000000000000000000e+000	1.25157283368938809006e-004	0.00000000000000000000e+000	2.45400000188965350389e+000	1	1
4.70514906250000000000e+005	0.00000000000000000000e+000	4.70507000000000000000e+005	1.38227827849999993946e-004	0.00000000000000000000e+000	1.15091537479999999505e+002	0.00000000000000000000e+000	-5.86176716788068712170e-005	0.00000000000000000000e+000	1.25183469192560872319e-004	0.00000000000000000000e+000	2.70300000195857137442e+000	1	1
4.70516406250000000000e+005	0.00000000000000000000e+000	4.70508000000000000000e+005	1.38250281449999996939e-004	0.00000000000000000000e+000	1.15082397459999995704e+002	0.00000000000000000000e+000	-5.86072197915902994968e-005	0.00000000000000000000e+000	1.25213154697517459494e-004	0.00000000000000000000e+000	2.95400000188965350389e+000	1	1
4.70517062500000000000e+005	0.00000000000000000000e+000	4.70509000000000000000e+005	1.38240880910000006132e-004	0.00000000000000000000e+000	1.15089500430000001074e+002	0.00000000000000000000e+000	-5.86187558991214133176e-005	0.00000000000000000000e+000	1.25197374619486406560e-004	0.00000000000000000000e+000	3.20500000193715095520e+000	1	1
4.70517656250000000000e+005	0.00000000000000000000e+000	4.70510000000000000000e+005	1.38227405839999996449e-004	0.00000000000000000000e+000	1.15086204530000003388e+002	0.00000000000000000000e+000	-5.86058407318387872449e-005	0.00000000000000000000e+000	1.25188542436480235729e-004	0.00000000000000000000e+000	3.45200000191107392311e+000	1	1
4.70518593750000000000e+005	0.00000000000000000000e+000	4.70511000000000000000e+005	1.38228715509999995625e-004	0.00000000000000000000e+000	1.15095130920000002561e+002	0.00000000000000000000e+000	-5.86258992165392443059e-005	0.00000000000000000000e+000	1.25180596470046820359e-004	0.00000000000000000000e+000	3.70000000193249434233e+000	1	1
4.70519937500000000000e+005	0.00000000000000000000e+000	4.70512000000000000000e+005	1.38239047370000001222e-004	0.00000000000000000000e+000	1.15088104250000000661e+002	0.00000000000000000000e+000	-5.86149276381092764008e-005	0.00000000000000000000e+000	1.25197142442406869579e-004	0.00000000000000000000e+000	3.94900000188499689102e+000	1	1
4.70520250000000000000e+005	0.00000000000000000000e+000	4.70513000000000000000e+005	1.38255432830000000955e-004	0.00000000000000000000e+000	1.15090995789999993804e+002	0.00000000000000000000e+000	-5.86281942444195891800e-005	0.00000000000000000000e+000	1.25209023423430824713e-004	0.00000000000000000000e+000	4.19500000192783772945e+000	1	1
4.70521156250000000000e+005	0.00000000000000000000e+000	4.70514000000000000000e+005	1.38259711090000012414e-004	0.00000000000000000000e+000	1.15086036680000006527e+002	0.00000000000000000000e+000	-5.86191707248251620867e-005	0.00000000000000000000e+000	1.25217972089568973420e-004	0.00000000000000000000e+000	4.44200000190176069736e+000	1	1
4.70522593750000000000e+005	0.00000000000000000000e+000	4.70515000000000000000e+005	1.38258445079999999243e-004	0.00000000000000000000e+000	1.15089401249999994548e+002	0.00000000000000000000e+000	-5.86259869480264803922e-005	0.00000000000000000000e+000	1.25213383031963482574e-004	0.00000000000000000000e+000	4.69000000192318111658e+000	1	1
4.70523750000000000000e+005	0.00000000000000000000e+000	4.70516000000000000000e+005	1.38252755280000004263e-004	0.00000000000000000000e+000	1.15088813779999995290e+002	0.00000000000000000000e+000	-5.86222904926733955370e-005	0.00000000000000000000e+000	1.25208831157806857242e-004	0.00000000000000000000e+000	4.94400000188034027815e+000	1	1
4.70524406250000000000e+005	0.00000000000000000000e+000	4.70517000000000000000e+005	1.38253468319999987032e-004	0.00000000000000000000e+000	1.15095077509999995868e+002	0.00000000000000000000e+000	-5.86362807267429370843e-005	0.00000000000000000000e+000	1.25203067394708168628e-004	0.00000000000000000000e+000	5.19100000185426324606e+000	1	1
4.70526093750000000000e+005	0.00000000000000000000e+000	4.70518000000000000000e+005	1.38265109849999991804e-004	0.00000000000000000000e+000	1.15082740779999994629e+002	0.00000000000000000000e+000	-5.86142562288248582009e-005	0.00000000000000000000e+000	1.25226233547824292169e-004	0.00000000000000000000e+000	5.43800000194460153580e+000	1	1
4.70526593750000000000e+005	0.00000000000000000000e+000	4.70519000000000000000e+005	1.38274728669999987527e-004	0.00000000000000000000e+000	1.15095100400000006857e+002	0.00000000000000000000e+000	-5.86453477272227670456e-005	0.00000000000000000000e+000	1.25222297450235450908e-004	0.00000000000000000000e+000	5.68800000194460153580e+000	1	1
