Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
4.81007875000000000000e+005	0.00000000000000000000e+000	4.81000000000000000000e+005	1.39429801489999988630e-004	0.00000000000000000000e+000	1.15287406919999995125e+002	0.00000000000000000000e+000	-5.95587103424140889489e-005	0.00000000000000000000e+000	1.26069145971126572682e-004	0.00000000000000000000e+000	9.20000083977356553078e-001	1	1
4.81009812500000000000e+005	0.00000000000000000000e+000	4.81001000000000000000e+005	1.39442548970000003211e-004	0.00000000000000000000e+000	1.15292274480000003223e+002	0.00000000000000000000e+000	-5.95748665065184905922e-005	0.00000000000000000000e+000	1.26075611217956633833e-004	0.00000000000000000000e+000	1.16600008390378206968e+000	1	1
4.81009562500000000000e+005	0.00000000000000000000e+000	4.81002000000000000000e+005	1.39444993690000009759e-004	0.00000000000000000000e+000	1.15286415099999999256e+002	0.00000000000000000000e+000	-5.95630172593689951417e-005	0.00000000000000000000e+000	1.26083913486868943966e-004	0.00000000000000000000e+000	1.41800008388236165047e+000	1	1
4.81010875000000000000e+005	0.00000000000000000000e+000	4.81003000000000000000e+005	1.39441282949999986827e-004	0.00000000000000000000e+000	1.15289993289999998183e+002	0.00000000000000000000e+000	-5.95693060065067940545e-005	0.00000000000000000000e+000	1.26076838367104963065e-004	0.00000000000000000000e+000	1.66600008390378206968e+000	1	1
4.81011531250000000000e+005	0.00000000000000000000e+000	4.81004000000000000000e+005	1.39441341160000012271e-004	0.00000000000000000000e+000	1.15282135010000004627e+002	0.00000000000000000000e+000	-5.95520385077644430786e-005	0.00000000000000000000e+000	1.26085059916190129169e-004	0.00000000000000000000e+000	1.91300008387770503759e+000	1	1
4.81012812500000000000e+005	0.00000000000000000000e+000	4.81005000000000000000e+005	1.39440293420000000803e-004	0.00000000000000000000e+000	1.15276161189999996282e+002	0.00000000000000000000e+000	-5.95384448336787268472e-005	0.00000000000000000000e+000	1.26090320865015987966e-004	0.00000000000000000000e+000	2.16300008387770503759e+000	1	1
4.81013875000000000000e+005	0.00000000000000000000e+000	4.81006000000000000000e+005	1.39441137429999992585e-004	0.00000000000000000000e+000	1.15285240169999994464e+002	0.00000000000000000000e+000	-5.95587846153644277932e-005	0.00000000000000000000e+000	1.26081648081363423969e-004	0.00000000000000000000e+000	2.41200008394662290812e+000	1	1
4.81014375000000000000e+005	0.00000000000000000000e+000	4.81007000000000000000e+005	1.39453855810000009602e-004	0.00000000000000000000e+000	1.15285720830000002479e+002	0.00000000000000000000e+000	-5.95652747582603157872e-005	0.00000000000000000000e+000	1.26092648252184907822e-004	0.00000000000000000000e+000	2.65700008394196629524e+000	1	1
4.81015937500000000000e+005	0.00000000000000000000e+000	4.81008000000000000000e+005	1.39452080480000003030e-004	0.00000000000000000000e+000	1.15289367679999998018e+002	0.00000000000000000000e+000	-5.95725419731765002828e-005	0.00000000000000000000e+000	1.26087251508844147606e-004	0.00000000000000000000e+000	2.90400008391588926315e+000	1	1
4.81017187500000000000e+005	0.00000000000000000000e+000	4.81009000000000000000e+005	1.39464202220000000427e-004	0.00000000000000000000e+000	1.15284690859999997770e+002	0.00000000000000000000e+000	-5.95674271807150032326e-005	0.00000000000000000000e+000	1.26103074189058808651e-004	0.00000000000000000000e+000	3.15200008393730968237e+000	1	1
4.81017500000000000000e+005	0.00000000000000000000e+000	4.81010000000000000000e+005	1.39443480289999990895e-004	0.00000000000000000000e+000	1.15289337160000002314e+002	0.00000000000000000000e+000	-5.95688008982074232445e-005	0.00000000000000000000e+000	1.26079507275914359235e-004	0.00000000000000000000e+000	3.40400008391588926315e+000	1	1
4.81019218750000000000e+005	0.00000000000000000000e+000	4.81011000000000000000e+005	1.39425261299999989463e-004	0.00000000000000000000e+000	1.15286987300000006940e+002	0.00000000000000000000e+000	-5.95558476883796089315e-005	0.00000000000000000000e+000	1.26065477013700315626e-004	0.00000000000000000000e+000	3.65000008395873010159e+000	1	1
4.81020875000000000000e+005	0.00000000000000000000e+000	4.81012000000000000000e+005	1.39441151990000008131e-004	0.00000000000000000000e+000	1.15283683780000004049e+002	0.00000000000000000000e+000	-5.95553659137584487631e-005	0.00000000000000000000e+000	1.26083279062596658468e-004	0.00000000000000000000e+000	3.89500008395407348871e+000	1	1
4.81021031250000000000e+005	0.00000000000000000000e+000	4.81013000000000000000e+005	1.39475479950000006042e-004	0.00000000000000000000e+000	1.15285804749999996943e+002	0.00000000000000000000e+000	-5.95746958453358289995e-005	0.00000000000000000000e+000	1.26112113304862889351e-004	0.00000000000000000000e+000	4.13800008397083729506e+000	1	1
4.81021250000000000000e+005	0.00000000000000000000e+000	4.81014000000000000000e+005	1.39462528750000002093e-004	0.00000000000000000000e+000	1.15282264710000006858e+002	0.00000000000000000000e+000	-5.95613726781292501409e-005	0.00000000000000000000e+000	1.26104083240954477785e-004	0.00000000000000000000e+000	4.38600008387584239244e+000	1	1
4.81023687500000000000e+005	0.00000000000000000000e+000	4.81015000000000000000e+005	1.39446972750000008912e-004	0.00000000000000000000e+000	1.15284118649999996364e+002	0.00000000000000000000e+000	-5.95588089618113850684e-005	0.00000000000000000000e+000	1.26088090175835795684e-004	0.00000000000000000000e+000	4.62900008389260619879e+000	1	1
4.81024343750000000000e+005	0.00000000000000000000e+000	4.81016000000000000000e+005	1.39454219610000008760e-004	0.00000000000000000000e+000	1.15287101750000005040e+002	0.00000000000000000000e+000	-5.95684691743013819518e-005	0.00000000000000000000e+000	1.26091541537346645604e-004	0.00000000000000000000e+000	4.87500008393544703722e+000	1	1
4.81025125000000000000e+005	0.00000000000000000000e+000	4.81017000000000000000e+005	1.39458628840000002126e-004	0.00000000000000000000e+000	1.15292037960000001817e+002	0.00000000000000000000e+000	-5.95812158973773320901e-005	0.00000000000000000000e+000	1.26090395629972502195e-004	0.00000000000000000000e+000	5.12400008388794958591e+000	1	1
4.81025656250000000000e+005	0.00000000000000000000e+000	4.81018000000000000000e+005	1.39469280839999993770e-004	0.00000000000000000000e+000	1.15293754579999998100e+002	0.00000000000000000000e+000	-5.95895447893030944962e-005	0.00000000000000000000e+000	1.26098241263827436261e-004	0.00000000000000000000e+000	5.37100008397828787565e+000	1	1
4.81027062500000000000e+005	0.00000000000000000000e+000	4.81019000000000000000e+005	1.39465730170000004520e-004	0.00000000000000000000e+000	1.15281539920000000166e+002	0.00000000000000000000e+000	-5.95611446795963752157e-005	0.00000000000000000000e+000	1.26107731469198339723e-004	0.00000000000000000000e+000	5.61800008395221084356e+000	1	1
4.81028625000000000000e+005	0.00000000000000000000e+000	4.81020000000000000000e+005	1.39445415700000007256e-004	0.00000000000000000000e+000	1.15292221069999996530e+002	0.00000000000000000000e+000	-5.95759737489162078078e-005	0.00000000000000000000e+000	1.26078258679338753995e-004	0.00000000000000000000e+000	5.86600008397363126278e+000	1	1
4.81030062500000000000e+005	0.00000000000000000000e+000	4.81021000000000000000e+005	1.39462208609999988940e-004	0.00000000000000000000e+000	1.15280517579999994382e+002	0.00000000000000000000e+000	-5.95573906212233276447e-005	0.00000000000000000000e+000	1.26105609917918307789e-004	0.00000000000000000000e+000	6.11200008390005677938e+000	1	1
4.81030125000000000000e+005	0.00000000000000000000e+000	4.81022000000000000000e+005	1.39472671440000003549e-004	0.00000000000000000000e+000	1.15289756769999996777e+002	0.00000000000000000000e+000	-5.95821945976756739242e-005	0.00000000000000000000e+000	1.26105464455490180742e-004	0.00000000000000000000e+000	6.36200008390005677938e+000	1	1
4.81030281250000000000e+005	0.00000000000000000000e+000	4.81023000000000000000e+005	1.39451003629999990786e-004	0.00000000000000000000e+000	1.15293373110000004544e+002	0.00000000000000000000e+000	-5.95808962399714471710e-005	0.00000000000000000000e+000	1.26082112992509896843e-004	0.00000000000000000000e+000	6.60800008394289761782e+000	1	1
4.81031843750000000000e+005	0.00000000000000000000e+000	4.81024000000000000000e+005	1.39449388369999990791e-004	0.00000000000000000000e+000	1.15290786740000001487e+002	0.00000000000000000000e+000	-5.95745146888572983147e-005	0.00000000000000000000e+000	1.26083341946326186285e-004	0.00000000000000000000e+000	6.85600008396431803703e+000	1	1
4.81033468750000000000e+005	0.00000000000000000000e+000	4.81025000000000000000e+005	1.39468786070000012704e-004	0.00000000000000000000e+000	1.15282440190000002644e+002	0.00000000000000000000e+000	-5.95644312781020449045e-005	0.00000000000000000000e+000	1.26109558774724469978e-004	0.00000000000000000000e+000	7.10100008395966142416e+000	1	1
4.81034437500000000000e+005	0.00000000000000000000e+000	4.81026000000000000000e+005	1.39450407000000001483e-004	0.00000000000000000000e+000	1.15290733340000002727e+002	0.00000000000000000000e+000	-5.95748323489832308595e-005	0.00000000000000000000e+000	1.26084318466081218455e-004	0.00000000000000000000e+000	7.35100008395966142416e+000	1	1
4.81034218750000000000e+005	0.00000000000000000000e+000	4.81027000000000000000e+005	1.39460549690000002940e-004	0.00000000000000000000e+000	1.15292755130000003305e+002	0.00000000000000000000e+000	-5.95836148340626856382e-005	0.00000000000000000000e+000	1.26091386554129955642e-004	0.00000000000000000000e+000	7.59700008388608694077e+000	1	1
4.81036218750000000000e+005	0.00000000000000000000e+000	4.81028000000000000000e+005	1.39461233629999988145e-004	0.00000000000000000000e+000	1.15294357300000001487e+002	0.00000000000000000000e+000	-5.95874329482313605283e-005	0.00000000000000000000e+000	1.26090338726809168563e-004	0.00000000000000000000e+000	7.84200008388143032789e+000	1	1
4.81037250000000000000e+005	0.00000000000000000000e+000	4.81029000000000000000e+005	1.39478608620000001008e-004	0.00000000000000000000e+000	1.15299011230000004957e+002	0.00000000000000000000e+000	-5.96050996829506783605e-005	0.00000000000000000000e+000	1.26101206791833078463e-004	0.00000000000000000000e+000	8.09400008397642523050e+000	1	1
4.81038281250000000000e+005	0.00000000000000000000e+000	4.81030000000000000000e+005	1.39475887409999991205e-004	0.00000000000000000000e+000	1.15294784550000002810e+002	0.00000000000000000000e+000	-5.95946343937173801577e-005	0.00000000000000000000e+000	1.26103143181627926246e-004	0.00000000000000000000e+000	8.34100008395034819841e+000	1	1
4.81039687500000000000e+005	0.00000000000000000000e+000	4.81031000000000000000e+005	1.39461189970000002140e-004	0.00000000000000000000e+000	1.15289123540000005619e+002	0.00000000000000000000e+000	-5.95758961574017768185e-005	0.00000000000000000000e+000	1.26095741819027786683e-004	0.00000000000000000000e+000	8.59000008390285074711e+000	1	1
4.81040593750000000000e+005	0.00000000000000000000e+000	4.81032000000000000000e+005	1.39461437360000007832e-004	0.00000000000000000000e+000	1.15284484860000006279e+002	0.00000000000000000000e+000	-5.95657928844374711785e-005	0.00000000000000000000e+000	1.26100788374083926709e-004	0.00000000000000000000e+000	8.83700008387677371502e+000	1	1
4.81041250000000000000e+005	0.00000000000000000000e+000	4.81033000000000000000e+005	1.39472467710000010968e-004	0.00000000000000000000e+000	1.15287261959999995042e+002	0.00000000000000000000e+000	-5.95766165506888062332e-005	0.00000000000000000000e+000	1.26107874494375599064e-004	0.00000000000000000000e+000	9.08300008391961455345e+000	1	1
4.81042531250000000000e+005	0.00000000000000000000e+000	4.81034000000000000000e+005	1.39474344910000001884e-004	0.00000000000000000000e+000	1.15290267940000006774e+002	0.00000000000000000000e+000	-5.95840345712547918094e-005	0.00000000000000000000e+000	1.26106445958504271134e-004	0.00000000000000000000e+000	9.33000008389353752136e+000	1	1
4.81043093750000000000e+005	0.00000000000000000000e+000	4.81035000000000000000e+005	1.39496100020000007337e-004	0.00000000000000000000e+000	1.15292816160000000991e+002	0.00000000000000000000e+000	-5.95989378253769007203e-005	0.00000000000000000000e+000	1.26123465425259786510e-004	0.00000000000000000000e+000	9.57800008391495794058e+000	1	1
4.81044187500000000000e+005	0.00000000000000000000e+000	4.81036000000000000000e+005	1.39470488650000011815e-004	0.00000000000000000000e+000	1.15292381289999994465e+002	0.00000000000000000000e+000	-5.95870384169657862743e-005	0.00000000000000000000e+000	1.26100761524127315347e-004	0.00000000000000000000e+000	9.82600008393637835979e+000	1	1
4.81045156250000000000e+005	0.00000000000000000000e+000	4.81037000000000000000e+005	1.39471536389999996178e-004	0.00000000000000000000e+000	1.15285957339999995952e+002	0.00000000000000000000e+000	-5.95733472692547210239e-005	0.00000000000000000000e+000	1.26108388928428843435e-004	0.00000000000000000000e+000	1.00720000839792191982e+001	1	1
4.81046312500000000000e+005	0.00000000000000000000e+000	4.81038000000000000000e+005	1.39492651209999999218e-004	0.00000000000000000000e+000	1.15290534969999995951e+002	0.00000000000000000000e+000	-5.95924429028547601099e-005	0.00000000000000000000e+000	1.26122719961411827640e-004	0.00000000000000000000e+000	1.03190000839531421661e+001	1	1
