Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
9.73516187500000000000e+005	0.00000000000000000000e+000	9.73500000000000000000e+005	2.83777422739999991928e-004	0.00000000000000000000e+000	1.20349884029999998347e+002	0.00000000000000000000e+000	-1.43386803251766247998e-004	0.00000000000000000000e+000	2.44887423748537834053e-004	0.00000000000000000000e+000	9.11999996169470250607e-001	1	1
9.73517312500000000000e+005	0.00000000000000000000e+000	9.73501000000000000000e+005	2.83834931910000021465e-004	0.00000000000000000000e+000	1.20348937989999996034e+002	0.00000000000000000000e+000	-1.43411817133172676039e-004	0.00000000000000000000e+000	2.44939419610065614152e-004	0.00000000000000000000e+000	1.16199999616947025061e+000	1	1
9.73518875000000000000e+005	0.00000000000000000000e+000	9.73502000000000000000e+005	2.83806235530000016982e-004	0.00000000000000000000e+000	1.20347824099999996861e+002	0.00000000000000000000e+000	-1.43392556436154502931e-004	0.00000000000000000000e+000	2.44917443405760879190e-004	0.00000000000000000000e+000	1.40999999619089066982e+000	1	1
9.73518562500000000000e+005	0.00000000000000000000e+000	9.73503000000000000000e+005	2.83823406790000010158e-004	0.00000000000000000000e+000	1.20349678040000000578e+002	0.00000000000000000000e+000	-1.43409157467812168121e-004	0.00000000000000000000e+000	2.44927621546149978417e-004	0.00000000000000000000e+000	1.65799999621231108904e+000	1	1
9.73520250000000000000e+005	0.00000000000000000000e+000	9.73504000000000000000e+005	2.83823581410000001964e-004	0.00000000000000000000e+000	1.20351814270000005536e+002	0.00000000000000000000e+000	-1.43418377546849579391e-004	0.00000000000000000000e+000	2.44922425159943665980e-004	0.00000000000000000000e+000	1.90599999623373150826e+000	1	1
9.73520562500000000000e+005	0.00000000000000000000e+000	9.73505000000000000000e+005	2.83839064650000011576e-004	0.00000000000000000000e+000	1.20351181030000006444e+002	0.00000000000000000000e+000	-1.43423494285545272652e-004	0.00000000000000000000e+000	2.44937371399937744033e-004	0.00000000000000000000e+000	2.15299999620765447617e+000	1	1
9.73521312500000000000e+005	0.00000000000000000000e+000	9.73506000000000000000e+005	2.83867469989999973365e-004	0.00000000000000000000e+000	1.20349792480000004957e+002	0.00000000000000000000e+000	-1.43431910828545388032e-004	0.00000000000000000000e+000	2.44965359744180445709e-004	0.00000000000000000000e+000	2.39999999618157744408e+000	1	1
9.73523687500000000000e+005	0.00000000000000000000e+000	9.73507000000000000000e+005	2.83869827399999984010e-004	0.00000000000000000000e+000	1.20352416989999994712e+002	0.00000000000000000000e+000	-1.43444322884572680052e-004	0.00000000000000000000e+000	2.44960823684711324812e-004	0.00000000000000000000e+000	2.64799999620299786329e+000	1	1
9.73523437500000000000e+005	0.00000000000000000000e+000	9.73508000000000000000e+005	2.83868954280000018557e-004	0.00000000000000000000e+000	1.20347389219999996612e+002	0.00000000000000000000e+000	-1.43422385604536050665e-004	0.00000000000000000000e+000	2.44972656660951673604e-004	0.00000000000000000000e+000	2.89299999619834125042e+000	1	1
9.73525437500000000000e+005	0.00000000000000000000e+000	9.73509000000000000000e+005	2.83879169729999976477e-004	0.00000000000000000000e+000	1.20348098750000005452e+002	0.00000000000000000000e+000	-1.43430580624151786037e-004	0.00000000000000000000e+000	2.44979696196261976550e-004	0.00000000000000000000e+000	3.14599999622441828251e+000	1	1
