Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
4.73508062500000000000e+005	0.00000000000000000000e+000	4.73500000000000000000e+005	1.39313851829999996081e-004	0.00000000000000000000e+000	1.15175575260000002231e+002	0.00000000000000000000e+000	-5.92632071960723499633e-005	0.00000000000000000000e+000	1.26080218847155362547e-004	0.00000000000000000000e+000	9.12999940919689834118e-001	1	1
4.73508281250000000000e+005	0.00000000000000000000e+000	4.73501000000000000000e+005	1.39317402500000012437e-004	0.00000000000000000000e+000	1.15182495119999998678e+002	0.00000000000000000000e+000	-5.92799448388987967797e-005	0.00000000000000000000e+000	1.26076273657037165980e-004	0.00000000000000000000e+000	1.16499994089826941490e+000	1	1
4.73509937500000000000e+005	0.00000000000000000000e+000	4.73502000000000000000e+005	1.39317606230000005018e-004	0.00000000000000000000e+000	1.15169631960000003801e+002	0.00000000000000000000e+000	-5.92517253019402852622e-005	0.00000000000000000000e+000	1.26089763479835063062e-004	0.00000000000000000000e+000	1.41599994082935154438e+000	1	1
4.73511000000000000000e+005	0.00000000000000000000e+000	4.73503000000000000000e+005	1.39324765770000005751e-004	0.00000000000000000000e+000	1.15172775270000002479e+002	0.00000000000000000000e+000	-5.92616879420391847355e-005	0.00000000000000000000e+000	1.26092992268110327654e-004	0.00000000000000000000e+000	1.66699994087684899569e+000	1	1
4.73512343750000000000e+005	0.00000000000000000000e+000	4.73504000000000000000e+005	1.39332260010000008078e-004	0.00000000000000000000e+000	1.15173736570000002644e+002	0.00000000000000000000e+000	-5.92669912863219463910e-005	0.00000000000000000000e+000	1.26098780419801398877e-004	0.00000000000000000000e+000	1.90999994089361280203e+000	1	1
4.73512843750000000000e+005	0.00000000000000000000e+000	4.73505000000000000000e+005	1.39327123179999989291e-004	0.00000000000000000000e+000	1.15174568179999994300e+002	0.00000000000000000000e+000	-5.92666364273005877436e-005	0.00000000000000000000e+000	1.26093271272534844778e-004	0.00000000000000000000e+000	2.15999994089361280203e+000	1	1
4.73513875000000000000e+005	0.00000000000000000000e+000	4.73506000000000000000e+005	1.39340088940000008787e-004	0.00000000000000000000e+000	1.15173736570000002644e+002	0.00000000000000000000e+000	-5.92703214348895356762e-005	0.00000000000000000000e+000	1.26105865774800456796e-004	0.00000000000000000000e+000	2.41099994082469493151e+000	1	1
4.73514343750000000000e+005	0.00000000000000000000e+000	4.73507000000000000000e+005	1.39350595420000006189e-004	0.00000000000000000000e+000	1.15180549619999993638e+002	0.00000000000000000000e+000	-5.92897864973737192791e-005	0.00000000000000000000e+000	1.26108325105856399449e-004	0.00000000000000000000e+000	2.65799994091503322124e+000	1	1
4.73515937500000000000e+005	0.00000000000000000000e+000	4.73508000000000000000e+005	1.39349591340000007831e-004	0.00000000000000000000e+000	1.15172882079999993721e+002	0.00000000000000000000e+000	-5.92724825828003243095e-005	0.00000000000000000000e+000	1.26115349641098945487e-004	0.00000000000000000000e+000	2.90299994091037660837e+000	1	1
4.73516656250000000000e+005	0.00000000000000000000e+000	4.73509000000000000000e+005	1.39356416180000006969e-004	0.00000000000000000000e+000	1.15174278259999994134e+002	0.00000000000000000000e+000	-5.92784588389285869905e-005	0.00000000000000000000e+000	1.26120081859372489604e-004	0.00000000000000000000e+000	3.14799994090571999550e+000	1	1
