Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
5.67008875000000000000e+005	0.00000000000000000000e+000	5.67000000000000000000e+005	1.66772879310000011078e-004	0.00000000000000000000e+000	1.16167739870000005453e+002	0.00000000000000000000e+000	-7.35469322546103990374e-005	0.00000000000000000000e+000	1.49679798333922055775e-004	0.00000000000000000000e+000	9.10999998101033270359e-001	1	1
5.67009437500000000000e+005	0.00000000000000000000e+000	5.67001000000000000000e+005	1.66774902029999996236e-004	0.00000000000000000000e+000	1.16159523010000000909e+002	0.00000000000000000000e+000	-7.35263574903693929632e-005	0.00000000000000000000e+000	1.49692159785723243179e-004	0.00000000000000000000e+000	1.15899999812245368958e+000	1	1
5.67011437500000000000e+005	0.00000000000000000000e+000	5.67002000000000000000e+005	1.66783836900000003540e-004	0.00000000000000000000e+000	1.16168685909999993555e+002	0.00000000000000000000e+000	-7.35542361501051613184e-005	0.00000000000000000000e+000	1.49688418374503397429e-004	0.00000000000000000000e+000	1.40599999809637665749e+000	1	1
5.67012687500000000000e+005	0.00000000000000000000e+000	5.67003000000000000000e+005	1.66802594319999999148e-004	0.00000000000000000000e+000	1.16168853760000004627e+002	0.00000000000000000000e+000	-7.35629470271733406760e-005	0.00000000000000000000e+000	1.49705037645898148772e-004	0.00000000000000000000e+000	1.65499999804887920618e+000	1	1
5.67013312500000000000e+005	0.00000000000000000000e+000	5.67004000000000000000e+005	1.66798272400000001684e-004	0.00000000000000000000e+000	1.16172264100000006692e+002	0.00000000000000000000e+000	-7.35699513138948329441e-005	0.00000000000000000000e+000	1.49696779989737076017e-004	0.00000000000000000000e+000	1.90299999807029962540e+000	1	1
5.67013875000000000000e+005	0.00000000000000000000e+000	5.67005000000000000000e+005	1.66793513929999997602e-004	0.00000000000000000000e+000	1.16171554569999997852e+002	0.00000000000000000000e+000	-7.35659987458076595123e-005	0.00000000000000000000e+000	1.49693420422037683226e-004	0.00000000000000000000e+000	2.14799999806564301252e+000	1	1
5.67015875000000000000e+005	0.00000000000000000000e+000	5.67006000000000000000e+005	1.66809768419999988323e-004	0.00000000000000000000e+000	1.16171302800000006528e+002	0.00000000000000000000e+000	-7.35725101062410807460e-005	0.00000000000000000000e+000	1.49708331755453997363e-004	0.00000000000000000000e+000	2.39299999806098639965e+000	1	1
5.67015687500000000000e+005	0.00000000000000000000e+000	5.67007000000000000000e+005	1.66813231770000005563e-004	0.00000000000000000000e+000	1.16169189450000004626e+002	0.00000000000000000000e+000	-7.35685154949973805572e-005	0.00000000000000000000e+000	1.49714153711043876328e-004	0.00000000000000000000e+000	2.64099999808240681887e+000	1	1
5.67016875000000000000e+005	0.00000000000000000000e+000	5.67008000000000000000e+005	1.66795303809999989402e-004	0.00000000000000000000e+000	1.16173156739999996034e+002	0.00000000000000000000e+000	-7.35709741052414039437e-005	0.00000000000000000000e+000	1.49692969581995057341e-004	0.00000000000000000000e+000	2.88899999810382723808e+000	1	1
5.67018250000000000000e+005	0.00000000000000000000e+000	5.67009000000000000000e+005	1.66817160790000006305e-004	0.00000000000000000000e+000	1.16162719730000006280e+002	0.00000000000000000000e+000	-7.35533420071433685422e-005	0.00000000000000000000e+000	1.49725986433941766346e-004	0.00000000000000000000e+000	3.13499999814666807652e+000	1	1
5.67019187500000000000e+005	0.00000000000000000000e+000	5.67010000000000000000e+005	1.66813537360000006381e-004	0.00000000000000000000e+000	1.16161804200000005949e+002	0.00000000000000000000e+000	-7.35493519265974796334e-005	0.00000000000000000000e+000	1.49723909505908997497e-004	0.00000000000000000000e+000	3.38199999812059104443e+000	1	1
5.67019687500000000000e+005	0.00000000000000000000e+000	5.67011000000000000000e+005	1.66808065839999989212e-004	0.00000000000000000000e+000	1.16170776369999998678e+002	0.00000000000000000000e+000	-7.35703836727649067642e-005	0.00000000000000000000e+000	1.49707479691309794205e-004	0.00000000000000000000e+000	3.62999999814201146364e+000	1	1
5.67020937500000000000e+005	0.00000000000000000000e+000	5.67012000000000000000e+005	1.66823825570000002080e-004	0.00000000000000000000e+000	1.16170005799999998430e+002	0.00000000000000000000e+000	-7.35753208617521384412e-005	0.00000000000000000000e+000	1.49722613315090148471e-004	0.00000000000000000000e+000	3.88499999814666807652e+000	1	1
5.67022125000000000000e+005	0.00000000000000000000e+000	5.67013000000000000000e+005	1.66827478099999999567e-004	0.00000000000000000000e+000	1.16165626529999997274e+002	0.00000000000000000000e+000	-7.35654875932442546549e-005	0.00000000000000000000e+000	1.49731514666666631853e-004	0.00000000000000000000e+000	4.12999999814201146364e+000	1	1
5.67023687500000000000e+005	0.00000000000000000000e+000	5.67014000000000000000e+005	1.66835670829999999434e-004	0.00000000000000000000e+000	1.16163604739999996696e+002	0.00000000000000000000e+000	-7.35638164554887206059e-005	0.00000000000000000000e+000	1.49741463762710961226e-004	0.00000000000000000000e+000	4.37899999809451401234e+000	1	1
5.67024875000000000000e+005	0.00000000000000000000e+000	5.67015000000000000000e+005	1.66824276679999997141e-004	0.00000000000000000000e+000	1.16167129520000003140e+002	0.00000000000000000000e+000	-7.35680035461566927653e-005	0.00000000000000000000e+000	1.49726711524824013851e-004	0.00000000000000000000e+000	4.62399999808985739946e+000	1	1
