Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
5.64009937500000000000e+005	0.00000000000000000000e+000	5.64000000000000000000e+005	1.67717720610000009529e-004	0.00000000000000000000e+000	1.15858062739999994051e+002	0.00000000000000000000e+000	-7.31489458996881642934e-005	0.00000000000000000000e+000	1.50925364072373589981e-004	0.00000000000000000000e+000	9.30999952368438243866e-001	1	1
5.64010562500000000000e+005	0.00000000000000000000e+000	5.64001000000000000000e+005	1.67716687429999986502e-004	0.00000000000000000000e+000	1.15853805539999996199e+002	0.00000000000000000000e+000	-7.31372810725206874303e-005	0.00000000000000000000e+000	1.50929869011443267696e-004	0.00000000000000000000e+000	1.17799995234236121178e+000	1	1
5.64011312500000000000e+005	0.00000000000000000000e+000	5.64002000000000000000e+005	1.67733946000000002687e-004	0.00000000000000000000e+000	1.15859100339999997686e+002	0.00000000000000000000e+000	-7.31587559341835287196e-005	0.00000000000000000000e+000	1.50938640085610556408e-004	0.00000000000000000000e+000	1.42499995231628417969e+000	1	1
5.64012375000000000000e+005	0.00000000000000000000e+000	5.64003000000000000000e+005	1.67732199769999993678e-004	0.00000000000000000000e+000	1.15858612059999998678e+002	0.00000000000000000000e+000	-7.31567079968872206307e-005	0.00000000000000000000e+000	1.50937692160511599711e-004	0.00000000000000000000e+000	1.67699995229486376047e+000	1	1
5.64012812500000000000e+005	0.00000000000000000000e+000	5.64004000000000000000e+005	1.67729114760000011823e-004	0.00000000000000000000e+000	1.15856170649999995703e+002	0.00000000000000000000e+000	-7.31489309639827141015e-005	0.00000000000000000000e+000	1.50938033102991441643e-004	0.00000000000000000000e+000	1.92899995227344334126e+000	1	1
5.64013187500000000000e+005	0.00000000000000000000e+000	5.64005000000000000000e+005	1.67757883899999999874e-004	0.00000000000000000000e+000	1.15848342900000005784e+002	0.00000000000000000000e+000	-7.31408521992584344197e-005	0.00000000000000000000e+000	1.50973916125177447939e-004	0.00000000000000000000e+000	2.17199995229020714760e+000	1	1
5.64015500000000000000e+005	0.00000000000000000000e+000	5.64006000000000000000e+005	1.67751262779999990105e-004	0.00000000000000000000e+000	1.15847320560000000000e+002	0.00000000000000000000e+000	-7.31352716905875864257e-005	0.00000000000000000000e+000	1.50969262431226554583e-004	0.00000000000000000000e+000	2.41899995226413011551e+000	1	1
5.64016062500000000000e+005	0.00000000000000000000e+000	5.64007000000000000000e+005	1.67775186130000002064e-004	0.00000000000000000000e+000	1.15849502560000004792e+002	0.00000000000000000000e+000	-7.31514518029005301721e-005	0.00000000000000000000e+000	1.50988006742535903551e-004	0.00000000000000000000e+000	2.66399995225947350264e+000	1	1
5.64017500000000000000e+005	0.00000000000000000000e+000	5.64008000000000000000e+005	1.67789607079999987874e-004	0.00000000000000000000e+000	1.15854667660000004048e+002	0.00000000000000000000e+000	-7.31713516029492105604e-005	0.00000000000000000000e+000	1.50994389129723504631e-004	0.00000000000000000000e+000	2.91299995232839137316e+000	1	1
5.64018312500000000000e+005	0.00000000000000000000e+000	5.64009000000000000000e+005	1.67778445760000002830e-004	0.00000000000000000000e+000	1.15849906919999995125e+002	0.00000000000000000000e+000	-7.31539386337924180202e-005	0.00000000000000000000e+000	1.50990423948025898363e-004	0.00000000000000000000e+000	3.15899995237123221159e+000	1	1
5.64018875000000000000e+005	0.00000000000000000000e+000	5.64010000000000000000e+005	1.67789490659999991195e-004	0.00000000000000000000e+000	1.15848617550000000165e+002	0.00000000000000000000e+000	-7.31553562839877319270e-005	0.00000000000000000000e+000	1.51002009996241561658e-004	0.00000000000000000000e+000	3.40299995231907814741e+000	1	1
5.64020000000000000000e+005	0.00000000000000000000e+000	5.64011000000000000000e+005	1.67793972649999995235e-004	0.00000000000000000000e+000	1.15843955989999997769e+002	0.00000000000000000000e+000	-7.31450243798931020031e-005	0.00000000000000000000e+000	1.51011995106792046989e-004	0.00000000000000000000e+000	3.64799995231442153454e+000	1	1
5.64020937500000000000e+005	0.00000000000000000000e+000	5.64012000000000000000e+005	1.67788602990000013408e-004	0.00000000000000000000e+000	1.15844490050000004544e+002	0.00000000000000000000e+000	-7.31440911793559793430e-005	0.00000000000000000000e+000	1.51006480718152971340e-004	0.00000000000000000000e+000	3.89199995226226747036e+000	1	1
5.64022875000000000000e+005	0.00000000000000000000e+000	5.64013000000000000000e+005	1.67828358829999994698e-004	0.00000000000000000000e+000	1.15842475890000002892e+002	0.00000000000000000000e+000	-7.31561122009945235698e-005	0.00000000000000000000e+000	1.51044832004298463677e-004	0.00000000000000000000e+000	4.13599995232652872801e+000	1	1
5.64023562500000000000e+005	0.00000000000000000000e+000	5.64014000000000000000e+005	1.67806952959999999960e-004	0.00000000000000000000e+000	1.15844566349999993804e+002	0.00000000000000000000e+000	-7.31522915975505155090e-005	0.00000000000000000000e+000	1.51022897918648727963e-004	0.00000000000000000000e+000	4.38099995232187211514e+000	1	1
5.64024500000000000000e+005	0.00000000000000000000e+000	5.64015000000000000000e+005	1.67835882169999994588e-004	0.00000000000000000000e+000	1.15836624150000005784e+002	0.00000000000000000000e+000	-7.31439640096038471307e-005	0.00000000000000000000e+000	1.51059074115869981141e-004	0.00000000000000000000e+000	4.62799995229579508305e+000	1	1
5.64025500000000000000e+005	0.00000000000000000000e+000	5.64016000000000000000e+005	1.67829086419999989801e-004	0.00000000000000000000e+000	1.15834007260000007022e+002	0.00000000000000000000e+000	-7.31341032074906441341e-005	0.00000000000000000000e+000	1.51056298103084506298e-004	0.00000000000000000000e+000	4.87599995231721550226e+000	1	1
5.64026875000000000000e+005	0.00000000000000000000e+000	5.64017000000000000000e+005	1.67829100970000002135e-004	0.00000000000000000000e+000	1.15841567990000001487e+002	0.00000000000000000000e+000	-7.31540422460147897726e-005	0.00000000000000000000e+000	1.51046659133748290872e-004	0.00000000000000000000e+000	5.12199995236005634069e+000	1	1
5.64026937500000000000e+005	0.00000000000000000000e+000	5.64018000000000000000e+005	1.67843420060000006813e-004	0.00000000000000000000e+000	1.15844116209999995704e+002	0.00000000000000000000e+000	-7.31670019851814548185e-005	0.00000000000000000000e+000	1.51056292414245593551e-004	0.00000000000000000000e+000	5.36899995233397930861e+000	1	1
5.64027375000000000000e+005	0.00000000000000000000e+000	5.64019000000000000000e+005	1.67867372509999989230e-004	0.00000000000000000000e+000	1.15827751160000005370e+002	0.00000000000000000000e+000	-7.31342889928912034871e-005	0.00000000000000000000e+000	1.51098744292980040728e-004	0.00000000000000000000e+000	5.61499995226040482521e+000	1	1
