Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
4.77506593750000000000e+005	0.00000000000000000000e+000	4.77500000000000000000e+005	1.38093848360000000892e-004	0.00000000000000000000e+000	1.15340820309999998017e+002	0.00000000000000000000e+000	-5.91044206902237680753e-005	0.00000000000000000000e+000	1.24806163348400870131e-004	0.00000000000000000000e+000	9.15999940829351544380e-001	1	1
4.77509343750000000000e+005	0.00000000000000000000e+000	4.77501000000000000000e+005	1.38093077109999992679e-004	0.00000000000000000000e+000	1.15346771239999995373e+002	0.00000000000000000000e+000	-5.91170529851093318478e-005	0.00000000000000000000e+000	1.24799326889467570700e-004	0.00000000000000000000e+000	1.16399994085077196360e+000	1	1
4.77510312500000000000e+005	0.00000000000000000000e+000	4.77502000000000000000e+005	1.38096816950000013174e-004	0.00000000000000000000e+000	1.15341232300000001487e+002	0.00000000000000000000e+000	-5.91065886988936217933e-005	0.00000000000000000000e+000	1.24808421286793118019e-004	0.00000000000000000000e+000	1.41699994087684899569e+000	1	1
4.77510843750000000000e+005	0.00000000000000000000e+000	4.77503000000000000000e+005	1.38070521640000005341e-004	0.00000000000000000000e+000	1.15350372309999997356e+002	0.00000000000000000000e+000	-5.91152393908791755242e-005	0.00000000000000000000e+000	1.24775227580240281010e-004	0.00000000000000000000e+000	1.66599994082935154438e+000	1	1
4.77512218750000000000e+005	0.00000000000000000000e+000	4.77504000000000000000e+005	1.38099188920000012261e-004	0.00000000000000000000e+000	1.15346031190000005040e+002	0.00000000000000000000e+000	-5.91180574017788110198e-005	0.00000000000000000000e+000	1.24805613933836489398e-004	0.00000000000000000000e+000	1.91799994092434644699e+000	1	1
4.77512031250000000000e+005	0.00000000000000000000e+000	4.77505000000000000000e+005	1.38108094689999994897e-004	0.00000000000000000000e+000	1.15355171200000000908e+002	0.00000000000000000000e+000	-5.91417797503557773030e-005	0.00000000000000000000e+000	1.24804229523131193346e-004	0.00000000000000000000e+000	2.16699994087684899569e+000	1	1
4.77513437500000000000e+005	0.00000000000000000000e+000	4.77506000000000000000e+005	1.38104311189999988396e-004	0.00000000000000000000e+000	1.15343132019999998761e+002	0.00000000000000000000e+000	-5.91139346821415072124e-005	0.00000000000000000000e+000	1.24813234457167479118e-004	0.00000000000000000000e+000	2.41299994091968983412e+000	1	1
4.77515062500000000000e+005	0.00000000000000000000e+000	4.77507000000000000000e+005	1.38101546329999995801e-004	0.00000000000000000000e+000	1.15346664430000004131e+002	0.00000000000000000000e+000	-5.91204459582559766146e-005	0.00000000000000000000e+000	1.24807091018235293044e-004	0.00000000000000000000e+000	2.65999994089361280203e+000	1	1
4.77516812500000000000e+005	0.00000000000000000000e+000	4.77508000000000000000e+005	1.38066112410000011975e-004	0.00000000000000000000e+000	1.15351974490000003470e+002	0.00000000000000000000e+000	-5.91168405625678609829e-005	0.00000000000000000000e+000	1.24769589876342430670e-004	0.00000000000000000000e+000	2.90599994082003831863e+000	1	1
4.77515750000000000000e+005	0.00000000000000000000e+000	4.77509000000000000000e+005	1.38096729639999990166e-004	0.00000000000000000000e+000	1.15352729800000005866e+002	0.00000000000000000000e+000	-5.91315953328911525890e-005	0.00000000000000000000e+000	1.24796478999411115029e-004	0.00000000000000000000e+000	3.15499994088895618916e+000	1	1
4.77517906250000000000e+005	0.00000000000000000000e+000	4.77510000000000000000e+005	1.38074494319999992089e-004	0.00000000000000000000e+000	1.15342872619999994299e+002	0.00000000000000000000e+000	-5.91006069637284029892e-005	0.00000000000000000000e+000	1.24786554717415794575e-004	0.00000000000000000000e+000	3.39799994090571999550e+000	1	1
4.77518312500000000000e+005	0.00000000000000000000e+000	4.77511000000000000000e+005	1.38078597960000011742e-004	0.00000000000000000000e+000	1.15344604489999994712e+002	0.00000000000000000000e+000	-5.91061354495075056748e-005	0.00000000000000000000e+000	1.24788476899206484403e-004	0.00000000000000000000e+000	3.64399994083214551210e+000	1	1
4.77519968750000000000e+005	0.00000000000000000000e+000	4.77512000000000000000e+005	1.38098170279999998356e-004	0.00000000000000000000e+000	1.15347656250000000000e+002	0.00000000000000000000e+000	-5.91211611059519283654e-005	0.00000000000000000000e+000	1.24803016566779948187e-004	0.00000000000000000000e+000	3.89299994090106338263e+000	1	1
