Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
9.81016750000000000000e+005	0.00000000000000000000e+000	9.81000000000000000000e+005	2.79874366240000021448e-004	0.00000000000000000000e+000	1.20477523800000000165e+002	0.00000000000000000000e+000	-1.41952359702504963233e-004	0.00000000000000000000e+000	2.41203624461019055332e-004	0.00000000000000000000e+000	9.08999889390543103218e-001	1	1
9.81016750000000000000e+005	0.00000000000000000000e+000	9.81001000000000000000e+005	2.79868196229999979634e-004	0.00000000000000000000e+000	1.20475448610000000826e+002	0.00000000000000000000e+000	-1.41940494241786589183e-004	0.00000000000000000000e+000	2.41203448058752102558e-004	0.00000000000000000000e+000	1.15399988938588649035e+000	1	1
9.81017562500000000000e+005	0.00000000000000000000e+000	9.81002000000000000000e+005	2.79844680340000007048e-004	0.00000000000000000000e+000	1.20475601199999999835e+002	0.00000000000000000000e+000	-1.41929210027632549552e-004	0.00000000000000000000e+000	2.41182802984642668349e-004	0.00000000000000000000e+000	1.41099988936912268400e+000	1	1
9.81018937500000000000e+005	0.00000000000000000000e+000	9.81003000000000000000e+005	2.79872503599999991868e-004	0.00000000000000000000e+000	1.20471031190000005040e+002	0.00000000000000000000e+000	-1.41924081669207914234e-004	0.00000000000000000000e+000	2.41218103204722186805e-004	0.00000000000000000000e+000	1.66099988936912268400e+000	1	1
9.81019500000000000000e+005	0.00000000000000000000e+000	9.81004000000000000000e+005	2.79851927189999976579e-004	0.00000000000000000000e+000	1.20475128170000004957e+002	0.00000000000000000000e+000	-1.41930894177540894464e-004	0.00000000000000000000e+000	2.41190220427613404193e-004	0.00000000000000000000e+000	1.91099988936912268400e+000	1	1
9.81019937500000000000e+005	0.00000000000000000000e+000	9.81005000000000000000e+005	2.79850384690000014362e-004	0.00000000000000000000e+000	1.20475677489999995373e+002	0.00000000000000000000e+000	-1.41932424254774780222e-004	0.00000000000000000000e+000	2.41187530267017761435e-004	0.00000000000000000000e+000	2.15799988934304565191e+000	1	1
9.81022125000000000000e+005	0.00000000000000000000e+000	9.81006000000000000000e+005	2.79874890109999972972e-004	0.00000000000000000000e+000	1.20472198489999996696e+002	0.00000000000000000000e+000	-1.41930206278565048360e-004	0.00000000000000000000e+000	2.41217268577124331055e-004	0.00000000000000000000e+000	2.40399988938588649035e+000	1	1
9.81023375000000000000e+005	0.00000000000000000000e+000	9.81007000000000000000e+005	2.79846863119999995570e-004	0.00000000000000000000e+000	1.20475959779999996613e+002	0.00000000000000000000e+000	-1.41931826498972296071e-004	0.00000000000000000000e+000	2.41183795941538384449e-004	0.00000000000000000000e+000	2.65599988936446607113e+000	1	1
9.81025125000000000000e+005	0.00000000000000000000e+000	9.81008000000000000000e+005	2.79870961089999999334e-004	0.00000000000000000000e+000	1.20476211550000002148e+002	0.00000000000000000000e+000	-1.41945108332857506490e-004	0.00000000000000000000e+000	2.41203940850504412697e-004	0.00000000000000000000e+000	2.89999988942872732878e+000	1	1
9.81024437500000000000e+005	0.00000000000000000000e+000	9.81009000000000000000e+005	2.79844738540000002175e-004	0.00000000000000000000e+000	1.20477767940000006774e+002	0.00000000000000000000e+000	-1.41938360194308009748e-004	0.00000000000000000000e+000	2.41177485669520684595e-004	0.00000000000000000000e+000	3.14899988938122987747e+000	1	1
9.81026312500000000000e+005	0.00000000000000000000e+000	9.81010000000000000000e+005	2.79867643260000003441e-004	0.00000000000000000000e+000	1.20475959779999996613e+002	0.00000000000000000000e+000	-1.41942365703136410887e-004	0.00000000000000000000e+000	2.41201705140124808210e-004	0.00000000000000000000e+000	3.39899988938122987747e+000	1	1
9.81026500000000000000e+005	0.00000000000000000000e+000	9.81011000000000000000e+005	2.79875966950000009108e-004	0.00000000000000000000e+000	1.20471237180000002809e+002	0.00000000000000000000e+000	-1.41926705181112596281e-004	0.00000000000000000000e+000	2.41220577962641990252e-004	0.00000000000000000000e+000	3.64499988942407071590e+000	1	1
9.81028812500000000000e+005	0.00000000000000000000e+000	9.81012000000000000000e+005	2.79871775999999993553e-004	0.00000000000000000000e+000	1.20475463869999998678e+002	0.00000000000000000000e+000	-1.41942374032703861166e-004	0.00000000000000000000e+000	2.41206495466755969090e-004	0.00000000000000000000e+000	3.89299988932907581329e+000	1	1
9.81030250000000000000e+005	0.00000000000000000000e+000	9.81013000000000000000e+005	2.79892963590000010479e-004	0.00000000000000000000e+000	1.20479721069999996530e+002	0.00000000000000000000e+000	-1.41971042855487699546e-004	0.00000000000000000000e+000	2.41214207827230480222e-004	0.00000000000000000000e+000	4.13999988941941410303e+000	1	1
9.81029062500000000000e+005	0.00000000000000000000e+000	9.81014000000000000000e+005	2.79883708570000013915e-004	0.00000000000000000000e+000	1.20475364690000006362e+002	0.00000000000000000000e+000	-1.41948008315248992142e-004	0.00000000000000000000e+000	2.41217025224652612328e-004	0.00000000000000000000e+000	4.38799988932441920042e+000	1	1
9.81031062500000000000e+005	0.00000000000000000000e+000	9.81015000000000000000e+005	2.79891362880000022818e-004	0.00000000000000000000e+000	1.20475936889999999835e+002	0.00000000000000000000e+000	-1.41954299373582581469e-004	0.00000000000000000000e+000	2.41222204417792238703e-004	0.00000000000000000000e+000	4.63599988934583961964e+000	1	1
9.81032562500000000000e+005	0.00000000000000000000e+000	9.81016000000000000000e+005	2.79906176730000005350e-004	0.00000000000000000000e+000	1.20472480770000004213e+002	0.00000000000000000000e+000	-1.41947260895054707015e-004	0.00000000000000000000e+000	2.41243534412836148654e-004	0.00000000000000000000e+000	4.88599988934583961964e+000	1	1
9.81033000000000000000e+005	0.00000000000000000000e+000	9.81017000000000000000e+005	2.79871019300000024779e-004	0.00000000000000000000e+000	1.20476821900000004462e+002	0.00000000000000000000e+000	-1.41947707301496466904e-004	0.00000000000000000000e+000	2.41202478917339636216e-004	0.00000000000000000000e+000	5.13399988936726003885e+000	1	1
9.81034437500000000000e+005	0.00000000000000000000e+000	9.81018000000000000000e+005	2.79884581689999979368e-004	0.00000000000000000000e+000	1.20474075319999997191e+002	0.00000000000000000000e+000	-1.41943022792766188707e-004	0.00000000000000000000e+000	2.41220972032363993945e-004	0.00000000000000000000e+000	5.37599988933652639389e+000	1	1
9.81034500000000000000e+005	0.00000000000000000000e+000	9.81019000000000000000e+005	2.79870379019999998473e-004	0.00000000000000000000e+000	1.20479881289999994465e+002	0.00000000000000000000e+000	-1.41960261676949642956e-004	0.00000000000000000000e+000	2.41194347274994102485e-004	0.00000000000000000000e+000	5.62299988942686468363e+000	1	1
9.81036500000000000000e+005	0.00000000000000000000e+000	9.81020000000000000000e+005	2.79883068289999987609e-004	0.00000000000000000000e+000	1.20474205019999999422e+002	0.00000000000000000000e+000	-1.41942801321019241093e-004	0.00000000000000000000e+000	2.41219346381185706114e-004	0.00000000000000000000e+000	5.86699988937471061945e+000	1	1
