Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
3.10505187500000000000e+005	0.00000000000000000000e+000	3.10500000000000000000e+005	9.11636961970000006322e-005	0.00000000000000000000e+000	1.13223907470000000330e+002	0.00000000000000000000e+000	-3.59481579105206872277e-005	0.00000000000000000000e+000	8.37767834614052406880e-005	0.00000000000000000000e+000	9.16999973240308463573e-001	1	1
3.10506500000000000000e+005	0.00000000000000000000e+000	3.10501000000000000000e+005	9.11696552070000046462e-005	0.00000000000000000000e+000	1.13204498290000003635e+002	0.00000000000000000000e+000	-3.59221240539841729189e-005	0.00000000000000000000e+000	8.37944331922678143894e-005	0.00000000000000000000e+000	1.16499997326172888279e+000	1	1
3.10507687500000000000e+005	0.00000000000000000000e+000	3.10502000000000000000e+005	9.11950119190000041110e-005	0.00000000000000000000e+000	1.13223701480000002562e+002	0.00000000000000000000e+000	-3.59602051957792740551e-005	0.00000000000000000000e+000	8.38056909832739368397e-005	0.00000000000000000000e+000	1.41599997330922633410e+000	1	1
3.10507406250000000000e+005	0.00000000000000000000e+000	3.10503000000000000000e+005	9.11780662139999949125e-005	0.00000000000000000000e+000	1.13209754939999996282e+002	0.00000000000000000000e+000	-3.59331264582409901499e-005	0.00000000000000000000e+000	8.37988674234958243192e-005	0.00000000000000000000e+000	1.66699997324030846357e+000	1	1
3.10509218750000000000e+005	0.00000000000000000000e+000	3.10504000000000000000e+005	9.11845563679999969540e-005	0.00000000000000000000e+000	1.13206893919999998843e+002	0.00000000000000000000e+000	-3.59314994437196362194e-005	0.00000000000000000000e+000	8.38066266339061315301e-005	0.00000000000000000000e+000	1.91299997328314930201e+000	1	1
3.10509812500000000000e+005	0.00000000000000000000e+000	3.10505000000000000000e+005	9.11899696800000028737e-005	0.00000000000000000000e+000	1.13218124389999999835e+002	0.00000000000000000000e+000	-3.59500596833133313486e-005	0.00000000000000000000e+000	8.38045570300656678456e-005	0.00000000000000000000e+000	2.15999997325707226992e+000	1	1
3.10510750000000000000e+005	0.00000000000000000000e+000	3.10506000000000000000e+005	9.11789684319999979437e-005	0.00000000000000000000e+000	1.13202438349999994216e+002	0.00000000000000000000e+000	-3.59227806253796644168e-005	0.00000000000000000000e+000	8.38042845949089855104e-005	0.00000000000000000000e+000	2.40899997332599014044e+000	1	1
3.10512031250000000000e+005	0.00000000000000000000e+000	3.10507000000000000000e+005	9.11919632930000017721e-005	0.00000000000000000000e+000	1.13205642699999998513e+002	0.00000000000000000000e+000	-3.59325878421339186880e-005	0.00000000000000000000e+000	8.38142189619350304461e-005	0.00000000000000000000e+000	2.65399997332133352757e+000	1	1
3.10512218750000000000e+005	0.00000000000000000000e+000	3.10508000000000000000e+005	9.12007380980000041063e-005	0.00000000000000000000e+000	1.13214668270000004213e+002	0.00000000000000000000e+000	-3.59492491352564829494e-005	0.00000000000000000000e+000	8.38166219566933534506e-005	0.00000000000000000000e+000	2.89899997331667691469e+000	1	1
3.10514375000000000000e+005	0.00000000000000000000e+000	3.10509000000000000000e+005	9.11919269129999964353e-005	0.00000000000000000000e+000	1.13202972410000000991e+002	0.00000000000000000000e+000	-3.59286672786200599809e-005	0.00000000000000000000e+000	8.38158600844025799279e-005	0.00000000000000000000e+000	3.14799997326917946339e+000	1	1
3.10515062500000000000e+005	0.00000000000000000000e+000	3.10510000000000000000e+005	9.12035466169999959381e-005	0.00000000000000000000e+000	1.13202140810000003057e+002	0.00000000000000000000e+000	-3.59320286452873081506e-005	0.00000000000000000000e+000	8.38270614596118500113e-005	0.00000000000000000000e+000	3.39299997326452285051e+000	1	1
3.10515875000000000000e+005	0.00000000000000000000e+000	3.10511000000000000000e+005	9.11954412000000064903e-005	0.00000000000000000000e+000	1.13221038820000003966e+002	0.00000000000000000000e+000	-3.59564797801721606108e-005	0.00000000000000000000e+000	8.38077565472356987748e-005	0.00000000000000000000e+000	3.63799997325986623764e+000	1	1
3.10517250000000000000e+005	0.00000000000000000000e+000	3.10512000000000000000e+005	9.12086397880000019365e-005	0.00000000000000000000e+000	1.13220428470000001653e+002	0.00000000000000000000e+000	-3.59607908077677547757e-005	0.00000000000000000000e+000	8.38202690073057638323e-005	0.00000000000000000000e+000	3.88599997328128665686e+000	1	1
3.10517843750000000000e+005	0.00000000000000000000e+000	3.10513000000000000000e+005	9.12080577109999988267e-005	0.00000000000000000000e+000	1.13212799070000002644e+002	0.00000000000000000000e+000	-3.59493997132153100447e-005	0.00000000000000000000e+000	8.38245217801603814288e-005	0.00000000000000000000e+000	4.13199997332412749529e+000	1	1
3.10518718750000000000e+005	0.00000000000000000000e+000	3.10514000000000000000e+005	9.12178802539999984342e-005	0.00000000000000000000e+000	1.13211425779999999008e+002	0.00000000000000000000e+000	-3.59512618719216305811e-005	0.00000000000000000000e+000	8.38344108815085423169e-005	0.00000000000000000000e+000	4.37699997331947088242e+000	1	1
3.10518812500000000000e+005	0.00000000000000000000e+000	3.10515000000000000000e+005	9.12159157449999983842e-005	0.00000000000000000000e+000	1.13206024170000006279e+002	0.00000000000000000000e+000	-3.59425840572806165802e-005	0.00000000000000000000e+000	8.38359942774239157073e-005	0.00000000000000000000e+000	4.62399997329339385033e+000	1	1
3.10520843750000000000e+005	0.00000000000000000000e+000	3.10516000000000000000e+005	9.12196555870000059694e-005	0.00000000000000000000e+000	1.13208747860000002561e+002	0.00000000000000000000e+000	-3.59480431634862015186e-005	0.00000000000000000000e+000	8.38377227632468253809e-005	0.00000000000000000000e+000	4.87199997331481426954e+000	1	1
3.10521937500000000000e+005	0.00000000000000000000e+000	3.10517000000000000000e+005	9.12241594050000023696e-005	0.00000000000000000000e+000	1.13209167480000004957e+002	0.00000000000000000000e+000	-3.59504320739359285535e-005	0.00000000000000000000e+000	8.38415988209085215332e-005	0.00000000000000000000e+000	5.11799997324123978615e+000	1	1
