Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
5.75009687500000000000e+005	0.00000000000000000000e+000	5.75000000000000000000e+005	1.66195604829999998234e-004	0.00000000000000000000e+000	1.16281455989999997769e+002	0.00000000000000000000e+000	-7.35882536317664825076e-005	0.00000000000000000000e+000	1.49015932008078659738e-004	0.00000000000000000000e+000	9.14000057266093790531e-001	1	1
5.75010312500000000000e+005	0.00000000000000000000e+000	5.75001000000000000000e+005	1.66176774659999995165e-004	0.00000000000000000000e+000	1.16281944269999996777e+002	0.00000000000000000000e+000	-7.35811857716967308374e-005	0.00000000000000000000e+000	1.48998421256171288424e-004	0.00000000000000000000e+000	1.16400005726609379053e+000	1	1
5.75010625000000000000e+005	0.00000000000000000000e+000	5.75002000000000000000e+005	1.66193203770000004797e-004	0.00000000000000000000e+000	1.16287254329999996116e+002	0.00000000000000000000e+000	-7.36022703239006383189e-005	0.00000000000000000000e+000	1.49006331350396640633e-004	0.00000000000000000000e+000	1.41900005727075040340e+000	1	1
5.75012250000000000000e+005	0.00000000000000000000e+000	5.75003000000000000000e+005	1.66181576790000012358e-004	0.00000000000000000000e+000	1.16282325740000004544e+002	0.00000000000000000000e+000	-7.35843041449679106242e-005	0.00000000000000000000e+000	1.49002237056735238304e-004	0.00000000000000000000e+000	1.66600005724467337132e+000	1	1
5.75013062500000000000e+005	0.00000000000000000000e+000	5.75004000000000000000e+005	1.66195808559999990816e-004	0.00000000000000000000e+000	1.16281349180000006527e+002	0.00000000000000000000e+000	-7.35880660456327494699e-005	0.00000000000000000000e+000	1.49016251860579834135e-004	0.00000000000000000000e+000	1.91000005719251930714e+000	1	1
5.75014562500000000000e+005	0.00000000000000000000e+000	5.75005000000000000000e+005	1.66199693920000005553e-004	0.00000000000000000000e+000	1.16286621089999997025e+002	0.00000000000000000000e+000	-7.36034977227321355730e-005	0.00000000000000000000e+000	1.49012963805440258342e-004	0.00000000000000000000e+000	2.15500005718786269426e+000	1	1
5.75015562500000000000e+005	0.00000000000000000000e+000	5.75006000000000000000e+005	1.66192592590000003160e-004	0.00000000000000000000e+000	1.16282859799999997108e+002	0.00000000000000000000e+000	-7.35905708360788234773e-005	0.00000000000000000000e+000	1.49011428138266593078e-004	0.00000000000000000000e+000	2.40300005720928311348e+000	1	1
5.75016750000000000000e+005	0.00000000000000000000e+000	5.75007000000000000000e+005	1.66195211930000001513e-004	0.00000000000000000000e+000	1.16279357910000001652e+002	0.00000000000000000000e+000	-7.35826229011782030056e-005	0.00000000000000000000e+000	1.49018274300303908307e-004	0.00000000000000000000e+000	2.65000005718320608139e+000	1	1
5.75018187500000000000e+005	0.00000000000000000000e+000	5.75008000000000000000e+005	1.66192607139999988389e-004	0.00000000000000000000e+000	1.16277244569999993473e+002	0.00000000000000000000e+000	-7.35759731709252189904e-005	0.00000000000000000000e+000	1.49018652657785321365e-004	0.00000000000000000000e+000	2.89800005720462650061e+000	1	1
5.75017875000000000000e+005	0.00000000000000000000e+000	5.75009000000000000000e+005	1.66182435349999989369e-004	0.00000000000000000000e+000	1.16284111019999997438e+002	0.00000000000000000000e+000	-7.35893270616824274550e-005	0.00000000000000000000e+000	1.49000713962939323239e-004	0.00000000000000000000e+000	3.14400005724746733904e+000	1	1
5.75019687500000000000e+005	0.00000000000000000000e+000	5.75010000000000000000e+005	1.66219921080000006914e-004	0.00000000000000000000e+000	1.16279975890000002892e+002	0.00000000000000000000e+000	-7.35951703454989803474e-005	0.00000000000000000000e+000	1.49039635888103329546e-004	0.00000000000000000000e+000	3.39900005725212395191e+000	1	1
5.75020750000000000000e+005	0.00000000000000000000e+000	5.75011000000000000000e+005	1.66194658959999998216e-004	0.00000000000000000000e+000	1.16284545899999997687e+002	0.00000000000000000000e+000	-7.35958709611878985615e-005	0.00000000000000000000e+000	1.49011115170294877784e-004	0.00000000000000000000e+000	3.64800005720462650061e+000	1	1
5.75022000000000000000e+005	0.00000000000000000000e+000	5.75012000000000000000e+005	1.66199984959999994038e-004	0.00000000000000000000e+000	1.16277496339999999009e+002	0.00000000000000000000e+000	-7.35798942915031635838e-005	0.00000000000000000000e+000	1.49024944746694817423e-004	0.00000000000000000000e+000	3.89200005726888775826e+000	1	1
5.75022812500000000000e+005	0.00000000000000000000e+000	5.75013000000000000000e+005	1.66196332429999996550e-004	0.00000000000000000000e+000	1.16281410219999997935e+002	0.00000000000000000000e+000	-7.35884567591989457959e-005	0.00000000000000000000e+000	1.49016643181164765326e-004	0.00000000000000000000e+000	4.13700005726423114538e+000	1	1
5.75023750000000000000e+005	0.00000000000000000000e+000	5.75014000000000000000e+005	1.66196099600000006405e-004	0.00000000000000000000e+000	1.16277374269999995704e+002	0.00000000000000000000e+000	-7.35778566748618848741e-005	0.00000000000000000000e+000	1.49021617657931116805e-004	0.00000000000000000000e+000	4.38400005723815411329e+000	1	1
5.75024437500000000000e+005	0.00000000000000000000e+000	5.75015000000000000000e+005	1.66184545379999997535e-004	0.00000000000000000000e+000	1.16282653809999999339e+002	0.00000000000000000000e+000	-7.35864718067563255673e-005	0.00000000000000000000e+000	1.49004477416588845210e-004	0.00000000000000000000e+000	4.62800005718600004911e+000	1	1
5.75026062500000000000e+005	0.00000000000000000000e+000	5.75016000000000000000e+005	1.66236495719999986895e-004	0.00000000000000000000e+000	1.16280220029999995290e+002	0.00000000000000000000e+000	-7.36031440245327173415e-005	0.00000000000000000000e+000	1.49054183768753930120e-004	0.00000000000000000000e+000	4.87400005722884088755e+000	1	1
5.75027375000000000000e+005	0.00000000000000000000e+000	5.75017000000000000000e+005	1.66199242810000010493e-004	0.00000000000000000000e+000	1.16281509400000004462e+002	0.00000000000000000000e+000	-7.35900033728652925398e-005	0.00000000000000000000e+000	1.49019125330271000112e-004	0.00000000000000000000e+000	5.12300005718134343624e+000	1	1
5.75028125000000000000e+005	0.00000000000000000000e+000	5.75018000000000000000e+005	1.66188634470000004854e-004	0.00000000000000000000e+000	1.16280456540000002974e+002	0.00000000000000000000e+000	-7.35825679985670455486e-005	0.00000000000000000000e+000	1.49010965749972679661e-004	0.00000000000000000000e+000	5.37000005727168172598e+000	1	1
5.75029750000000000000e+005	0.00000000000000000000e+000	5.75019000000000000000e+005	1.66219135280000013472e-004	0.00000000000000000000e+000	1.16287963869999998678e+002	0.00000000000000000000e+000	-7.36156002046043798828e-005	0.00000000000000000000e+000	1.49028669522836446993e-004	0.00000000000000000000e+000	5.61700005724560469389e+000	1	1
5.75029687500000000000e+005	0.00000000000000000000e+000	5.75020000000000000000e+005	1.66200392410000003093e-004	0.00000000000000000000e+000	1.16281593319999998926e+002	0.00000000000000000000e+000	-7.35907306616521723203e-005	0.00000000000000000000e+000	1.49020048308682798296e-004	0.00000000000000000000e+000	5.86200005724094808102e+000	1	1
5.75030500000000000000e+005	0.00000000000000000000e+000	5.75021000000000000000e+005	1.66191268359999988436e-004	0.00000000000000000000e+000	1.16281959529999994629e+002	0.00000000000000000000e+000	-7.35876431044962228721e-005	0.00000000000000000000e+000	1.49011397085695515433e-004	0.00000000000000000000e+000	6.10800005716737359762e+000	1	1
5.75031812500000000000e+005	0.00000000000000000000e+000	5.75022000000000000000e+005	1.66203884869999994004e-004	0.00000000000000000000e+000	1.16282203670000001239e+002	0.00000000000000000000e+000	-7.35938645467058437290e-005	0.00000000000000000000e+000	1.49022395789899075175e-004	0.00000000000000000000e+000	6.35200005723163485527e+000	1	1
5.75032187500000000000e+005	0.00000000000000000000e+000	5.75023000000000000000e+005	1.66216093929999990516e-004	0.00000000000000000000e+000	1.16282447809999993638e+002	0.00000000000000000000e+000	-7.35999056665469230960e-005	0.00000000000000000000e+000	1.49033029115099079163e-004	0.00000000000000000000e+000	6.59900005720555782318e+000	1	1
5.75033625000000000000e+005	0.00000000000000000000e+000	5.75024000000000000000e+005	1.66165409609999990435e-004	0.00000000000000000000e+000	1.16284820560000000000e+002	0.00000000000000000000e+000	-7.35836326820497931087e-005	0.00000000000000000000e+000	1.48984537292204443151e-004	0.00000000000000000000e+000	6.84700005722697824240e+000	1	1
