Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
5.73009250000000000000e+005	0.00000000000000000000e+000	5.73000000000000000000e+005	1.67028527359999989224e-004	0.00000000000000000000e+000	1.16378402710000003140e+002	0.00000000000000000000e+000	-7.42103543873333040696e-005	0.00000000000000000000e+000	1.49637402589582077473e-004	0.00000000000000000000e+000	9.21999895130284130573e-001	1	1
5.73009562500000000000e+005	0.00000000000000000000e+000	5.73001000000000000000e+005	1.67046877319999999669e-004	0.00000000000000000000e+000	1.16380912780000002726e+002	0.00000000000000000000e+000	-7.42250633401092145330e-005	0.00000000000000000000e+000	1.49650590358073440258e-004	0.00000000000000000000e+000	1.17199989513028413057e+000	1	1
5.73011375000000000000e+005	0.00000000000000000000e+000	5.73002000000000000000e+005	1.67052523470000011856e-004	0.00000000000000000000e+000	1.16373680109999995125e+002	0.00000000000000000000e+000	-7.42086799239564433046e-005	0.00000000000000000000e+000	1.49665017360900637951e-004	0.00000000000000000000e+000	1.41999989515170454979e+000	1	1
5.73011937500000000000e+005	0.00000000000000000000e+000	5.73003000000000000000e+005	1.67042220710000003823e-004	0.00000000000000000000e+000	1.16390594480000004296e+002	0.00000000000000000000e+000	-7.42482800610618501802e-005	0.00000000000000000000e+000	1.49633874532815856371e-004	0.00000000000000000000e+000	1.67099989508278667927e+000	1	1
5.73013750000000000000e+005	0.00000000000000000000e+000	5.73004000000000000000e+005	1.67055855849999992978e-004	0.00000000000000000000e+000	1.16383003229999999917e+002	0.00000000000000000000e+000	-7.42345131117539943147e-005	0.00000000000000000000e+000	1.49655925498580905922e-004	0.00000000000000000000e+000	1.91799989505670964718e+000	1	1
5.73013812500000000000e+005	0.00000000000000000000e+000	5.73005000000000000000e+005	1.67045989659999997989e-004	0.00000000000000000000e+000	1.16383583070000000248e+002	0.00000000000000000000e+000	-7.42316433208866619008e-005	0.00000000000000000000e+000	1.49646335709797739582e-004	0.00000000000000000000e+000	2.16699989512562751770e+000	1	1
5.73016125000000000000e+005	0.00000000000000000000e+000	5.73006000000000000000e+005	1.67029254950000011432e-004	0.00000000000000000000e+000	1.16382446290000004296e+002	0.00000000000000000000e+000	-7.42212379925573763687e-005	0.00000000000000000000e+000	1.49632816721480775817e-004	0.00000000000000000000e+000	2.41199989512097090483e+000	1	1
5.73016062500000000000e+005	0.00000000000000000000e+000	5.73007000000000000000e+005	1.67044388950000010328e-004	0.00000000000000000000e+000	1.16382232669999993391e+002	0.00000000000000000000e+000	-7.42274050096017762876e-005	0.00000000000000000000e+000	1.49646651232894050939e-004	0.00000000000000000000e+000	2.65999989514239132404e+000	1	1
5.73016625000000000000e+005	0.00000000000000000000e+000	5.73008000000000000000e+005	1.67053702170000002020e-004	0.00000000000000000000e+000	1.16380043029999995952e+002	0.00000000000000000000e+000	-7.42258240741834596482e-005	0.00000000000000000000e+000	1.49657831232486549606e-004	0.00000000000000000000e+000	2.90899989509489387274e+000	1	1
5.73018062500000000000e+005	0.00000000000000000000e+000	5.73009000000000000000e+005	1.67050078740000002096e-004	0.00000000000000000000e+000	1.16381500239999994051e+002	0.00000000000000000000e+000	-7.42280202582316374869e-005	0.00000000000000000000e+000	1.49652697321444086952e-004	0.00000000000000000000e+000	3.15499989513773471117e+000	1	1
5.73018687500000000000e+005	0.00000000000000000000e+000	5.73010000000000000000e+005	1.67039732330000011270e-004	0.00000000000000000000e+000	1.16386390689999998926e+002	0.00000000000000000000e+000	-7.42361953357855905693e-005	0.00000000000000000000e+000	1.49637092590524268133e-004	0.00000000000000000000e+000	3.40099989506416022778e+000	1	1
5.73020750000000000000e+005	0.00000000000000000000e+000	5.73011000000000000000e+005	1.67045305720000012784e-004	0.00000000000000000000e+000	1.16384559629999998265e+002	0.00000000000000000000e+000	-7.42338899715798357414e-005	0.00000000000000000000e+000	1.49644457775006316323e-004	0.00000000000000000000e+000	3.64699989510700106621e+000	1	1
5.73020750000000000000e+005	0.00000000000000000000e+000	5.73012000000000000000e+005	1.67038262590000005517e-004	0.00000000000000000000e+000	1.16382553099999995538e+002	0.00000000000000000000e+000	-7.42255195921828661142e-005	0.00000000000000000000e+000	1.49640747827442613946e-004	0.00000000000000000000e+000	3.89499989512842148542e+000	1	1
5.73021250000000000000e+005	0.00000000000000000000e+000	5.73013000000000000000e+005	1.67050457089999986483e-004	0.00000000000000000000e+000	1.16380752560000004792e+002	0.00000000000000000000e+000	-7.42262354762549946430e-005	0.00000000000000000000e+000	1.49654004894628417984e-004	0.00000000000000000000e+000	4.13999989512376487255e+000	1	1
5.73023000000000000000e+005	0.00000000000000000000e+000	5.73014000000000000000e+005	1.67048303409999995524e-004	0.00000000000000000000e+000	1.16379463200000003553e+002	0.00000000000000000000e+000	-7.42219107967430450105e-005	0.00000000000000000000e+000	1.49653745792879274519e-004	0.00000000000000000000e+000	4.38799989514518529177e+000	1	1
5.73025250000000000000e+005	0.00000000000000000000e+000	5.73015000000000000000e+005	1.67060032249999996200e-004	0.00000000000000000000e+000	1.16383956909999994878e+002	0.00000000000000000000e+000	-7.42388600294630675606e-005	0.00000000000000000000e+000	1.49658431225563852288e-004	0.00000000000000000000e+000	4.63399989507161080837e+000	1	1
5.73025250000000000000e+005	0.00000000000000000000e+000	5.73016000000000000000e+005	1.67030957530000010542e-004	0.00000000000000000000e+000	1.16378990169999994464e+002	0.00000000000000000000e+000	-7.42129683730763340744e-005	0.00000000000000000000e+000	1.49638818822675278642e-004	0.00000000000000000000e+000	4.87899989506695419550e+000	1	1
