Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
9.65014375000000000000e+005	0.00000000000000000000e+000	9.65000000000000000000e+005	2.79888947259999986729e-004	0.00000000000000000000e+000	1.20096176150000005123e+002	0.00000000000000000000e+000	-1.40351142744031965725e-004	0.00000000000000000000e+000	2.42155692744885545466e-004	0.00000000000000000000e+000	9.14999898872338235378e-001	1	1
9.65015375000000000000e+005	0.00000000000000000000e+000	9.65001000000000000000e+005	2.79871455859999980400e-004	0.00000000000000000000e+000	1.20094009400000004462e+002	0.00000000000000000000e+000	-1.40333214518883315179e-004	0.00000000000000000000e+000	2.42145866592830759064e-004	0.00000000000000000000e+000	1.16099989891517907381e+000	1	1
9.65017250000000000000e+005	0.00000000000000000000e+000	9.65002000000000000000e+005	2.79876578130000010745e-004	0.00000000000000000000e+000	1.20096328740000004132e+002	0.00000000000000000000e+000	-1.40345585086631757452e-004	0.00000000000000000000e+000	2.42144617393096327771e-004	0.00000000000000000000e+000	1.41099989891517907381e+000	1	1
9.65017750000000000000e+005	0.00000000000000000000e+000	9.65003000000000000000e+005	2.79900646999999989841e-004	0.00000000000000000000e+000	1.20097671509999997852e+002	0.00000000000000000000e+000	-1.40363329840279747697e-004	0.00000000000000000000e+000	2.42162151929585072732e-004	0.00000000000000000000e+000	1.65599989891052246094e+000	1	1
9.65018937500000000000e+005	0.00000000000000000000e+000	9.65004000000000000000e+005	2.79894360570000005559e-004	0.00000000000000000000e+000	1.20099128719999995951e+002	0.00000000000000000000e+000	-1.40366336102761186683e-004	0.00000000000000000000e+000	2.42153143213082937095e-004	0.00000000000000000000e+000	1.90499989886302500963e+000	1	1
9.65020500000000000000e+005	0.00000000000000000000e+000	9.65005000000000000000e+005	2.79916101139999974785e-004	0.00000000000000000000e+000	1.20096801760000005288e+002	0.00000000000000000000e+000	-1.40367403472753843633e-004	0.00000000000000000000e+000	2.42177653221216561017e-004	0.00000000000000000000e+000	2.15399989893194288015e+000	1	1
9.65022250000000000000e+005	0.00000000000000000000e+000	9.65006000000000000000e+005	2.79907981169999985592e-004	0.00000000000000000000e+000	1.20095611570000002644e+002	0.00000000000000000000e+000	-1.40358301036715561565e-004	0.00000000000000000000e+000	2.42173543668072462163e-004	0.00000000000000000000e+000	2.39799989887978881598e+000	1	1
9.65021312500000000000e+005	0.00000000000000000000e+000	9.65007000000000000000e+005	2.79897387369999989075e-004	0.00000000000000000000e+000	1.20094924930000004792e+002	0.00000000000000000000e+000	-1.40350086695480570469e-004	0.00000000000000000000e+000	2.42166060010735027276e-004	0.00000000000000000000e+000	2.64699989894870668650e+000	1	1
9.65022687500000000000e+005	0.00000000000000000000e+000	9.65008000000000000000e+005	2.79943866189999988371e-004	0.00000000000000000000e+000	1.20099746699999997190e+002	0.00000000000000000000e+000	-1.40393775315564701923e-004	0.00000000000000000000e+000	2.42194459205918562542e-004	0.00000000000000000000e+000	2.89199989894405007362e+000	1	1
9.65023812500000000000e+005	0.00000000000000000000e+000	9.65009000000000000000e+005	2.79943196800000015500e-004	0.00000000000000000000e+000	1.20095664979999995126e+002	0.00000000000000000000e+000	-1.40376185496357747985e-004	0.00000000000000000000e+000	2.42203881017822875979e-004	0.00000000000000000000e+000	3.13699989893939346075e+000	1	1
9.65026000000000000000e+005	0.00000000000000000000e+000	9.65010000000000000000e+005	2.79941450570000006492e-004	0.00000000000000000000e+000	1.20098999019999993720e+002	0.00000000000000000000e+000	-1.40389403369677056611e-004	0.00000000000000000000e+000	2.42194201352430977213e-004	0.00000000000000000000e+000	3.38099989888723939657e+000	1	1
9.65026187500000000000e+005	0.00000000000000000000e+000	9.65011000000000000000e+005	2.79931700790000004969e-004	0.00000000000000000000e+000	1.20097251889999995456e+002	0.00000000000000000000e+000	-1.40377128820874040290e-004	0.00000000000000000000e+000	2.42190046887129172394e-004	0.00000000000000000000e+000	3.62399989890400320292e+000	1	1
9.65027500000000000000e+005	0.00000000000000000000e+000	9.65012000000000000000e+005	2.79944710200000007258e-004	0.00000000000000000000e+000	1.20095840449999997190e+002	0.00000000000000000000e+000	-1.40377686143401062945e-004	0.00000000000000000000e+000	2.42204760485806259648e-004	0.00000000000000000000e+000	3.87199989892542362213e+000	1	1
9.65028125000000000000e+005	0.00000000000000000000e+000	9.65013000000000000000e+005	2.79963860520000026692e-004	0.00000000000000000000e+000	1.20092506409999998596e+002	0.00000000000000000000e+000	-1.40373193940474688419e-004	0.00000000000000000000e+000	2.42229497832555291416e-004	0.00000000000000000000e+000	4.12099989887792617083e+000	1	1
9.65030000000000000000e+005	0.00000000000000000000e+000	9.65014000000000000000e+005	2.79959145700000005402e-004	0.00000000000000000000e+000	1.20089012150000002066e+002	0.00000000000000000000e+000	-1.40356057238299070794e-004	0.00000000000000000000e+000	2.42233978742853402243e-004	0.00000000000000000000e+000	4.36799989896826446056e+000	1	1
9.65030937500000000000e+005	0.00000000000000000000e+000	9.65015000000000000000e+005	2.79978965409999997708e-004	0.00000000000000000000e+000	1.20093803410000006693e+002	0.00000000000000000000e+000	-1.40386251084964770990e-004	0.00000000000000000000e+000	2.42239388990236664736e-004	0.00000000000000000000e+000	4.61499989894218742847e+000	1	1
9.65032125000000000000e+005	0.00000000000000000000e+000	9.65016000000000000000e+005	2.79961939670000025879e-004	0.00000000000000000000e+000	1.20092849729999997521e+002	0.00000000000000000000e+000	-1.40373682273233819527e-004	0.00000000000000000000e+000	2.42226994756657805150e-004	0.00000000000000000000e+000	4.86199989891611039639e+000	1	1
9.65032500000000000000e+005	0.00000000000000000000e+000	9.65017000000000000000e+005	2.79963162029999974943e-004	0.00000000000000000000e+000	1.20092346190000000661e+002	0.00000000000000000000e+000	-1.40372166357992503088e-004	0.00000000000000000000e+000	2.42229286020084896239e-004	0.00000000000000000000e+000	5.10499989893287420273e+000	1	1
9.65033125000000000000e+005	0.00000000000000000000e+000	9.65018000000000000000e+005	2.79988336840000014843e-004	0.00000000000000000000e+000	1.20096603389999998512e+002	0.00000000000000000000e+000	-1.40402788274160384655e-004	0.00000000000000000000e+000	2.42240636168398868920e-004	0.00000000000000000000e+000	5.34999989892821758986e+000	1	1
9.65033187500000000000e+005	0.00000000000000000000e+000	9.65019000000000000000e+005	2.79996776950000017190e-004	0.00000000000000000000e+000	1.20094825740000004544e+002	0.00000000000000000000e+000	-1.40399504632258596230e-004	0.00000000000000000000e+000	2.42252294522475998626e-004	0.00000000000000000000e+000	5.59599989885464310646e+000	1	1
9.65036000000000000000e+005	0.00000000000000000000e+000	9.65020000000000000000e+005	2.80006031970000013754e-004	0.00000000000000000000e+000	1.20091400149999998348e+002	0.00000000000000000000e+000	-1.40389660933701228849e-004	0.00000000000000000000e+000	2.42268695960714397627e-004	0.00000000000000000000e+000	5.84299989894498139620e+000	1	1
