Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
3.14005031250000000000e+005	0.00000000000000000000e+000	3.14000000000000000000e+005	9.12570467339999949821e-005	0.00000000000000000000e+000	1.13446960450000005949e+002	0.00000000000000000000e+000	-3.63111726115063448679e-005	0.00000000000000000000e+000	8.37218449521321132940e-005	0.00000000000000000000e+000	9.21999885584227740765e-001	1	1
3.14006843750000000000e+005	0.00000000000000000000e+000	3.14001000000000000000e+005	9.12616087590000023104e-005	0.00000000000000000000e+000	1.13444931030000006444e+002	0.00000000000000000000e+000	-3.63100222371200124388e-005	0.00000000000000000000e+000	8.37273164410554674103e-005	0.00000000000000000000e+000	1.16999988560564815998e+000	1	1
3.14007312500000000000e+005	0.00000000000000000000e+000	3.14002000000000000000e+005	9.12734321899999934309e-005	0.00000000000000000000e+000	1.13436058040000006031e+002	0.00000000000000000000e+000	-3.63017580260611814761e-005	0.00000000000000000000e+000	8.37437865633017020127e-005	0.00000000000000000000e+000	1.42499988561030477285e+000	1	1
3.14008187500000000000e+005	0.00000000000000000000e+000	3.14003000000000000000e+005	9.12731629799999979492e-005	0.00000000000000000000e+000	1.13450325010000000248e+002	0.00000000000000000000e+000	-3.63225024388081512740e-005	0.00000000000000000000e+000	8.37344976515439376897e-005	0.00000000000000000000e+000	1.67799988551996648312e+000	1	1
3.14009500000000000000e+005	0.00000000000000000000e+000	3.14004000000000000000e+005	9.12509422049999970473e-005	0.00000000000000000000e+000	1.13451103209999999422e+002	0.00000000000000000000e+000	-3.63147966113097316661e-005	0.00000000000000000000e+000	8.37136189659690719330e-005	0.00000000000000000000e+000	1.92499988561030477285e+000	1	1
3.14009406250000000000e+005	0.00000000000000000000e+000	3.14005000000000000000e+005	9.12394680200000050179e-005	0.00000000000000000000e+000	1.13449531559999996944e+002	0.00000000000000000000e+000	-3.63079342442110825496e-005	0.00000000000000000000e+000	8.37040885231459094642e-005	0.00000000000000000000e+000	2.16999988560564815998e+000	1	1
3.14011687500000000000e+005	0.00000000000000000000e+000	3.14006000000000000000e+005	9.12920877450000063007e-005	0.00000000000000000000e+000	1.13452476500000003057e+002	0.00000000000000000000e+000	-3.63331785266237744731e-005	0.00000000000000000000e+000	8.37504950611831584708e-005	0.00000000000000000000e+000	2.41799988551065325737e+000	1	1
3.14011468750000000000e+005	0.00000000000000000000e+000	3.14007000000000000000e+005	9.12526447789999942302e-005	0.00000000000000000000e+000	1.13445106510000002231e+002	0.00000000000000000000e+000	-3.63067121679911655654e-005	0.00000000000000000000e+000	8.37189813047972816382e-005	0.00000000000000000000e+000	2.66899988555815070868e+000	1	1
3.14013687500000000000e+005	0.00000000000000000000e+000	3.14008000000000000000e+005	9.12679752220000027911e-005	0.00000000000000000000e+000	1.13439041140000000496e+002	0.00000000000000000000e+000	-3.63039474548731641319e-005	0.00000000000000000000e+000	8.37368897220180648071e-005	0.00000000000000000000e+000	2.91599988553207367659e+000	1	1
3.14014343750000000000e+005	0.00000000000000000000e+000	3.14009000000000000000e+005	9.12890318429999974735e-005	0.00000000000000000000e+000	1.13453147889999996778e+002	0.00000000000000000000e+000	-3.63329436636221350860e-005	0.00000000000000000000e+000	8.37472658632407341997e-005	0.00000000000000000000e+000	3.16199988557491451502e+000	1	1
3.14015968750000000000e+005	0.00000000000000000000e+000	3.14010000000000000000e+005	9.12381292440000063503e-005	0.00000000000000000000e+000	1.13445739750000001322e+002	0.00000000000000000000e+000	-3.63018619915785289683e-005	0.00000000000000000000e+000	8.37052629402072718512e-005	0.00000000000000000000e+000	3.40699988557025790215e+000	1	1
3.14016875000000000000e+005	0.00000000000000000000e+000	3.14011000000000000000e+005	9.12538234839999995527e-005	0.00000000000000000000e+000	1.13439857480000000578e+002	0.00000000000000000000e+000	-3.62995111533674687525e-005	0.00000000000000000000e+000	8.37233885510827856736e-005	0.00000000000000000000e+000	3.65599988552276045084e+000	1	1
3.14016750000000000000e+005	0.00000000000000000000e+000	3.14012000000000000000e+005	9.12658724700000017560e-005	0.00000000000000000000e+000	1.13445701600000006692e+002	0.00000000000000000000e+000	-3.63128447254937916080e-005	0.00000000000000000000e+000	8.37307397892344016732e-005	0.00000000000000000000e+000	3.90899988554883748293e+000	1	1
3.14017593750000000000e+005	0.00000000000000000000e+000	3.14013000000000000000e+005	9.12642572080000011184e-005	0.00000000000000000000e+000	1.13459991459999997687e+002	0.00000000000000000000e+000	-3.63330834199721214913e-005	0.00000000000000000000e+000	8.37201988347216415369e-005	0.00000000000000000000e+000	4.15099988551810383797e+000	1	1
3.14018875000000000000e+005	0.00000000000000000000e+000	3.14014000000000000000e+005	9.12650502870000020130e-005	0.00000000000000000000e+000	1.13461914059999998017e+002	0.00000000000000000000e+000	-3.63362084453242666061e-005	0.00000000000000000000e+000	8.37197071167033286202e-005	0.00000000000000000000e+000	4.39799988560844212770e+000	1	1
