Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
3.20005312500000000000e+005	0.00000000000000000000e+000	3.20000000000000000000e+005	9.27595101530000008946e-005	0.00000000000000000000e+000	1.13560752870000001735e+002	0.00000000000000000000e+000	-3.70779433480519947570e-005	0.00000000000000000000e+000	8.50267771993220796735e-005	0.00000000000000000000e+000	9.33000070624984800816e-001	1	1
3.20006906250000000000e+005	0.00000000000000000000e+000	3.20001000000000000000e+005	9.27566652540000037260e-005	0.00000000000000000000e+000	1.13475135800000003883e+002	0.00000000000000000000e+000	-3.69497132394110827788e-005	0.00000000000000000000e+000	8.50794783750341278251e-005	0.00000000000000000000e+000	1.18700007058214396238e+000	1	1
3.20007812500000000000e+005	0.00000000000000000000e+000	3.20002000000000000000e+005	9.27617002159999981536e-005	0.00000000000000000000e+000	1.13473823550000005866e+002	0.00000000000000000000e+000	-3.69497702239209805525e-005	0.00000000000000000000e+000	8.50849428945127530350e-005	0.00000000000000000000e+000	1.45000007061753422022e+000	1	1
3.20008843750000000000e+005	0.00000000000000000000e+000	3.20003000000000000000e+005	9.27439759830000007160e-005	0.00000000000000000000e+000	1.13473243710000005535e+002	0.00000000000000000000e+000	-3.69418492228355032692e-005	0.00000000000000000000e+000	8.50690593408236179563e-005	0.00000000000000000000e+000	1.69900007057003676891e+000	1	1
3.20008843750000000000e+005	0.00000000000000000000e+000	3.20004000000000000000e+005	9.27606597539999938162e-005	0.00000000000000000000e+000	1.13473869320000005700e+002	0.00000000000000000000e+000	-3.69494237449102084516e-005	0.00000000000000000000e+000	8.50839590223469670717e-005	0.00000000000000000000e+000	1.95200007059611380100e+000	1	1
3.20010406250000000000e+005	0.00000000000000000000e+000	3.20005000000000000000e+005	9.27401488299999969067e-005	0.00000000000000000000e+000	1.13476913449999997852e+002	0.00000000000000000000e+000	-3.69457730797790253490e-005	0.00000000000000000000e+000	8.50631827322962627861e-005	0.00000000000000000000e+000	2.19700007059145718813e+000	1	1
3.20010781250000000000e+005	0.00000000000000000000e+000	3.20006000000000000000e+005	9.27557775869999997977e-005	0.00000000000000000000e+000	1.13481025700000003553e+002	0.00000000000000000000e+000	-3.69581053700302611452e-005	0.00000000000000000000e+000	8.50748654023428507167e-005	0.00000000000000000000e+000	2.44300007051788270473e+000	1	1
3.20012531250000000000e+005	0.00000000000000000000e+000	3.20007000000000000000e+005	9.27638029679999991887e-005	0.00000000000000000000e+000	1.13487113949999994134e+002	0.00000000000000000000e+000	-3.69703436747357308502e-005	0.00000000000000000000e+000	8.50782982296769573665e-005	0.00000000000000000000e+000	2.68800007062964141369e+000	1	1
3.20012906250000000000e+005	0.00000000000000000000e+000	3.20008000000000000000e+005	9.27463333939999981298e-005	0.00000000000000000000e+000	1.13469093319999998926e+002	0.00000000000000000000e+000	-3.69366257450517149869e-005	0.00000000000000000000e+000	8.50738975044695102138e-005	0.00000000000000000000e+000	2.93700007058214396238e+000	1	1
3.20013562500000000000e+005	0.00000000000000000000e+000	3.20009000000000000000e+005	9.27484434210000053319e-005	0.00000000000000000000e+000	1.13471870420000001900e+002	0.00000000000000000000e+000	-3.69415896152848095293e-005	0.00000000000000000000e+000	8.50740425377466191531e-005	0.00000000000000000000e+000	3.18300007062498480082e+000	1	1
3.20015187500000000000e+005	0.00000000000000000000e+000	3.20010000000000000000e+005	9.27440632949999972613e-005	0.00000000000000000000e+000	1.13473762510000000248e+002	0.00000000000000000000e+000	-3.69426542808234758099e-005	0.00000000000000000000e+000	8.50688049237469920199e-005	0.00000000000000000000e+000	3.43000007059890776873e+000	1	1
3.20016656250000000000e+005	0.00000000000000000000e+000	3.20011000000000000000e+005	9.27828295970000035096e-005	0.00000000000000000000e+000	1.13468299869999995622e+002	0.00000000000000000000e+000	-3.69499819174464827314e-005	0.00000000000000000000e+000	8.51078862640021114021e-005	0.00000000000000000000e+000	3.68700007058214396238e+000	1	1
3.20017437500000000000e+005	0.00000000000000000000e+000	3.20012000000000000000e+005	9.27615910769999960171e-005	0.00000000000000000000e+000	1.13473846440000002644e+002	0.00000000000000000000e+000	-3.69497607424707893357e-005	0.00000000000000000000e+000	8.50848280259808032724e-005	0.00000000000000000000e+000	3.93500007060356438160e+000	1	1
3.20018125000000000000e+005	0.00000000000000000000e+000	3.20013000000000000000e+005	9.27469809540000051035e-005	0.00000000000000000000e+000	1.13472946170000000166e+002	0.00000000000000000000e+000	-3.69426043822016541489e-005	0.00000000000000000000e+000	8.50720074850815798822e-005	0.00000000000000000000e+000	4.18000007059890776873e+000	1	1
3.20018687500000000000e+005	0.00000000000000000000e+000	3.20014000000000000000e+005	9.27523942659999974707e-005	0.00000000000000000000e+000	1.13471549989999999752e+002	0.00000000000000000000e+000	-3.69426874295342960839e-005	0.00000000000000000000e+000	8.50778730784875570963e-005	0.00000000000000000000e+000	4.42700007057283073664e+000	1	1
3.20020093750000000000e+005	0.00000000000000000000e+000	3.20015000000000000000e+005	9.27506043810000040638e-005	0.00000000000000000000e+000	1.13465087890000006610e+002	0.00000000000000000000e+000	-3.69323789788968329779e-005	0.00000000000000000000e+000	8.50803972487194931250e-005	0.00000000000000000000e+000	4.67500007059425115585e+000	1	1
3.20022000000000000000e+005	0.00000000000000000000e+000	3.20016000000000000000e+005	9.27562359720000010254e-005	0.00000000000000000000e+000	1.13487968440000003056e+002	0.00000000000000000000e+000	-3.69685966246460320545e-005	0.00000000000000000000e+000	8.50708068334699458448e-005	0.00000000000000000000e+000	4.92400007054675370455e+000	1	1
3.20022875000000000000e+005	0.00000000000000000000e+000	3.20017000000000000000e+005	9.27655128180000028600e-005	0.00000000000000000000e+000	1.13469825740000004544e+002	0.00000000000000000000e+000	-3.69453517665008286555e-005	0.00000000000000000000e+000	8.50910180408956975636e-005	0.00000000000000000000e+000	5.16600007051602005959e+000	1	1
3.20023000000000000000e+005	0.00000000000000000000e+000	3.20018000000000000000e+005	9.27755099839999952368e-005	0.00000000000000000000e+000	1.13472084050000006528e+002	0.00000000000000000000e+000	-3.69526874885131814707e-005	0.00000000000000000000e+000	8.50987317189132072255e-005	0.00000000000000000000e+000	5.41500007058493793011e+000	1	1
3.20024718750000000000e+005	0.00000000000000000000e+000	3.20019000000000000000e+005	9.27640940060000005829e-005	0.00000000000000000000e+000	1.13468170169999993391e+002	0.00000000000000000000e+000	-3.69423280065969130911e-005	0.00000000000000000000e+000	8.50907840967928246617e-005	0.00000000000000000000e+000	5.65700007055420428514e+000	1	1
3.20025156250000000000e+005	0.00000000000000000000e+000	3.20020000000000000000e+005	9.27688015510000021533e-005	0.00000000000000000000e+000	1.13459701539999997522e+002	0.00000000000000000000e+000	-3.69316248116092666373e-005	0.00000000000000000000e+000	8.51005618664374451424e-005	0.00000000000000000000e+000	5.90300007059704512358e+000	1	1
3.20026531250000000000e+005	0.00000000000000000000e+000	3.20021000000000000000e+005	9.27766523089999952225e-005	0.00000000000000000000e+000	1.13473426820000000248e+002	0.00000000000000000000e+000	-3.69551368466683975841e-005	0.00000000000000000000e+000	8.50989134731406932782e-005	0.00000000000000000000e+000	6.15100007061846554279e+000	1	1
3.20027125000000000000e+005	0.00000000000000000000e+000	3.20022000000000000000e+005	9.27766450330000022866e-005	0.00000000000000000000e+000	1.13476409910000000991e+002	0.00000000000000000000e+000	-3.69595645509595524840e-005	0.00000000000000000000e+000	8.50969826244311498484e-005	0.00000000000000000000e+000	6.40200007054954767227e+000	1	1
3.20027718750000000000e+005	0.00000000000000000000e+000	3.20023000000000000000e+005	9.27606597539999938162e-005	0.00000000000000000000e+000	1.13475646969999999669e+002	0.00000000000000000000e+000	-3.69520635288436520832e-005	0.00000000000000000000e+000	8.50828125943051810903e-005	0.00000000000000000000e+000	6.65400007052812725306e+000	1	1
3.20028375000000000000e+005	0.00000000000000000000e+000	3.20024000000000000000e+005	9.27857327039999983751e-005	0.00000000000000000000e+000	1.13473373409999993555e+002	0.00000000000000000000e+000	-3.69586744476362225845e-005	0.00000000000000000000e+000	8.51072768715564943352e-005	0.00000000000000000000e+000	6.90200007054954767227e+000	1	1
3.20030750000000000000e+005	0.00000000000000000000e+000	3.20025000000000000000e+005	9.27734872679999978112e-005	0.00000000000000000000e+000	1.13474060059999999339e+002	0.00000000000000000000e+000	-3.69548166252108996311e-005	0.00000000000000000000e+000	8.50956019313735983513e-005	0.00000000000000000000e+000	7.14800007059238851070e+000	1	1
3.20031562500000000000e+005	0.00000000000000000000e+000	3.20026000000000000000e+005	9.27840010260000023438e-005	0.00000000000000000000e+000	1.13464942930000006527e+002	0.00000000000000000000e+000	-3.69454618611477151181e-005	0.00000000000000000000e+000	8.51111255609937774041e-005	0.00000000000000000000e+000	7.39600007061380892992e+000	1	1
3.20032312500000000000e+005	0.00000000000000000000e+000	3.20027000000000000000e+005	9.27690634850000046992e-005	0.00000000000000000000e+000	1.13473609920000001239e+002	0.00000000000000000000e+000	-3.69523859664024081581e-005	0.00000000000000000000e+000	8.50918345746170179042e-005	0.00000000000000000000e+000	7.64300007058773189783e+000	1	1
3.20033656250000000000e+005	0.00000000000000000000e+000	3.20028000000000000000e+005	9.27623113970000001119e-005	0.00000000000000000000e+000	1.13468650819999993473e+002	0.00000000000000000000e+000	-3.69423319064304331717e-005	0.00000000000000000000e+000	8.50888390391426572027e-005	0.00000000000000000000e+000	7.89100007060915231705e+000	1	1
3.20034468750000000000e+005	0.00000000000000000000e+000	3.20029000000000000000e+005	9.27671717360000017702e-005	0.00000000000000000000e+000	1.13471603389999998512e+002	0.00000000000000000000e+000	-3.69486525073318570946e-005	0.00000000000000000000e+000	8.50913933943319371984e-005	0.00000000000000000000e+000	8.13900007051415741444e+000	1	1
3.20034968750000000000e+005	0.00000000000000000000e+000	3.20030000000000000000e+005	9.27591681829999947393e-005	0.00000000000000000000e+000	1.13472946170000000166e+002	0.00000000000000000000e+000	-3.69474587502342354927e-005	0.00000000000000000000e+000	8.50831861997528802457e-005	0.00000000000000000000e+000	8.38500007055699825287e+000	1	1
3.20037218750000000000e+005	0.00000000000000000000e+000	3.20031000000000000000e+005	9.27859873629999947538e-005	0.00000000000000000000e+000	1.13465942380000001322e+002	0.00000000000000000000e+000	-3.69477374749068704211e-005	0.00000000000000000000e+000	8.51123031436240616923e-005	0.00000000000000000000e+000	8.63100007059983909130e+000	1	1
3.20036812500000000000e+005	0.00000000000000000000e+000	3.20032000000000000000e+005	9.27774599399999955413e-005	0.00000000000000000000e+000	1.13481010440000005701e+002	0.00000000000000000000e+000	-3.69667219381806825217e-005	0.00000000000000000000e+000	8.50947621306008116383e-005	0.00000000000000000000e+000	8.87700007052626460791e+000	1	1
3.20038281250000000000e+005	0.00000000000000000000e+000	3.20033000000000000000e+005	9.27722503549999947918e-005	0.00000000000000000000e+000	1.13480072019999994382e+002	0.00000000000000000000e+000	-3.69632525518642532868e-005	0.00000000000000000000e+000	8.50905893546278037972e-005	0.00000000000000000000e+000	9.12100007059052586555e+000	1	1
3.20039562500000000000e+005	0.00000000000000000000e+000	3.20034000000000000000e+005	9.27760920599999980253e-005	0.00000000000000000000e+000	1.13473144529999999008e+002	0.00000000000000000000e+000	-3.69544944153386655363e-005	0.00000000000000000000e+000	8.50985816593455301777e-005	0.00000000000000000000e+000	9.36900007061194628477e+000	1	1
3.20040281250000000000e+005	0.00000000000000000000e+000	3.20035000000000000000e+005	9.27638684520000033739e-005	0.00000000000000000000e+000	1.13462516780000001404e+002	0.00000000000000000000e+000	-3.69338420922304871215e-005	0.00000000000000000000e+000	8.50942218866013595476e-005	0.00000000000000000000e+000	9.61200007062871009111e+000	1	1
3.20040968750000000000e+005	0.00000000000000000000e+000	3.20036000000000000000e+005	9.27836226770000047255e-005	0.00000000000000000000e+000	1.13468070979999993142e+002	0.00000000000000000000e+000	-3.69499577555505693367e-005	0.00000000000000000000e+000	8.51087613523480817062e-005	0.00000000000000000000e+000	9.85500007052905857563e+000	1	1
3.20041875000000000000e+005	0.00000000000000000000e+000	3.20037000000000000000e+005	9.27609798959999940588e-005	0.00000000000000000000e+000	1.13486923219999994217e+002	0.00000000000000000000e+000	-3.69689353539037892727e-005	0.00000000000000000000e+000	8.50758321150313335211e-005	0.00000000000000000000e+000	1.01020000706193968654e+001	1	1
3.20043906250000000000e+005	0.00000000000000000000e+000	3.20038000000000000000e+005	9.27597284320000054891e-005	0.00000000000000000000e+000	1.13477073669999995786e+002	0.00000000000000000000e+000	-3.69538111095219989834e-005	0.00000000000000000000e+000	8.50810382121666198846e-005	0.00000000000000000000e+000	1.03480000705458223820e+001	1	1
3.20044468750000000000e+005	0.00000000000000000000e+000	3.20039000000000000000e+005	9.28035733520000044377e-005	0.00000000000000000000e+000	1.13468940729999999917e+002	0.00000000000000000000e+000	-3.69591950956647241600e-005	0.00000000000000000000e+000	8.51265007196973786437e-005	0.00000000000000000000e+000	1.05940000705886632204e+001	1	1
3.20045750000000000000e+005	0.00000000000000000000e+000	3.20040000000000000000e+005	9.27714572749999935759e-005	0.00000000000000000000e+000	1.13463119509999998513e+002	0.00000000000000000000e+000	-3.69377588048766755690e-005	0.00000000000000000000e+000	8.51007947048669174429e-005	0.00000000000000000000e+000	1.08430000705411657691e+001	1	1
3.20046281250000000000e+005	0.00000000000000000000e+000	3.20041000000000000000e+005	9.27884320840000016229e-005	0.00000000000000000000e+000	1.13472129820000006362e+002	0.00000000000000000000e+000	-3.69579023785472228600e-005	0.00000000000000000000e+000	8.51105550468615707849e-005	0.00000000000000000000e+000	1.10900000705150887370e+001	1	1
3.20048093750000000000e+005	0.00000000000000000000e+000	3.20042000000000000000e+005	9.27834844330000034192e-005	0.00000000000000000000e+000	1.13466499330000004875e+002	0.00000000000000000000e+000	-3.69475681180779556931e-005	0.00000000000000000000e+000	8.51096480646509488590e-005	0.00000000000000000000e+000	1.13400000705150887370e+001	1	1
3.20048093750000000000e+005	0.00000000000000000000e+000	3.20043000000000000000e+005	9.27952933129999954368e-005	0.00000000000000000000e+000	1.13477966309999999339e+002	0.00000000000000000000e+000	-3.69693055441932023225e-005	0.00000000000000000000e+000	8.51130830638027535218e-005	0.00000000000000000000e+000	1.15860000705579295754e+001	1	1
3.20050031250000000000e+005	0.00000000000000000000e+000	3.20044000000000000000e+005	9.27987566680000007307e-005	0.00000000000000000000e+000	1.13479156489999994051e+002	0.00000000000000000000e+000	-3.69724534067398242338e-005	0.00000000000000000000e+000	8.51154917051715479348e-005	0.00000000000000000000e+000	1.18290000705746933818e+001	1	1
