Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
3.17004906250000000000e+005	0.00000000000000000000e+000	3.17000000000000000000e+005	9.15598357100000039997e-005	0.00000000000000000000e+000	1.13561630249999993225e+002	0.00000000000000000000e+000	-3.65996932176271676262e-005	0.00000000000000000000e+000	8.39265510527971658966e-005	0.00000000000000000000e+000	9.16999950422905385494e-001	1	1
3.17006375000000000000e+005	0.00000000000000000000e+000	3.17001000000000000000e+005	9.15440250540000018510e-005	0.00000000000000000000e+000	1.13551734920000001239e+002	0.00000000000000000000e+000	-3.65788804723256511702e-005	0.00000000000000000000e+000	8.39183771678092782454e-005	0.00000000000000000000e+000	1.16699995042290538549e+000	1	1
3.17008156250000000000e+005	0.00000000000000000000e+000	3.17002000000000000000e+005	9.15659620659999939733e-005	0.00000000000000000000e+000	1.13545173649999995291e+002	0.00000000000000000000e+000	-3.65780334765133173882e-005	0.00000000000000000000e+000	8.39426761311743135224e-005	0.00000000000000000000e+000	1.42099995038006454706e+000	1	1
3.17008906250000000000e+005	0.00000000000000000000e+000	3.17003000000000000000e+005	9.15536948010000007281e-005	0.00000000000000000000e+000	1.13554344180000001074e+002	0.00000000000000000000e+000	-3.65865663036594684454e-005	0.00000000000000000000e+000	8.39255753499645911408e-005	0.00000000000000000000e+000	1.67399995040614157915e+000	1	1
3.17009218750000000000e+005	0.00000000000000000000e+000	3.17004000000000000000e+005	9.15771743169999970094e-005	0.00000000000000000000e+000	1.13542785640000005287e+002	0.00000000000000000000e+000	-3.65790133798391778634e-005	0.00000000000000000000e+000	8.39544795472150508740e-005	0.00000000000000000000e+000	1.92299995035864412785e+000	1	1
3.17010500000000000000e+005	0.00000000000000000000e+000	3.17005000000000000000e+005	9.15695418369999946610e-005	0.00000000000000000000e+000	1.13548446659999996200e+002	0.00000000000000000000e+000	-3.65842588309831363933e-005	0.00000000000000000000e+000	8.39438681383323186255e-005	0.00000000000000000000e+000	2.17399995040614157915e+000	1	1
3.17011750000000000000e+005	0.00000000000000000000e+000	3.17006000000000000000e+005	9.15676500880000052845e-005	0.00000000000000000000e+000	1.13552223209999993969e+002	0.00000000000000000000e+000	-3.65890358490215982564e-005	0.00000000000000000000e+000	8.39397224100569698578e-005	0.00000000000000000000e+000	2.42299995035864412785e+000	1	1
3.17011187500000000000e+005	0.00000000000000000000e+000	3.17007000000000000000e+005	9.15775817699999934761e-005	0.00000000000000000000e+000	1.13554443359999993390e+002	0.00000000000000000000e+000	-3.65962572970763720583e-005	0.00000000000000000000e+000	8.39474087431364387243e-005	0.00000000000000000000e+000	2.66799995035398751497e+000	1	1
3.17012531250000000000e+005	0.00000000000000000000e+000	3.17008000000000000000e+005	9.15712371349999989080e-005	0.00000000000000000000e+000	1.13554855349999996861e+002	0.00000000000000000000e+000	-3.65943254403183052307e-005	0.00000000000000000000e+000	8.39413296058769494877e-005	0.00000000000000000000e+000	2.91299995046574622393e+000	1	1
3.17013500000000000000e+005	0.00000000000000000000e+000	3.17009000000000000000e+005	9.15504497239999997073e-005	0.00000000000000000000e+000	1.13549118039999996199e+002	0.00000000000000000000e+000	-3.65776144966737049241e-005	0.00000000000000000000e+000	8.39259373638410815458e-005	0.00000000000000000000e+000	3.16499995044432580471e+000	1	1
3.17016156250000000000e+005	0.00000000000000000000e+000	3.17010000000000000000e+005	9.15648488440000060673e-005	0.00000000000000000000e+000	1.13549079899999995291e+002	0.00000000000000000000e+000	-3.65833115743051596113e-005	0.00000000000000000000e+000	8.39391616474806086072e-005	0.00000000000000000000e+000	3.41199995041824877262e+000	1	1
3.17016343750000000000e+005	0.00000000000000000000e+000	3.17011000000000000000e+005	9.15689670359999980396e-005	0.00000000000000000000e+000	1.13561096190000000661e+002	0.00000000000000000000e+000	-3.66025609626253971133e-005	0.00000000000000000000e+000	8.39352622859864836921e-005	0.00000000000000000000e+000	3.65699995041359215975e+000	1	1
3.17017187500000000000e+005	0.00000000000000000000e+000	3.17012000000000000000e+005	9.15716300369999962718e-005	0.00000000000000000000e+000	1.13557174680000002809e+002	0.00000000000000000000e+000	-3.65978803794474798444e-005	0.00000000000000000000e+000	8.39402083590745813624e-005	0.00000000000000000000e+000	3.90699995041359215975e+000	1	1
3.17018156250000000000e+005	0.00000000000000000000e+000	3.17013000000000000000e+005	9.15519485720000055938e-005	0.00000000000000000000e+000	1.13545280460000000744e+002	0.00000000000000000000e+000	-3.65725919394914298537e-005	0.00000000000000000000e+000	8.39297611467921351666e-005	0.00000000000000000000e+000	4.15399995038751512766e+000	1	1
3.17019125000000000000e+005	0.00000000000000000000e+000	3.17014000000000000000e+005	9.15627097130000000167e-005	0.00000000000000000000e+000	1.13548194890000004875e+002	0.00000000000000000000e+000	-3.65811603910275070757e-005	0.00000000000000000000e+000	8.39377657221886244515e-005	0.00000000000000000000e+000	4.40199995040893554688e+000	1	1
3.17020281250000000000e+005	0.00000000000000000000e+000	3.17015000000000000000e+005	9.15686541700000042852e-005	0.00000000000000000000e+000	1.13551773069999995869e+002	0.00000000000000000000e+000	-3.65887775903777373739e-005	0.00000000000000000000e+000	8.39409303078476160768e-005	0.00000000000000000000e+000	4.64599995035678148270e+000	1	1
3.17021531250000000000e+005	0.00000000000000000000e+000	3.17016000000000000000e+005	9.15659984459999993101e-005	0.00000000000000000000e+000	1.13538284300000000826e+002	0.00000000000000000000e+000	-3.65679543191631058912e-005	0.00000000000000000000e+000	8.39471070872872674514e-005	0.00000000000000000000e+000	4.89199995039962232113e+000	1	1
3.17022437500000000000e+005	0.00000000000000000000e+000	3.17017000000000000000e+005	9.15513010109999982988e-005	0.00000000000000000000e+000	1.13556938169999995125e+002	0.00000000000000000000e+000	-3.65894091820514127207e-005	0.00000000000000000000e+000	8.39217245563694363682e-005	0.00000000000000000000e+000	5.13899995037354528904e+000	1	1
3.17023187500000000000e+005	0.00000000000000000000e+000	3.17018000000000000000e+005	9.15700366020000012255e-005	0.00000000000000000000e+000	1.13544311519999993720e+002	0.00000000000000000000e+000	-3.65783979929903109245e-005	0.00000000000000000000e+000	8.39469618482885967647e-005	0.00000000000000000000e+000	5.38599995046388357878e+000	1	1
3.17023343750000000000e+005	0.00000000000000000000e+000	3.17019000000000000000e+005	9.15610071390000028338e-005	0.00000000000000000000e+000	1.13556617739999992978e+002	0.00000000000000000000e+000	-3.65928189474089965699e-005	0.00000000000000000000e+000	8.39308264572091104576e-005	0.00000000000000000000e+000	5.63299995043780654669e+000	1	1
3.17025187500000000000e+005	0.00000000000000000000e+000	3.17020000000000000000e+005	9.15477503439999964596e-005	0.00000000000000000000e+000	1.13563926699999996117e+002	0.00000000000000000000e+000	-3.65982256251131608501e-005	0.00000000000000000000e+000	8.39140064240807327395e-005	0.00000000000000000000e+000	5.87699995038565248251e+000	1	1
3.17026218750000000000e+005	0.00000000000000000000e+000	3.17021000000000000000e+005	9.15733398869999999431e-005	0.00000000000000000000e+000	1.13558113099999999918e+002	0.00000000000000000000e+000	-3.65999385818876864099e-005	0.00000000000000000000e+000	8.39411762716134096565e-005	0.00000000000000000000e+000	6.12999995041172951460e+000	1	1
3.17027375000000000000e+005	0.00000000000000000000e+000	3.17022000000000000000e+005	9.15593263929999980110e-005	0.00000000000000000000e+000	1.13543128969999997935e+002	0.00000000000000000000e+000	-3.65723872933645285086e-005	0.00000000000000000000e+000	8.39378980985588794188e-005	0.00000000000000000000e+000	6.37599995045457035303e+000	1	1
3.17027718750000000000e+005	0.00000000000000000000e+000	3.17023000000000000000e+005	9.15857526710000006617e-005	0.00000000000000000000e+000	1.13549385069999999587e+002	0.00000000000000000000e+000	-3.65921105534285380349e-005	0.00000000000000000000e+000	8.39581296692538752401e-005	0.00000000000000000000e+000	6.62299995042849332094e+000	1	1
3.17028500000000000000e+005	0.00000000000000000000e+000	3.17024000000000000000e+005	9.15681885089999965692e-005	0.00000000000000000000e+000	1.13533958440000006362e+002	0.00000000000000000000e+000	-3.65624906422196558806e-005	0.00000000000000000000e+000	8.39518756482388511840e-005	0.00000000000000000000e+000	6.87099995044991374016e+000	1	1
3.17029906250000000000e+005	0.00000000000000000000e+000	3.17025000000000000000e+005	9.15651471590000007187e-005	0.00000000000000000000e+000	1.13557205199999998513e+002	0.00000000000000000000e+000	-3.65953341163831110815e-005	0.00000000000000000000e+000	8.39342462595549297470e-005	0.00000000000000000000e+000	7.11799995042383670807e+000	1	1
3.17031187500000000000e+005	0.00000000000000000000e+000	3.17026000000000000000e+005	9.15655982679999954580e-005	0.00000000000000000000e+000	1.13566734310000001074e+002	0.00000000000000000000e+000	-3.66094734400893731074e-005	0.00000000000000000000e+000	8.39285722541266264321e-005	0.00000000000000000000e+000	7.36499995039775967598e+000	1	1
3.17032343750000000000e+005	0.00000000000000000000e+000	3.17027000000000000000e+005	9.15816344789999951369e-005	0.00000000000000000000e+000	1.13550331119999995622e+002	0.00000000000000000000e+000	-3.65918513967868687690e-005	0.00000000000000000000e+000	8.39537502747830029388e-005	0.00000000000000000000e+000	7.61099995044060051441e+000	1	1
3.17034187500000000000e+005	0.00000000000000000000e+000	3.17028000000000000000e+005	9.15466953300000062504e-005	0.00000000000000000000e+000	1.13557807920000001900e+002	0.00000000000000000000e+000	-3.65888423383187752318e-005	0.00000000000000000000e+000	8.39169472882891253002e-005	0.00000000000000000000e+000	7.85599995043594390154e+000	1	1
3.17033750000000000000e+005	0.00000000000000000000e+000	3.17029000000000000000e+005	9.15733617150000058556e-005	0.00000000000000000000e+000	1.13544830320000002644e+002	0.00000000000000000000e+000	-3.65804863828651211197e-005	0.00000000000000000000e+000	8.39496789260045327271e-005	0.00000000000000000000e+000	8.10399995045736432076e+000	1	1
3.17035437500000000000e+005	0.00000000000000000000e+000	3.17030000000000000000e+005	9.15801792870000010757e-005	0.00000000000000000000e+000	1.13562347410000000991e+002	0.00000000000000000000e+000	-3.66088759849820199153e-005	0.00000000000000000000e+000	8.39447403793428301557e-005	0.00000000000000000000e+000	8.34899995045270770788e+000	1	1
3.17035937500000000000e+005	0.00000000000000000000e+000	3.17031000000000000000e+005	9.15753043959999999931e-005	0.00000000000000000000e+000	1.13547821040000002313e+002	0.00000000000000000000e+000	-3.65856444596812614353e-005	0.00000000000000000000e+000	8.39495502947445787403e-005	0.00000000000000000000e+000	8.59799995040521025658e+000	1	1
3.17036312500000000000e+005	0.00000000000000000000e+000	3.17032000000000000000e+005	9.15762429939999948085e-005	0.00000000000000000000e+000	1.13561416629999996530e+002	0.00000000000000000000e+000	-3.66059388215373693039e-005	0.00000000000000000000e+000	8.39417269532262817983e-005	0.00000000000000000000e+000	8.84699995035771280527e+000	1	1
3.17038437500000000000e+005	0.00000000000000000000e+000	3.17033000000000000000e+005	9.15840719239999955176e-005	0.00000000000000000000e+000	1.13544197080000003552e+002	0.00000000000000000000e+000	-3.65838368192027230748e-005	0.00000000000000000000e+000	8.39599018208475047446e-005	0.00000000000000000000e+000	9.10099995043128728867e+000	1	1
3.17039156250000000000e+005	0.00000000000000000000e+000	3.17034000000000000000e+005	9.15791533769999961624e-005	0.00000000000000000000e+000	1.13567382809999998017e+002	0.00000000000000000000e+000	-3.66158430821882238063e-005	0.00000000000000000000e+000	8.39405823700828211805e-005	0.00000000000000000000e+000	9.34899995045270770788e+000	1	1
3.17039875000000000000e+005	0.00000000000000000000e+000	3.17035000000000000000e+005	9.15935816010000013708e-005	0.00000000000000000000e+000	1.13563751220000000330e+002	0.00000000000000000000e+000	-3.66162905449985925477e-005	0.00000000000000000000e+000	8.39561281695582530557e-005	0.00000000000000000000e+000	9.59399995044805109501e+000	1	1
3.17041062500000000000e+005	0.00000000000000000000e+000	3.17036000000000000000e+005	9.15910786719999968049e-005	0.00000000000000000000e+000	1.13559631350000003636e+002	0.00000000000000000000e+000	-3.66092531312867187671e-005	0.00000000000000000000e+000	8.39564665613665882986e-005	0.00000000000000000000e+000	9.84399995044805109501e+000	1	1
3.17042718750000000000e+005	0.00000000000000000000e+000	3.17037000000000000000e+005	9.15795171749999946777e-005	0.00000000000000000000e+000	1.13555671689999996943e+002	0.00000000000000000000e+000	-3.65988304520879060124e-005	0.00000000000000000000e+000	8.39483982905298871781e-005	0.00000000000000000000e+000	1.00919999503530561924e+001	1	1
3.17044406250000000000e+005	0.00000000000000000000e+000	3.17038000000000000000e+005	9.15880009419999956176e-005	0.00000000000000000000e+000	1.13539154049999993390e+002	0.00000000000000000000e+000	-3.65780158928893548657e-005	0.00000000000000000000e+000	8.39667235867359954557e-005	0.00000000000000000000e+000	1.03379999503958970308e+001	1	1
3.17043687500000000000e+005	0.00000000000000000000e+000	3.17039000000000000000e+005	9.15875862120000058938e-005	0.00000000000000000000e+000	1.13558914180000002148e+002	0.00000000000000000000e+000	-3.66068063396176023592e-005	0.00000000000000000000e+000	8.39537234299603057040e-005	0.00000000000000000000e+000	1.05839999504387378693e+001	1	1
3.17044593750000000000e+005	0.00000000000000000000e+000	3.17040000000000000000e+005	9.15806012929999972878e-005	0.00000000000000000000e+000	1.13548377990000005866e+002	0.00000000000000000000e+000	-3.65885767322297184153e-005	0.00000000000000000000e+000	8.39540504436633551943e-005	0.00000000000000000000e+000	1.08319999504601582885e+001	1	1
3.17045906250000000000e+005	0.00000000000000000000e+000	3.17041000000000000000e+005	9.15766504480000051490e-005	0.00000000000000000000e+000	1.13559555050000000165e+002	0.00000000000000000000e+000	-3.66033743369672279287e-005	0.00000000000000000000e+000	8.39432897522072866189e-005	0.00000000000000000000e+000	1.10799999503651633859e+001	1	1
3.17047531250000000000e+005	0.00000000000000000000e+000	3.17042000000000000000e+005	9.15828932190000037476e-005	0.00000000000000000000e+000	1.13553596499999997604e+002	0.00000000000000000000e+000	-3.65971389994998666929e-005	0.00000000000000000000e+000	8.39528185793308637892e-005	0.00000000000000000000e+000	1.13259999504080042243e+001	1	1
3.17048031250000000000e+005	0.00000000000000000000e+000	3.17043000000000000000e+005	9.16116550799999978996e-005	0.00000000000000000000e+000	1.13546905519999995704e+002	0.00000000000000000000e+000	-3.65988251246642095965e-005	0.00000000000000000000e+000	8.39834587641586591831e-005	0.00000000000000000000e+000	1.15729999503819271922e+001	1	1
3.17049062500000000000e+005	0.00000000000000000000e+000	3.17044000000000000000e+005	9.15815471669999985917e-005	0.00000000000000000000e+000	1.13557777400000006196e+002	0.00000000000000000000e+000	-3.66027269971900477458e-005	0.00000000000000000000e+000	8.39489139767193165431e-005	0.00000000000000000000e+000	1.18219999504508450627e+001	1	1
3.17050031250000000000e+005	0.00000000000000000000e+000	3.17045000000000000000e+005	9.15777418410000003737e-005	0.00000000000000000000e+000	1.13556488040000004958e+002	0.00000000000000000000e+000	-3.65993170272251502743e-005	0.00000000000000000000e+000	8.39462494328216456228e-005	0.00000000000000000000e+000	1.20659999503986909986e+001	1	1
3.17052093750000000000e+005	0.00000000000000000000e+000	3.17046000000000000000e+005	9.16023054739999989440e-005	0.00000000000000000000e+000	1.13544250489999996034e+002	0.00000000000000000000e+000	-3.65911986074171088163e-005	0.00000000000000000000e+000	8.39765833588421590486e-005	0.00000000000000000000e+000	1.23109999503940343857e+001	1	1
3.17052593750000000000e+005	0.00000000000000000000e+000	3.17047000000000000000e+005	9.15812051970000059889e-005	0.00000000000000000000e+000	1.13555557250000006775e+002	0.00000000000000000000e+000	-3.65993373751596624659e-005	0.00000000000000000000e+000	8.39500187554133948725e-005	0.00000000000000000000e+000	1.25569999504368752241e+001	1	1
3.17052906250000000000e+005	0.00000000000000000000e+000	3.17048000000000000000e+005	9.16005737960000029126e-005	0.00000000000000000000e+000	1.13551643369999993638e+002	0.00000000000000000000e+000	-3.66013418732746143155e-005	0.00000000000000000000e+000	8.39702738642200495868e-005	0.00000000000000000000e+000	1.28079999503679573536e+001	1	1
3.17054906250000000000e+005	0.00000000000000000000e+000	3.17049000000000000000e+005	9.15733908190000047041e-005	0.00000000000000000000e+000	1.13548896790000000578e+002	0.00000000000000000000e+000	-3.65864561035363395508e-005	0.00000000000000000000e+000	8.39471091573338348791e-005	0.00000000000000000000e+000	1.30569999504368752241e+001	1	1
3.17055031250000000000e+005	0.00000000000000000000e+000	3.17050000000000000000e+005	9.15766577239999980849e-005	0.00000000000000000000e+000	1.13558166499999998678e+002	0.00000000000000000000e+000	-3.66013428880597127156e-005	0.00000000000000000000e+000	8.39441834714551861048e-005	0.00000000000000000000e+000	1.33069999504368752241e+001	1	1
3.17055906250000000000e+005	0.00000000000000000000e+000	3.17051000000000000000e+005	9.15951386560000046328e-005	0.00000000000000000000e+000	1.13561439509999999586e+002	0.00000000000000000000e+000	-3.66135255464851045739e-005	0.00000000000000000000e+000	8.39590327032699291175e-005	0.00000000000000000000e+000	1.35549999504582956433e+001	1	1
3.17057781250000000000e+005	0.00000000000000000000e+000	3.17052000000000000000e+005	9.16034623509999983539e-005	0.00000000000000000000e+000	1.13551094059999996944e+002	0.00000000000000000000e+000	-3.66016909963979899796e-005	0.00000000000000000000e+000	8.39732727175455039795e-005	0.00000000000000000000e+000	1.38009999503847211599e+001	1	1
3.17058093750000000000e+005	0.00000000000000000000e+000	3.17053000000000000000e+005	9.15880518730000000574e-005	0.00000000000000000000e+000	1.13546287539999994465e+002	0.00000000000000000000e+000	-3.65884900551540520500e-005	0.00000000000000000000e+000	8.39622155578045230393e-005	0.00000000000000000000e+000	1.40459999503800645471e+001	1	1
3.17059406250000000000e+005	0.00000000000000000000e+000	3.17054000000000000000e+005	9.15783675740000017561e-005	0.00000000000000000000e+000	1.13547584529999994629e+002	0.00000000000000000000e+000	-3.65865216977063413182e-005	0.00000000000000000000e+000	8.39525094180151209211e-005	0.00000000000000000000e+000	1.42959999503800645471e+001	1	1
