Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
9.77515875000000000000e+005	0.00000000000000000000e+000	9.77500000000000000000e+005	2.80626700260000016933e-004	0.00000000000000000000e+000	1.20471382140000002892e+002	0.00000000000000000000e+000	-1.42308018272401041711e-004	0.00000000000000000000e+000	2.41867262841000992121e-004	0.00000000000000000000e+000	9.18999996152706444263e-001	1	1
9.77515937500000000000e+005	0.00000000000000000000e+000	9.77501000000000000000e+005	2.80639244009999984722e-004	0.00000000000000000000e+000	1.20464248659999995539e+002	0.00000000000000000000e+000	-1.42284263728314694375e-004	0.00000000000000000000e+000	2.41895790731868059065e-004	0.00000000000000000000e+000	1.16699999617412686348e+000	1	1
9.77518125000000000000e+005	0.00000000000000000000e+000	9.77502000000000000000e+005	2.80627631579999977512e-004	0.00000000000000000000e+000	1.20466987610000003883e+002	0.00000000000000000000e+000	-1.42289939090879121548e-004	0.00000000000000000000e+000	2.41878979739278127245e-004	0.00000000000000000000e+000	1.41699999617412686348e+000	1	1
9.77518437500000000000e+005	0.00000000000000000000e+000	9.77503000000000000000e+005	2.80648731859999998536e-004	0.00000000000000000000e+000	1.20468963619999996695e+002	0.00000000000000000000e+000	-1.42308980250617934243e-004	0.00000000000000000000e+000	2.41892258732385675730e-004	0.00000000000000000000e+000	1.66599999624304473400e+000	1	1
9.77519625000000000000e+005	0.00000000000000000000e+000	9.77504000000000000000e+005	2.80649313939999975505e-004	0.00000000000000000000e+000	1.20470428470000001653e+002	0.00000000000000000000e+000	-1.42315459700701667321e-004	0.00000000000000000000e+000	2.41889122006696725238e-004	0.00000000000000000000e+000	1.91299999621696770191e+000	1	1
9.77520250000000000000e+005	0.00000000000000000000e+000	9.77505000000000000000e+005	2.80642736470000002738e-004	0.00000000000000000000e+000	1.20469055179999998018e+002	0.00000000000000000000e+000	-1.42306326700130980666e-004	0.00000000000000000000e+000	2.41886863873351862101e-004	0.00000000000000000000e+000	2.16099999623838812113e+000	1	1
9.77521437500000000000e+005	0.00000000000000000000e+000	9.77506000000000000000e+005	2.80678650600000006293e-004	0.00000000000000000000e+000	1.20468864440000004379e+002	0.00000000000000000000e+000	-1.42323732427124591661e-004	0.00000000000000000000e+000	2.41918292178679888212e-004	0.00000000000000000000e+000	2.40799999621231108904e+000	1	1
9.77523625000000000000e+005	0.00000000000000000000e+000	9.77507000000000000000e+005	2.80683889289999979107e-004	0.00000000000000000000e+000	1.20467407230000006280e+002	0.00000000000000000000e+000	-1.42320235913954501938e-004	0.00000000000000000000e+000	2.41926427155772505451e-004	0.00000000000000000000e+000	2.65699999616481363773e+000	1	1
9.77523562500000000000e+005	0.00000000000000000000e+000	9.77508000000000000000e+005	2.80679290879999978389e-004	0.00000000000000000000e+000	1.20472030639999999835e+002	0.00000000000000000000e+000	-1.42337425460427606690e-004	0.00000000000000000000e+000	2.41910978754989239563e-004	0.00000000000000000000e+000	2.91299999621696770191e+000	1	1
9.77525562500000000000e+005	0.00000000000000000000e+000	9.77509000000000000000e+005	2.80645705060000015020e-004	0.00000000000000000000e+000	1.20470764160000001652e+002	0.00000000000000000000e+000	-1.42315046843357218432e-004	0.00000000000000000000e+000	2.41885177740591510685e-004	0.00000000000000000000e+000	3.16199999616947025061e+000	1	1
9.77525812500000000000e+005	0.00000000000000000000e+000	9.77510000000000000000e+005	2.80684063910000025123e-004	0.00000000000000000000e+000	1.20469436650000005784e+002	0.00000000000000000000e+000	-1.42328893419387160360e-004	0.00000000000000000000e+000	2.41921536517619099448e-004	0.00000000000000000000e+000	3.40799999621231108904e+000	1	1
9.77527500000000000000e+005	0.00000000000000000000e+000	9.77511000000000000000e+005	2.80693202510000025009e-004	0.00000000000000000000e+000	1.20471565249999997604e+002	0.00000000000000000000e+000	-1.42342515248473824169e-004	0.00000000000000000000e+000	2.41924125064156997919e-004	0.00000000000000000000e+000	3.65399999613873660564e+000	1	1
9.77528687500000000000e+005	0.00000000000000000000e+000	9.77512000000000000000e+005	2.80679494610000025180e-004	0.00000000000000000000e+000	1.20468803410000006693e+002	0.00000000000000000000e+000	-1.42323902713269395768e-004	0.00000000000000000000e+000	2.41919171234916517569e-004	0.00000000000000000000e+000	3.89999999618157744408e+000	1	1
9.77528312500000000000e+005	0.00000000000000000000e+000	9.77513000000000000000e+005	2.80692649539999994606e-004	0.00000000000000000000e+000	1.20468734740000002148e+002	0.00000000000000000000e+000	-1.42330283213901794426e-004	0.00000000000000000000e+000	2.41930680125600786013e-004	0.00000000000000000000e+000	4.14799999620299786329e+000	1	1
9.77528937500000000000e+005	0.00000000000000000000e+000	9.77514000000000000000e+005	2.80723121249999978555e-004	0.00000000000000000000e+000	1.20474548339999998348e+002	0.00000000000000000000e+000	-1.42370284227110577681e-004	0.00000000000000000000e+000	2.41942499312200074921e-004	0.00000000000000000000e+000	4.39299999619834125042e+000	1	1
9.77531250000000000000e+005	0.00000000000000000000e+000	9.77515000000000000000e+005	2.80704465690000018289e-004	0.00000000000000000000e+000	1.20469558719999994878e+002	0.00000000000000000000e+000	-1.42339754182875446314e-004	0.00000000000000000000e+000	2.41938817549947906248e-004	0.00000000000000000000e+000	4.64299999619834125042e+000	1	1
9.77531875000000000000e+005	0.00000000000000000000e+000	9.77516000000000000000e+005	2.80716689299999972926e-004	0.00000000000000000000e+000	1.20470603940000003718e+002	0.00000000000000000000e+000	-1.42350366281526502944e-004	0.00000000000000000000e+000	2.41946756273085758666e-004	0.00000000000000000000e+000	4.89099999621976166964e+000	1	1
9.77531375000000000000e+005	0.00000000000000000000e+000	9.77517000000000000000e+005	2.80717154960000007426e-004	0.00000000000000000000e+000	1.20474220279999997274e+002	0.00000000000000000000e+000	-1.42365873120521178527e-004	0.00000000000000000000e+000	2.41938172390113577460e-004	0.00000000000000000000e+000	5.13799999619368463755e+000	1	1
9.77532062500000000000e+005	0.00000000000000000000e+000	9.77518000000000000000e+005	2.80698528509999993726e-004	0.00000000000000000000e+000	1.20473411560000002396e+002	0.00000000000000000000e+000	-1.42353012002343492929e-004	0.00000000000000000000e+000	2.41924128357507833018e-004	0.00000000000000000000e+000	5.38199999614153057337e+000	1	1
9.77535125000000000000e+005	0.00000000000000000000e+000	9.77519000000000000000e+005	2.80713487879999997604e-004	0.00000000000000000000e+000	1.20473098750000005452e+002	0.00000000000000000000e+000	-1.42359277600953966708e-004	0.00000000000000000000e+000	2.41937798532369552655e-004	0.00000000000000000000e+000	5.62699999613687396049e+000	1	1
