Wavelength	Optical power
1226.74	-92.23
1229.05	-88.3
1231.35	-88.33
1233.65	-90.51
1235.96	-87.5
1238.26	-96.64
1240.57	-93.17
1242.87	-96.99
1245.18	-120
1247.48	-120
1249.78	-120
1252.09	-99.78
1254.39	-120
1256.7	-120
1259	-120
1261.31	-89.9
1263.61	-89.58
1265.91	-101.44
1268.22	-93.89
1270.52	-94.31
1272.83	-93.61
1275.13	-99.59
1277.43	-94.52
1279.74	-89.47
1282.04	-91.56
1284.35	-88.23
1286.65	-91.37
1288.96	-89.68
1291.26	-91.59
1293.56	-89.61
1295.87	-90.34
1298.17	-89.36
1300.48	-87.42
1302.78	-91.79
1305.09	-89.97
1307.39	-88.15
1309.69	-88.2
1312	-88.54
1314.3	-92.78
1316.61	-120
1318.91	-94.69
1321.21	-120
1323.52	-120
1325.82	-120
1328.13	-120
1330.43	-93.69
1332.74	-120
1335.04	-91.89
1337.34	-98.72
1339.65	-101.51
1341.95	-119.57
1344.26	-100.25
1346.56	-98.29
1348.86	-92.57
1351.17	-120
1353.47	-120
1355.78	-90.28
1358.08	-120
1360.39	-89.67
1362.69	-120
1364.99	-120
1367.3	-120
1369.6	-120
1371.91	-120
1374.21	-120
1376.52	-120
1378.82	-120
1381.12	-120
1383.43	-120
1385.73	-100.39
1388.04	-120
1390.34	-93.07
1392.64	-97.62
1394.95	-93.86
1397.25	-104.67
1399.56	-120
1401.86	-120
1404.17	-120
1406.47	-120
1408.77	-120
1411.08	-120
1413.38	-96.38
1415.69	-120
1417.99	-120
1420.3	-120
1422.6	-120
1424.9	-96.25
1427.21	-93.64
1429.51	-120
1431.82	-97.86
1434.12	-88.77
1436.42	-92.01
1438.73	-96.78
1441.03	-93.99
1443.34	-92.65
1445.64	-93.4
1447.95	-120
1450.25	-90.81
1452.55	-120
1454.86	-98.16
1457.16	-120
1459.47	-92.92
1461.77	-120
1464.07	-120
1466.38	-93.83
1468.68	-120
1470.99	-100.69
1473.29	-120
1475.6	-93.83
1477.9	-120
1480.2	-98.26
1482.51	-120
1484.81	-120
1487.12	-120
1489.42	-93.99
1491.73	-93.17
1494.03	-90.42
1496.33	-97.89
1498.64	-92.14
1500.94	-93.66
1503.25	-93.69
1505.55	-120
1507.85	-93.55
1510.16	-120
1512.46	-120
1514.77	-95.1
1517.07	-120
1519.38	-94.74
1521.68	-120
1523.98	-93.84
1526.29	-120
1528.59	-120
1530.9	-93.7
1533.2	-120
1535.51	-120
1537.81	-120
1540.11	-120
1542.42	-91.66
1544.72	-120
1547.03	-120
1549.33	-120
1551.63	-120
1553.94	-120
1556.24	-120
1558.55	-91.97
1560.85	-120
1563.16	-120
1565.46	-120
1567.76	-120
1570.07	-120
1572.37	-120
1574.68	-120
1576.98	-120
1579.28	-120
1581.59	-120
1583.89	-120
1586.2	-120
1588.5	-120
1590.81	-120
1593.11	-120
1595.41	-120
1597.72	-120
1600.02	-87.64
1602.33	-120
1604.63	-120
1606.94	-120
1609.24	-90.63
1611.54	-120
1613.85	-120
1616.15	-92.94
1618.46	-120
1620.76	-97.52
1623.06	-91.45
1625.37	-120
1627.67	-120
1629.98	-92.29
1632.28	-93.55
1634.59	-120
1636.89	-98.24
1639.19	-88.39
1641.5	-120
1643.8	-90.93
1646.11	-120
1648.41	-93.61
1650.72	-120
1653.02	-120
1655.32	-120
1657.63	-94.65
1659.93	-120
1662.24	-92.83
1664.54	-104.74
1666.84	-120
1669.15	-120
1671.45	-88.93
1673.76	-90.09
1676.06	-120
1678.37	-120
1680.67	-120
1682.97	-120
1685.28	-93.84
1687.58	-120
1689.89	-120
1692.19	-120
1694.49	-120
1696.8	-120
1699.1	-82.61
1701.41	-120
1703.71	-84.96
1706.02	-83.23
1708.32	-120
1710.62	-94.5
1712.93	-82.86
1715.23	-79.07
1717.54	-120
1719.84	-120
1722.15	-81.27
1724.45	-93.35
1726.75	-120
1729.06	-120
1731.36	-120
1733.67	-120
1735.97	-79.3
1738.27	-120
1740.58	-75.77
1742.88	-120
1745.19	-76.58
1747.49	-120
1749.8	-120
1752.1	-120
