TimeAll	TimeExperiment	R	Theta
8.509000e+000	8.800006e-002	9.525988e-005	9.967542e+001
8.642000e+000	2.210000e-001	9.598085e-005	9.914343e+001
8.736000e+000	3.150001e-001	9.672148e-005	9.868882e+001
8.829000e+000	4.080000e-001	9.754319e-005	9.826826e+001
8.923000e+000	5.020001e-001	9.842520e-005	9.788837e+001
9.017000e+000	5.960000e-001	9.939741e-005	9.752954e+001
9.110000e+000	6.889999e-001	1.004820e-004	9.719068e+001
9.219000e+000	7.980001e-001	1.016886e-004	9.689324e+001
9.329000e+000	9.080000e-001	1.031697e-004	9.663125e+001
9.438000e+000	1.017000e+000	1.046740e-004	9.643129e+001
9.531000e+000	1.110000e+000	1.062460e-004	9.633260e+001
9.641000e+000	1.220000e+000	1.077154e-004	9.630173e+001
9.734000e+000	1.313000e+000	1.094376e-004	9.636500e+001
9.828000e+000	1.407000e+000	1.109036e-004	9.648886e+001
9.921000e+000	1.500000e+000	1.123802e-004	9.669194e+001
1.003100e+001	1.610000e+000	1.138581e-004	9.695139e+001
1.012400e+001	1.703000e+000	1.154810e-004	9.732285e+001
1.023300e+001	1.812000e+000	1.168563e-004	9.771499e+001
