TimeAll	TimeExperiment	R	Theta
4.736000e+001	8.099985e-002	9.214065e-005	1.054622e+002
4.749200e+001	2.129998e-001	9.214590e-005	1.052483e+002
4.760100e+001	3.220000e-001	9.212978e-005	1.050198e+002
4.771000e+001	4.310000e-001	9.214267e-005	1.048251e+002
4.780400e+001	5.249999e-001	9.212551e-005	1.045947e+002
4.789800e+001	6.190000e-001	9.215311e-005	1.044056e+002
4.800700e+001	7.279999e-001	9.216405e-005	1.041860e+002
4.810000e+001	8.209999e-001	9.218611e-005	1.039434e+002
4.819400e+001	9.150000e-001	9.221511e-005	1.037390e+002
4.828800e+001	1.009000e+000	9.225930e-005	1.035096e+002
4.838100e+001	1.102000e+000	9.231626e-005	1.032906e+002
4.847500e+001	1.196000e+000	9.236696e-005	1.030632e+002
4.858400e+001	1.305000e+000	9.244555e-005	1.028459e+002
4.869300e+001	1.414000e+000	9.251902e-005	1.025674e+002
4.880200e+001	1.523000e+000	9.267130e-005	1.022814e+002
4.891200e+001	1.633000e+000	9.279569e-005	1.020292e+002
4.902100e+001	1.742000e+000	9.294152e-005	1.017343e+002
4.913000e+001	1.851000e+000	9.311912e-005	1.014400e+002
4.922400e+001	1.945000e+000	9.334127e-005	1.011624e+002
4.931700e+001	2.038000e+000	9.351187e-005	1.009410e+002
4.941100e+001	2.132000e+000	9.371496e-005	1.007142e+002
4.950400e+001	2.225000e+000	9.390806e-005	1.004604e+002
4.959800e+001	2.319000e+000	9.416776e-005	1.002137e+002
4.969200e+001	2.413000e+000	9.444699e-005	9.995641e+001
4.980100e+001	2.522000e+000	9.472725e-005	9.970673e+001
4.989400e+001	2.615000e+000	9.503878e-005	9.944724e+001
4.998800e+001	2.709000e+000	9.536806e-005	9.918523e+001
5.009700e+001	2.818000e+000	9.570920e-005	9.894227e+001
5.020600e+001	2.927000e+000	9.613144e-005	9.866317e+001
5.030000e+001	3.021000e+000	9.656714e-005	9.841214e+001
5.040900e+001	3.130000e+000	9.697932e-005	9.818251e+001
5.051800e+001	3.239000e+000	9.750453e-005	9.791273e+001
5.061200e+001	3.333000e+000	9.802516e-005	9.766740e+001
5.072100e+001	3.442000e+000	9.850021e-005	9.746390e+001
5.081500e+001	3.536000e+000	9.908661e-005	9.726036e+001
5.090800e+001	3.629000e+000	9.960344e-005	9.706281e+001
5.100200e+001	3.723000e+000	1.001880e-004	9.689941e+001
5.109600e+001	3.817000e+000	1.007717e-004	9.673683e+001
5.120500e+001	3.926000e+000	1.013871e-004	9.658488e+001
5.129800e+001	4.019000e+000	1.020923e-004	9.644225e+001
5.139200e+001	4.113000e+000	1.027594e-004	9.631666e+001
5.148600e+001	4.207000e+000	1.034054e-004	9.622893e+001
5.157900e+001	4.300000e+000	1.040998e-004	9.615924e+001
5.168800e+001	4.409000e+000	1.048239e-004	9.608891e+001
5.178200e+001	4.503000e+000	1.056287e-004	9.604608e+001
5.189100e+001	4.612000e+000	1.063116e-004	9.600596e+001
5.200000e+001	4.721000e+000	1.071269e-004	9.597802e+001
5.211000e+001	4.831000e+000	1.079797e-004	9.598447e+001
5.220300e+001	4.924000e+000	1.087950e-004	9.599919e+001
5.229700e+001	5.018000e+000	1.095190e-004	9.604189e+001
5.239000e+001	5.111000e+000	1.102131e-004	9.607430e+001
5.248400e+001	5.205000e+000	1.109499e-004	9.615127e+001
5.257800e+001	5.299000e+000	1.117074e-004	9.623647e+001
5.268700e+001	5.408000e+000	1.124290e-004	9.633410e+001
5.279600e+001	5.517000e+000	1.132961e-004	9.646717e+001
5.289000e+001	5.611000e+000	1.141407e-004	9.663405e+001
5.298300e+001	5.704000e+000	1.148525e-004	9.678332e+001
5.309200e+001	5.813000e+000	1.156097e-004	9.697212e+001
5.318600e+001	5.907000e+000	1.163852e-004	9.716778e+001
5.329500e+001	6.016000e+000	1.170961e-004	9.736730e+001
5.336000e+001	6.081000e+000	1.178237e-004	9.760098e+001
