TimeAll	TimeExperiment	R	Theta
2.828800e+001	7.999992e-002	9.209265e-005	1.045133e+002
2.842000e+001	2.120001e-001	9.209492e-005	1.041862e+002
2.854500e+001	3.370001e-001	9.213347e-005	1.038357e+002
2.863800e+001	4.300001e-001	9.217556e-005	1.034978e+002
2.873200e+001	5.239999e-001	9.227078e-005	1.031776e+002
2.882600e+001	6.180000e-001	9.236964e-005	1.028393e+002
2.891900e+001	7.110000e-001	9.250355e-005	1.025143e+002
2.901300e+001	8.050001e-001	9.265705e-005	1.021608e+002
2.912200e+001	9.140000e-001	9.286396e-005	1.017873e+002
2.921600e+001	1.008000e+000	9.309888e-005	1.013909e+002
2.932500e+001	1.117000e+000	9.339057e-005	1.009972e+002
2.943400e+001	1.226000e+000	9.373140e-005	1.005774e+002
2.952800e+001	1.320000e+000	9.413633e-005	1.001548e+002
2.963700e+001	1.429000e+000	9.455508e-005	9.974963e+001
2.973000e+001	1.522000e+000	9.499295e-005	9.936681e+001
2.982400e+001	1.616000e+000	9.548304e-005	9.902351e+001
2.991800e+001	1.710000e+000	9.601356e-005	9.867805e+001
3.001100e+001	1.803000e+000	9.656163e-005	9.833746e+001
3.010500e+001	1.897000e+000	9.717909e-005	9.801666e+001
3.019800e+001	1.990000e+000	9.780276e-005	9.773978e+001
3.029200e+001	2.084000e+000	9.849306e-005	9.744209e+001
3.040100e+001	2.193000e+000	9.922154e-005	9.716018e+001
3.049500e+001	2.287000e+000	1.001628e-004	9.686384e+001
3.060400e+001	2.396000e+000	1.010546e-004	9.662452e+001
3.071300e+001	2.505000e+000	1.021329e-004	9.639375e+001
3.080700e+001	2.599000e+000	1.032635e-004	9.619985e+001
3.090000e+001	2.692000e+000	1.043111e-004	9.607056e+001
3.101000e+001	2.802000e+000	1.054523e-004	9.598528e+001
3.110300e+001	2.895000e+000	1.066879e-004	9.592853e+001
3.121200e+001	3.004000e+000	1.078369e-004	9.591777e+001
3.130600e+001	3.098000e+000	1.091393e-004	9.596215e+001
3.141500e+001	3.207000e+000	1.103207e-004	9.604263e+001
3.152400e+001	3.316000e+000	1.116976e-004	9.619962e+001
3.161800e+001	3.410000e+000	1.129824e-004	9.638406e+001
3.172700e+001	3.519000e+000	1.141097e-004	9.658448e+001
3.183600e+001	3.628000e+000	1.154531e-004	9.688121e+001
3.190200e+001	3.694000e+000	1.166188e-004	9.720381e+001
3.199700e+001	3.789000e+000	1.176027e-004	9.751526e+001
