TimeAll	TimeExperiment	R	Theta
3.692500e+001	7.800007e-002	9.274179e-005	1.053406e+002
3.702800e+001	1.810000e-001	9.274529e-005	1.050806e+002
3.712400e+001	2.770002e-001	9.275184e-005	1.048469e+002
3.721800e+001	3.710001e-001	9.275874e-005	1.046227e+002
3.731600e+001	4.690001e-001	9.280138e-005	1.043794e+002
3.741700e+001	5.700002e-001	9.283449e-005	1.041213e+002
3.751200e+001	6.650002e-001	9.289632e-005	1.038637e+002
3.760700e+001	7.600000e-001	9.296885e-005	1.036618e+002
3.770200e+001	8.550000e-001	9.303090e-005	1.033871e+002
3.779400e+001	9.470000e-001	9.310216e-005	1.031250e+002
3.788700e+001	1.040000e+000	9.326120e-005	1.028615e+002
3.798300e+001	1.136000e+000	9.335727e-005	1.025796e+002
3.813000e+001	1.283000e+000	9.353925e-005	1.022547e+002
3.822300e+001	1.376000e+000	9.374714e-005	1.019335e+002
3.831700e+001	1.470000e+000	9.390595e-005	1.017054e+002
3.841100e+001	1.564000e+000	9.413074e-005	1.014006e+002
3.850400e+001	1.657000e+000	9.435077e-005	1.011279e+002
3.861300e+001	1.766000e+000	9.461091e-005	1.008391e+002
3.868500e+001	1.838000e+000	9.495438e-005	1.004825e+002
3.877500e+001	1.928000e+000	9.526034e-005	1.001952e+002
3.886900e+001	2.022000e+000	9.561393e-005	9.993277e+001
3.901600e+001	2.169000e+000	9.603574e-005	9.959460e+001
3.912500e+001	2.278000e+000	9.649411e-005	9.929005e+001
3.923400e+001	2.387000e+000	9.704369e-005	9.897602e+001
3.934300e+001	2.496000e+000	9.759756e-005	9.867930e+001
3.943700e+001	2.590000e+000	9.819184e-005	9.841251e+001
3.954600e+001	2.699000e+000	9.873055e-005	9.816572e+001
3.964000e+001	2.793000e+000	9.942683e-005	9.789667e+001
3.974900e+001	2.902000e+000	1.000563e-004	9.768433e+001
3.984300e+001	2.996000e+000	1.007833e-004	9.746352e+001
3.995200e+001	3.105000e+000	1.015019e-004	9.728307e+001
4.006100e+001	3.214000e+000	1.023095e-004	9.711595e+001
4.017000e+001	3.323000e+000	1.031564e-004	9.697385e+001
4.026400e+001	3.417000e+000	1.040170e-004	9.685494e+001
4.037300e+001	3.526000e+000	1.047937e-004	9.676869e+001
4.046700e+001	3.620000e+000	1.056878e-004	9.670319e+001
4.057600e+001	3.729000e+000	1.065312e-004	9.666854e+001
4.066900e+001	3.822000e+000	1.074516e-004	9.664670e+001
4.076300e+001	3.916000e+000	1.082649e-004	9.664481e+001
4.085700e+001	4.010000e+000	1.090824e-004	9.666548e+001
4.095000e+001	4.103000e+000	1.099129e-004	9.672138e+001
4.105900e+001	4.212000e+000	1.107710e-004	9.679516e+001
4.115300e+001	4.306000e+000	1.117332e-004	9.691238e+001
4.124700e+001	4.400000e+000	1.126002e-004	9.702007e+001
4.135600e+001	4.509000e+000	1.135055e-004	9.718015e+001
4.146500e+001	4.618000e+000	1.144114e-004	9.736311e+001
4.153300e+001	4.686000e+000	1.153644e-004	9.758163e+001
