TimeAll	TimeExperiment	R	Theta
1.169390e+002	7.562000e+000	9.460536e-005	9.926383e+001
1.170320e+002	7.655000e+000	9.472133e-005	9.916820e+001
1.171410e+002	7.764000e+000	9.483833e-005	9.905414e+001
1.172350e+002	7.858000e+000	9.499974e-005	9.895732e+001
1.173290e+002	7.952000e+000	9.512964e-005	9.887450e+001
1.174380e+002	8.061000e+000	9.523980e-005	9.876737e+001
1.175470e+002	8.170000e+000	9.537512e-005	9.866855e+001
1.176410e+002	8.264000e+000	9.555003e-005	9.856030e+001
1.177340e+002	8.357000e+000	9.567325e-005	9.848023e+001
1.178280e+002	8.451000e+000	9.583771e-005	9.838184e+001
1.179210e+002	8.544000e+000	9.593039e-005	9.828870e+001
1.180310e+002	8.654000e+000	9.610489e-005	9.820232e+001
1.181240e+002	8.747000e+000	9.630023e-005	9.810997e+001
1.182180e+002	8.841000e+000	9.646636e-005	9.800726e+001
1.183270e+002	8.950000e+000	9.661013e-005	9.793516e+001
1.184210e+002	9.044000e+000	9.679513e-005	9.783122e+001
1.185140e+002	9.137000e+000	9.695318e-005	9.775057e+001
1.186080e+002	9.231000e+000	9.710243e-005	9.766093e+001
1.187010e+002	9.324000e+000	9.727511e-005	9.759039e+001
1.188110e+002	9.434000e+000	9.746676e-005	9.750760e+001
1.189040e+002	9.527000e+000	9.765141e-005	9.740716e+001
1.189980e+002	9.621000e+000	9.783451e-005	9.733776e+001
1.191070e+002	9.730000e+000	9.802007e-005	9.724884e+001
1.192160e+002	9.839000e+000	9.824918e-005	9.714809e+001
1.193100e+002	9.933000e+000	9.845372e-005	9.707567e+001
1.194190e+002	1.004200e+001	9.866030e-005	9.700011e+001
1.195130e+002	1.013600e+001	9.889052e-005	9.691906e+001
1.196060e+002	1.022900e+001	9.909376e-005	9.684010e+001
1.197000e+002	1.032300e+001	9.930372e-005	9.676937e+001
1.197930e+002	1.041600e+001	9.950143e-005	9.670447e+001
1.198870e+002	1.051000e+001	9.969035e-005	9.663671e+001
1.199960e+002	1.061900e+001	9.991947e-005	9.656962e+001
1.200900e+002	1.071300e+001	1.001411e-004	9.649332e+001
1.201830e+002	1.080600e+001	1.003753e-004	9.643608e+001
1.202770e+002	1.090000e+001	1.005855e-004	9.636803e+001
1.203860e+002	1.100900e+001	1.007908e-004	9.632620e+001
1.204800e+002	1.110300e+001	1.010937e-004	9.625196e+001
1.205730e+002	1.119600e+001	1.013194e-004	9.620012e+001
1.206830e+002	1.130600e+001	1.015740e-004	9.614650e+001
1.207760e+002	1.139900e+001	1.018492e-004	9.608854e+001
1.208700e+002	1.149300e+001	1.020726e-004	9.603938e+001
1.209630e+002	1.158600e+001	1.023423e-004	9.599590e+001
1.210730e+002	1.169600e+001	1.026098e-004	9.594876e+001
1.211820e+002	1.180500e+001	1.028833e-004	9.588975e+001
1.212750e+002	1.189800e+001	1.031714e-004	9.586037e+001
1.213850e+002	1.200800e+001	1.034532e-004	9.581465e+001
1.214940e+002	1.211700e+001	1.037369e-004	9.578653e+001
1.215870e+002	1.221000e+001	1.040496e-004	9.574503e+001
1.216810e+002	1.230400e+001	1.043102e-004	9.571382e+001
1.217750e+002	1.239800e+001	1.045759e-004	9.567291e+001
1.218680e+002	1.249100e+001	1.048620e-004	9.565183e+001
1.219620e+002	1.258500e+001	1.051278e-004	9.562105e+001
1.220550e+002	1.267800e+001	1.054111e-004	9.561137e+001
1.221650e+002	1.278800e+001	1.056872e-004	9.558959e+001
1.222740e+002	1.289700e+001	1.059950e-004	9.557293e+001
1.223670e+002	1.299000e+001	1.063079e-004	9.554881e+001
1.224770e+002	1.310000e+001	1.066022e-004	9.554884e+001
1.225860e+002	1.320900e+001	1.069331e-004	9.553775e+001
1.226790e+002	1.330200e+001	1.072961e-004	9.553774e+001
1.227730e+002	1.339600e+001	1.075622e-004	9.552972e+001
1.228670e+002	1.349000e+001	1.078206e-004	9.554419e+001
1.229760e+002	1.359900e+001	1.080947e-004	9.553539e+001
1.230850e+002	1.370800e+001	1.084230e-004	9.554859e+001
1.231790e+002	1.380200e+001	1.087570e-004	9.554772e+001
1.232720e+002	1.389500e+001	1.090259e-004	9.555447e+001
1.233810e+002	1.400400e+001	1.093147e-004	9.557823e+001
1.234750e+002	1.409800e+001	1.096541e-004	9.558855e+001
1.235690e+002	1.419200e+001	1.099093e-004	9.561464e+001
1.236780e+002	1.430100e+001	1.101981e-004	9.563306e+001
1.237870e+002	1.441000e+001	1.105407e-004	9.566535e+001
1.238810e+002	1.450400e+001	1.108788e-004	9.569113e+001
1.239740e+002	1.459700e+001	1.111657e-004	9.572152e+001
1.240830e+002	1.470600e+001	1.114569e-004	9.575986e+001
1.241930e+002	1.481600e+001	1.117950e-004	9.579767e+001
1.243020e+002	1.492500e+001	1.120777e-004	9.583359e+001
1.244110e+002	1.503400e+001	1.124102e-004	9.588190e+001
1.245200e+002	1.514300e+001	1.127156e-004	9.593190e+001
1.245880e+002	1.521100e+001	1.130654e-004	9.599354e+001
1.246810e+002	1.530400e+001	1.133435e-004	9.604134e+001
