TimeAll	TimeExperiment	R	Theta
1.073300e+001	8.000016e-002	9.232175e-005	1.037877e+002
1.086600e+001	2.130001e-001	9.241836e-005	1.032998e+002
1.096000e+001	3.070002e-001	9.256267e-005	1.028531e+002
1.106900e+001	4.160001e-001	9.275497e-005	1.024173e+002
1.116300e+001	5.100000e-001	9.307283e-005	1.018555e+002
1.127200e+001	6.190002e-001	9.335898e-005	1.013860e+002
1.136500e+001	7.120001e-001	9.377399e-005	1.008449e+002
1.145900e+001	8.060000e-001	9.422909e-005	1.003577e+002
1.155300e+001	9.000001e-001	9.474692e-005	9.987413e+001
1.164600e+001	9.930000e-001	9.534166e-005	9.941254e+001
1.175500e+001	1.102000e+000	9.601494e-005	9.895988e+001
1.186500e+001	1.212000e+000	9.688938e-005	9.844894e+001
1.195800e+001	1.305000e+000	9.788055e-005	9.798146e+001
1.205200e+001	1.399000e+000	9.882612e-005	9.761390e+001
1.214500e+001	1.492000e+000	9.978157e-005	9.727467e+001
1.225500e+001	1.602000e+000	1.009734e-004	9.695043e+001
1.234800e+001	1.695000e+000	1.022449e-004	9.667592e+001
1.244200e+001	1.789000e+000	1.034372e-004	9.649609e+001
1.253500e+001	1.882000e+000	1.047317e-004	9.633904e+001
1.262900e+001	1.976000e+000	1.060665e-004	9.625569e+001
1.272300e+001	2.070000e+000	1.074740e-004	9.623950e+001
1.281600e+001	2.163000e+000	1.088261e-004	9.626931e+001
1.292500e+001	2.272000e+000	1.103740e-004	9.639868e+001
1.301900e+001	2.366000e+000	1.119415e-004	9.656030e+001
1.311300e+001	2.460000e+000	1.133226e-004	9.679071e+001
1.322200e+001	2.569000e+000	1.147141e-004	9.707276e+001
1.333100e+001	2.678000e+000	1.162254e-004	9.746507e+001
1.339800e+001	2.745000e+000	1.176175e-004	9.789070e+001
