TimeAll	TimeExperiment	R	Theta
2.438800e+001	8.100009e-002	9.212467e-005	1.040237e+002
2.453600e+001	2.290001e-001	9.220716e-005	1.036651e+002
2.464600e+001	3.390000e-001	9.234413e-005	1.032473e+002
2.473900e+001	4.320002e-001	9.246468e-005	1.029100e+002
2.483300e+001	5.260000e-001	9.259656e-005	1.025919e+002
2.492600e+001	6.190000e-001	9.277269e-005	1.022278e+002
2.502000e+001	7.130001e-001	9.297509e-005	1.018908e+002
2.511400e+001	8.070002e-001	9.320136e-005	1.015223e+002
2.522300e+001	9.160001e-001	9.345580e-005	1.011370e+002
2.533200e+001	1.025000e+000	9.386519e-005	1.007014e+002
2.542600e+001	1.119000e+000	9.427561e-005	1.002717e+002
2.553500e+001	1.228000e+000	9.470406e-005	9.989523e+001
2.562800e+001	1.321000e+000	9.521607e-005	9.946853e+001
2.572200e+001	1.415000e+000	9.572805e-005	9.911110e+001
2.581600e+001	1.509000e+000	9.627940e-005	9.877934e+001
2.592500e+001	1.618000e+000	9.691161e-005	9.843935e+001
2.601800e+001	1.711000e+000	9.763774e-005	9.809838e+001
2.611200e+001	1.805000e+000	9.832230e-005	9.780451e+001
2.620600e+001	1.899000e+000	9.896640e-005	9.753990e+001
2.629900e+001	1.992000e+000	9.970535e-005	9.727256e+001
2.639300e+001	2.086000e+000	1.005485e-004	9.701231e+001
2.648600e+001	2.179000e+000	1.014156e-004	9.677666e+001
2.658000e+001	2.273000e+000	1.023542e-004	9.657935e+001
2.667400e+001	2.367000e+000	1.033541e-004	9.640736e+001
2.676700e+001	2.460000e+000	1.043333e-004	9.625994e+001
2.686100e+001	2.554000e+000	1.053894e-004	9.615889e+001
2.695400e+001	2.647000e+000	1.065313e-004	9.610496e+001
2.704800e+001	2.741000e+000	1.076758e-004	9.609787e+001
2.714200e+001	2.835000e+000	1.088321e-004	9.611163e+001
2.723500e+001	2.928000e+000	1.099482e-004	9.618857e+001
2.732900e+001	3.022000e+000	1.110938e-004	9.629081e+001
2.742200e+001	3.115000e+000	1.122616e-004	9.642834e+001
2.751600e+001	3.209000e+000	1.133675e-004	9.661638e+001
2.761000e+001	3.303000e+000	1.144577e-004	9.682019e+001
2.770300e+001	3.396000e+000	1.155627e-004	9.706672e+001
2.776800e+001	3.461000e+000	1.166028e-004	9.737174e+001
