TimeAll	TimeExperiment	R	Theta
2.056100e+001	8.099985e-002	9.203437e-005	1.045239e+002
2.070800e+001	2.279999e-001	9.206857e-005	1.041290e+002
2.080200e+001	3.220000e-001	9.215321e-005	1.037088e+002
2.089500e+001	4.150000e-001	9.222941e-005	1.033163e+002
2.098900e+001	5.090001e-001	9.234244e-005	1.029340e+002
2.108200e+001	6.020000e-001	9.249710e-005	1.025100e+002
2.117600e+001	6.959999e-001	9.270290e-005	1.021294e+002
2.128500e+001	8.050001e-001	9.293771e-005	1.017160e+002
2.137900e+001	8.989999e-001	9.326926e-005	1.012316e+002
2.150400e+001	1.024000e+000	9.368331e-005	1.007463e+002
2.159700e+001	1.117000e+000	9.414710e-005	1.002606e+002
2.170600e+001	1.226000e+000	9.462089e-005	9.984127e+001
2.181600e+001	1.336000e+000	9.518692e-005	9.940239e+001
2.192500e+001	1.445000e+000	9.585133e-005	9.895815e+001
2.201800e+001	1.538000e+000	9.662186e-005	9.850790e+001
2.211200e+001	1.632000e+000	9.730453e-005	9.816360e+001
2.220600e+001	1.726000e+000	9.801634e-005	9.783082e+001
2.229900e+001	1.819000e+000	9.882124e-005	9.753242e+001
2.239300e+001	1.913000e+000	9.964494e-005	9.726115e+001
2.248600e+001	2.006000e+000	1.005723e-004	9.699898e+001
2.258000e+001	2.100000e+000	1.015229e-004	9.677457e+001
2.267400e+001	2.194000e+000	1.025449e-004	9.657710e+001
2.276700e+001	2.287000e+000	1.036210e-004	9.642243e+001
2.286100e+001	2.381000e+000	1.047004e-004	9.631171e+001
2.295400e+001	2.474000e+000	1.058116e-004	9.623681e+001
2.306400e+001	2.584000e+000	1.069998e-004	9.619647e+001
2.317300e+001	2.693000e+000	1.084363e-004	9.621091e+001
2.328200e+001	2.802000e+000	1.097906e-004	9.628104e+001
2.339100e+001	2.911000e+000	1.112306e-004	9.642603e+001
2.350100e+001	3.021000e+000	1.126815e-004	9.661609e+001
2.359400e+001	3.114000e+000	1.140218e-004	9.686492e+001
2.370300e+001	3.223000e+000	1.152534e-004	9.715508e+001
2.379700e+001	3.317000e+000	1.165265e-004	9.751822e+001
2.386500e+001	3.385000e+000	1.175981e-004	9.787943e+001
