TimeAll	TimeExperiment	R	Theta
1.472630e+002	8.899999e-002	9.225974e-005	1.068067e+002
1.474110e+002	2.370000e-001	9.221155e-005	1.067392e+002
1.475200e+002	3.460000e-001	9.217057e-005	1.066798e+002
1.476290e+002	4.549999e-001	9.215532e-005	1.066131e+002
1.477230e+002	5.490000e-001	9.212042e-005	1.065682e+002
1.478320e+002	6.580000e-001	9.210176e-005	1.065206e+002
1.479410e+002	7.670000e-001	9.207378e-005	1.064577e+002
1.480350e+002	8.610001e-001	9.203832e-005	1.064230e+002
1.481440e+002	9.700000e-001	9.200853e-005	1.063711e+002
1.482380e+002	1.064000e+000	9.200907e-005	1.063345e+002
1.483310e+002	1.157000e+000	9.199244e-005	1.062900e+002
1.484400e+002	1.266000e+000	9.198175e-005	1.062503e+002
1.485340e+002	1.360000e+000	9.195312e-005	1.062006e+002
1.486430e+002	1.469000e+000	9.193039e-005	1.061600e+002
1.487520e+002	1.578000e+000	9.192220e-005	1.061106e+002
1.488620e+002	1.688000e+000	9.190909e-005	1.060742e+002
1.489710e+002	1.797000e+000	9.190978e-005	1.060175e+002
1.490640e+002	1.890000e+000	9.188810e-005	1.059758e+002
1.491740e+002	2.000000e+000	9.188693e-005	1.059350e+002
1.492670e+002	2.093000e+000	9.186417e-005	1.058795e+002
1.493610e+002	2.187000e+000	9.185817e-005	1.058523e+002
1.494700e+002	2.296000e+000	9.182831e-005	1.058010e+002
1.495640e+002	2.390000e+000	9.182189e-005	1.057542e+002
1.496730e+002	2.499000e+000	9.180562e-005	1.057215e+002
1.497820e+002	2.608000e+000	9.178661e-005	1.056767e+002
1.498760e+002	2.702000e+000	9.176842e-005	1.056255e+002
1.499690e+002	2.795000e+000	9.175483e-005	1.055895e+002
1.500780e+002	2.904000e+000	9.175345e-005	1.055492e+002
1.501720e+002	2.998000e+000	9.172175e-005	1.055021e+002
1.502660e+002	3.092000e+000	9.173137e-005	1.054534e+002
1.503590e+002	3.185000e+000	9.175349e-005	1.054225e+002
