TimeAll	TimeExperiment	R	Theta
4.380000e-001	7.900000e-002	9.362920e-005	1.087646e+002
5.400000e-001	1.810000e-001	9.344114e-005	1.085288e+002
6.900001e-001	3.310001e-001	9.326599e-005	1.082585e+002
7.830000e-001	4.240000e-001	9.311256e-005	1.079765e+002
8.920000e-001	5.330000e-001	9.296882e-005	1.077206e+002
1.002000e+000	6.430001e-001	9.278891e-005	1.073919e+002
1.095000e+000	7.360001e-001	9.264262e-005	1.070541e+002
1.204000e+000	8.450000e-001	9.254961e-005	1.067287e+002
1.298000e+000	9.390001e-001	9.244791e-005	1.063410e+002
1.407000e+000	1.048000e+000	9.236817e-005	1.059853e+002
1.516000e+000	1.157000e+000	9.231184e-005	1.055283e+002
1.610000e+000	1.251000e+000	9.228264e-005	1.050933e+002
1.704000e+000	1.345000e+000	9.230866e-005	1.046895e+002
1.797000e+000	1.438000e+000	9.233339e-005	1.042422e+002
1.891000e+000	1.532000e+000	9.239963e-005	1.038144e+002
1.984000e+000	1.625000e+000	9.255460e-005	1.033349e+002
2.078000e+000	1.719000e+000	9.272574e-005	1.028749e+002
2.172000e+000	1.813000e+000	9.296134e-005	1.023688e+002
2.265000e+000	1.906000e+000	9.325254e-005	1.018777e+002
2.359000e+000	2.000000e+000	9.357755e-005	1.013664e+002
2.452000e+000	2.093000e+000	9.404099e-005	1.008258e+002
2.546000e+000	2.187000e+000	9.454773e-005	1.003133e+002
2.640000e+000	2.281000e+000	9.514611e-005	9.981671e+001
2.707000e+000	2.348000e+000	9.583888e-005	9.932314e+001
2.799000e+000	2.440000e+000	9.660848e-005	9.884513e+001
2.891000e+000	2.532000e+000	9.746623e-005	9.842358e+001
2.983000e+000	2.624000e+000	9.839983e-005	9.798064e+001
3.080000e+000	2.721000e+000	9.948754e-005	9.758620e+001
3.173000e+000	2.814000e+000	1.006328e-004	9.724157e+001
3.268000e+000	2.909000e+000	1.019090e-004	9.694724e+001
3.360000e+000	3.001000e+000	1.032051e-004	9.671050e+001
3.455000e+000	3.096000e+000	1.045978e-004	9.655135e+001
3.550000e+000	3.191000e+000	1.060551e-004	9.644406e+001
3.646000e+000	3.287000e+000	1.075609e-004	9.641253e+001
3.740000e+000	3.381000e+000	1.091208e-004	9.647530e+001
3.836000e+000	3.477000e+000	1.106837e-004	9.659615e+001
3.966000e+000	3.607000e+000	1.123832e-004	9.681074e+001
4.076000e+000	3.717000e+000	1.138779e-004	9.707790e+001
4.169000e+000	3.810000e+000	1.155480e-004	9.747042e+001
4.263000e+000	3.904000e+000	1.169216e-004	9.787083e+001
4.356000e+000	3.997000e+000	1.182124e-004	9.834396e+001
4.450000e+000	4.091000e+000	1.193619e-004	9.882368e+001
4.517000e+000	4.158000e+000	1.204785e-004	9.933981e+001
